Label,Mean,StdDev,Max,Min,Median,Mode,NumberOfVoxels,Volume
58,146.361,161.484,988.000,0,100,0,5338,220.951
59,147.563,240.645,1292.000,0,0,0,3337,138.125
60,108.119,170.451,824.000,0,0,0,2300,95.202
61,117.889,98.815,495.000,0,125,0,16477,682.018
62,140.179,174.157,703.000,0,0,0,4568,189.079
63,231.047,251.954,1050.000,0,0,0,6753,279.521
64,202.274,244.899,935.000,0,0,0,5876,243.220
65,164.174,239.387,1028.000,0,0,0,13225,547.411
66,0.000,0.000,4.900E-324,0,0,0,6157,254.851
67,183.709,246.201,1059.000,0,0,0,6306,261.019
68,0.000,0.000,4.900E-324,0,0,0,115,4.760
69,0.000,0.000,4.900E-324,0,0,0,3383,140.030
70,16.232,47.737,301.000,0,0,0,5241,216.936
71,322.214,369.675,1416.000,0,0,0,7163,296.492
72,241.825,217.970,1587.000,0,261,0,15706,650.105
73,45.665,114.571,1195.000,0,0,0,6001,248.394
74,193.965,339.954,1427.000,0,0,0,5589,231.341
75,247.133,254.681,1271.000,0,244,0,9892,409.451
76,97.726,168.423,660.000,0,0,0,6117,253.196
77,347.533,349.873,1278.000,0,400,0,5186,214.660
78,403.503,382.136,1668.000,0,494,0,5291,219.006
79,49.865,73.101,356.000,0,0,0,9339,386.561
80,16.576,62.656,580.000,0,0,0,5962,246.780
81,0.000,0.000,4.900E-324,0,0,0,369,15.274
82,121.620,186.245,1796.000,0,0,0,10876,450.181
83,352.772,371.270,2329.000,0,312,0,8815,364.871
84,13.376,81.096,829.000,0,0,0,14431,597.330
85,190.899,189.628,680.000,0,227,0,3686,152.571
86,120.384,199.744,821.000,0,0,0,3931,162.712
87,103.538,168.785,759.000,0,0,0,3522,145.783
88,205.218,271.367,1089.000,0,0,0,6289,260.315
89,263.319,241.786,943.000,0,312,0,8908,368.721
90,0.000,0.000,4.900E-324,0,0,0,3720,153.979
91,0.000,0.000,4.900E-324,0,0,0,4382,181.380
92,9.139,40.525,350.000,0,0,0,6089,252.037
93,198.862,197.154,1942.000,0,224,0,9168,379.483
94,65.622,78.069,516.000,0,38,0,14028,580.649
95,0.000,0.000,4.900E-324,0,0,0,4073,168.590
96,110.753,183.314,669.000,0,0,0,4575,189.369
97,0.000,0.000,4.900E-324,0,0,0,5367,222.151
98,139.186,184.188,963.000,0,0,0,6859,283.909
99,201.162,212.441,982.000,0,194,0,5679,235.066
100,0.000,0.000,4.900E-324,0,0,0,5712,236.432
101,81.721,176.427,1096.000,0,0,0,3742,154.889
102,0.000,0.000,4.900E-324,0,0,0,3776,156.297
103,161.383,246.187,1233.000,0,0,0,6058,250.753
104,172.937,203.600,940.000,0,0,0,9068,375.344
105,0.000,0.000,4.900E-324,0,0,0,8236,340.905
106,85.081,168.738,867.000,0,0,0,2613,108.158
107,30.628,76.976,478.000,0,0,0,6666,275.920
108,13.153,91.307,861.000,0,0,0,3478,143.962
109,0.000,0.000,4.900E-324,0,0,0,1942,80.383
110,0.000,0.000,4.900E-324,0,0,0,4992,206.629
111,73.502,156.065,702.000,0,0,0,4402,182.208
112,138.610,200.667,1002.000,0,0,0,8327,344.672
113,0.000,0.000,4.900E-324,0,0,0,3291,136.221
114,0.000,0.000,4.900E-324,0,0,0,5107,211.390
115,0.000,0.000,4.900E-324,0,0,0,3048,126.163
116,0.000,0.000,4.900E-324,0,0,0,2222,91.973
117,59.540,81.166,1173.000,0,0,0,31467,1302.486
118,46.819,107.850,762.000,0,0,0,1998,82.701
119,169.841,334.467,1489.000,0,0,0,6038,249.926
120,0.000,0.000,4.900E-324,0,0,0,696,28.809
121,0.000,0.000,4.900E-324,0,0,0,4702,194.626
122,19.681,61.167,469.000,0,0,0,3807,157.580
123,163.344,164.346,700.000,0,180,0,7333,303.528
124,223.860,282.763,1260.000,0,0,0,8444,349.515
125,0.000,0.000,4.900E-324,0,0,0,5578,230.885
126,128.270,154.217,684.000,0,0,0,6087,251.954
127,0.000,0.000,4.900E-324,0,0,0,6017,249.056
128,0.000,0.000,4.900E-324,0,0,0,4967,205.595
129,5.020,34.563,528.000,0,0,0,4420,182.953
130,163.313,184.226,3411.000,0,144,0,6934,287.013
131,0.000,0.000,4.900E-324,0,0,0,8689,359.656
132,45.540,113.849,1030.000,0,0,0,5192,214.908
133,3.221,35.937,589.000,0,0,0,2442,101.080
134,7.165,38.917,386.000,0,0,0,3829,158.490
135,0.211,4.977,139.000,0,0,0,4262,176.413
136,0.000,0.000,4.900E-324,0,0,0,1810,74.920
137,176.225,233.057,841.000,0,0,0,3557,147.232
138,118.953,182.716,1430.000,0,0,0,2660,110.103
139,25.587,112.894,1070.000,0,0,0,6177,255.679
140,0.000,0.000,4.900E-324,0,0,0,3429,141.934
141,0.000,0.000,4.900E-324,0,0,0,2091,86.551
142,0.000,0.000,4.900E-324,0,0,0,4451,184.236
143,127.341,197.583,1902.000,0,0,0,15205,629.367
144,0.000,0.000,4.900E-324,0,0,0,3003,124.301
145,0.000,0.000,4.900E-324,0,0,0,4148,171.694
146,6.431,41.395,424.000,0,0,0,3612,149.508
