Label,Mean,StdDev,Max,Min,Median,Mode,NumberOfVoxels,Volume
95,0.000,0.000,4.900E-324,0,0,0,4073,168.590
96,0.000,0.000,4.900E-324,0,0,0,4575,189.369
97,0.000,0.000,4.900E-324,0,0,0,5367,222.151
98,1.406,15.083,282.000,0,0,0,6859,283.909
99,0.000,0.000,4.900E-324,0,0,0,5679,235.066
100,0.000,0.000,4.900E-324,0,0,0,5712,236.432
101,0.000,0.000,4.900E-324,0,0,0,3742,154.889
102,75.035,108.584,430.000,0,0,0,3776,156.297
103,0.000,0.000,4.900E-324,0,0,0,6058,250.753
104,0.000,0.000,4.900E-324,0,0,0,9068,375.344
105,0.000,0.000,4.900E-324,0,0,0,8236,340.905
106,184.390,225.599,1065.000,0,0,0,2613,108.158
107,0.000,0.000,4.900E-324,0,0,0,6666,275.920
108,0.000,0.000,4.900E-324,0,0,0,3478,143.962
109,0.000,0.000,4.900E-324,0,0,0,1942,80.383
110,0.000,0.000,4.900E-324,0,0,0,4992,206.629
111,0.000,0.000,4.900E-324,0,0,0,4402,182.208
112,0.000,0.000,4.900E-324,0,0,0,8327,344.672
113,0.000,0.000,4.900E-324,0,0,0,3291,136.221
114,0.000,0.000,4.900E-324,0,0,0,5107,211.390
115,0.000,0.000,4.900E-324,0,0,0,3048,126.163
116,0.000,0.000,4.900E-324,0,0,0,2222,91.973
117,0.000,0.000,4.900E-324,0,0,0,31467,1302.486
118,58.471,130.328,677.000,0,0,0,1998,82.701
119,0.000,0.000,4.900E-324,0,0,0,6038,249.926
120,0.000,0.000,4.900E-324,0,0,0,696,28.809
121,0.000,0.000,4.900E-324,0,0,0,4702,194.626
122,0.000,0.000,4.900E-324,0,0,0,3807,157.580
123,37.020,64.741,372.000,0,0,0,7333,303.528
124,0.000,0.000,4.900E-324,0,0,0,8444,349.515
125,0.000,0.000,4.900E-324,0,0,0,5578,230.885
126,0.000,0.000,4.900E-324,0,0,0,6087,251.954
127,0.000,0.000,4.900E-324,0,0,0,6017,249.056
128,0.000,0.000,4.900E-324,0,0,0,4967,205.595
129,0.000,0.000,4.900E-324,0,0,0,4420,182.953
130,0.000,0.000,4.900E-324,0,0,0,6934,287.013
131,0.000,0.000,4.900E-324,0,0,0,8689,359.656
132,0.000,0.000,4.900E-324,0,0,0,5192,214.908
133,0.000,0.000,4.900E-324,0,0,0,2442,101.080
134,0.000,0.000,4.900E-324,0,0,0,3829,158.490
135,0.000,0.000,4.900E-324,0,0,0,4262,176.413
136,0.000,0.000,4.900E-324,0,0,0,1810,74.920
137,110.971,170.043,755.000,0,0,0,3557,147.232
138,1.794,9.801,124.000,0,0,0,2660,110.103
139,0.087,2.849,133.000,0,0,0,6177,255.679
140,0.000,0.000,4.900E-324,0,0,0,3429,141.934
141,0.000,0.000,4.900E-324,0,0,0,2091,86.551
142,0.000,0.000,4.900E-324,0,0,0,4451,184.236
143,0.000,0.000,4.900E-324,0,0,0,15205,629.367
144,0.000,0.000,4.900E-324,0,0,0,3003,124.301
145,0.000,0.000,4.900E-324,0,0,0,4148,171.694
146,0.000,0.000,4.900E-324,0,0,0,3612,149.508
