Label,Mean,StdDev,Max,Min,Median,Mode,NumberOfVoxels,Volume
64,1064.344,1382.996,4095.000,0,0,0,2935,121.486
65,1077.927,1230.119,4095.000,0,1040,0,4281,177.200
66,1290.690,1441.035,4095.000,0,1142,0,3097,128.191
67,763.127,979.835,4095.000,0,577,0,6127,253.609
68,664.092,822.197,4095.000,0,501,0,5461,226.042
69,728.115,726.584,3754.000,0,767,0,5674,234.859
70,948.989,962.024,4095.000,0,838,0,10401,430.519
71,1048.906,1170.739,4095.000,0,938,0,4388,181.629
72,1018.586,1143.095,4095.000,0,965,0,4069,168.425
73,247.442,557.117,3700.000,0,0,0,2624,108.613
74,234.275,649.056,4095.000,0,0,0,3263,135.062
75,973.175,1226.749,4095.000,0,0,0,3248,134.442
76,315.990,574.760,4028.000,0,0,0,5828,241.233
77,389.039,537.437,3570.000,0,0,0,7781,322.072
78,185.099,549.802,4095.000,0,0,0,6564,271.698
79,17.716,96.170,1211.000,0,0,0,3863,159.898
80,492.552,957.412,4095.000,0,0,0,6068,251.167
81,272.121,317.386,1951.000,0,231,0,20481,847.752
82,0.000,0.000,4.900E-324,0,0,0,4794,198.434
83,705.240,996.345,4095.000,0,0,0,3755,155.427
84,260.997,546.006,3717.000,0,0,0,6590,272.774
85,87.114,231.569,1982.000,0,0,0,9584,396.702
86,102.009,556.118,4095.000,0,0,0,3852,159.442
87,0.000,0.000,4.900E-324,0,0,0,4581,189.617
88,498.546,879.405,4095.000,0,0,0,2291,94.829
89,907.757,1398.548,4095.000,0,0,0,10583,438.053
90,0.000,0.000,4.900E-324,0,0,0,4924,203.815
91,0.000,0.000,4.900E-324,0,0,0,3532,146.197
92,29.342,143.836,1398.000,0,0,0,9652,399.517
93,0.000,0.000,4.900E-324,0,0,0,3340,138.250
94,0.000,0.000,4.900E-324,0,0,0,4884,202.159
95,0.000,0.000,4.900E-324,0,0,0,8038,332.710
96,0.000,0.000,4.900E-324,0,0,0,1239,51.285
