Label,Mean,StdDev,Max,Min,Median,Mode,NumberOfVoxels,Volume
57,187.528,142.098,671.000,0,220,0,18706,774.281
58,146.585,169.699,755.000,0,0,0,5338,220.951
59,245.845,319.724,1261.000,0,0,0,3337,138.125
60,0.000,0.000,4.900E-324,0,0,0,2300,95.202
61,102.619,95.183,398.000,0,123,0,16477,682.018
62,27.499,91.666,641.000,0,0,0,4568,189.079
63,225.193,255.018,984.000,0,0,0,6753,279.521
64,125.046,230.096,889.000,0,0,0,5876,243.220
65,0.000,0.000,4.900E-324,0,0,0,13225,547.411
66,210.068,275.997,1179.000,0,0,0,6157,254.851
67,334.399,373.650,1222.000,0,0,0,6306,261.019
68,0.000,0.000,4.900E-324,0,0,0,115,4.760
69,107.900,203.400,970.000,0,0,0,3383,140.030
70,157.509,179.828,4095.000,0,138,0,5241,216.936
71,136.509,283.604,1411.000,0,0,0,7163,296.492
72,268.715,204.264,997.000,0,317,0,15706,650.105
73,238.079,294.634,1782.000,0,24,0,6001,248.394
74,240.017,347.505,1479.000,0,0,0,5589,231.341
75,201.599,223.536,1023.000,0,0,0,9892,409.451
76,0.000,0.000,4.900E-324,0,0,0,6117,253.196
77,235.849,335.234,1199.000,0,0,0,5186,214.660
78,297.594,339.181,1370.000,0,0,0,5291,219.006
79,142.724,129.410,583.000,0,174,0,9339,386.561
80,142.450,166.433,721.000,0,0,0,5962,246.780
81,0.000,0.000,4.900E-324,0,0,0,369,15.274
82,345.278,281.180,1547.000,0,409,0,10876,450.181
83,406.663,373.537,1330.000,0,529,0,8815,364.871
84,419.586,374.753,1760.000,0,481,0,14431,597.330
85,81.282,151.092,602.000,0,0,0,3686,152.571
86,213.616,270.541,942.000,0,0,0,3931,162.712
87,164.638,205.411,848.000,0,0,0,3522,145.783
88,330.212,291.233,1207.000,0,417,0,6289,260.315
89,271.836,250.910,1056.000,0,342,0,8908,368.721
90,0.000,0.000,4.900E-324,0,0,0,3720,153.979
91,87.383,138.703,568.000,0,0,0,4382,181.380
92,88.917,126.375,498.000,0,0,0,6089,252.037
93,219.668,212.361,1248.000,0,266,0,9168,379.483
94,96.926,89.138,534.000,0,89,0,14028,580.649
95,130.801,188.864,782.000,0,0,0,4073,168.590
96,106.753,177.402,609.000,0,0,0,4575,189.369
97,102.191,156.105,691.000,0,0,0,5367,222.151
98,201.328,215.321,969.000,0,193,0,6859,283.909
99,226.533,214.239,840.000,0,262,0,5679,235.066
100,105.051,150.799,892.000,0,0,0,5712,236.432
101,235.511,287.656,2597.000,0,0,0,3742,154.889
102,0.000,0.000,4.900E-324,0,0,0,3776,156.297
103,308.424,333.081,1268.000,0,0,0,6058,250.753
104,252.263,218.869,1034.000,0,293,0,9068,375.344
105,193.535,234.566,1680.000,0,0,0,8236,340.905
106,15.935,76.663,651.000,0,0,0,2613,108.158
107,188.981,195.624,808.000,0,186,0,6666,275.920
108,145.619,255.651,1265.000,0,0,0,3478,143.962
109,0.000,0.000,4.900E-324,0,0,0,1942,80.383
110,6.285,44.733,580.000,0,0,0,4992,206.629
111,139.863,248.783,884.000,0,0,0,4402,182.208
112,302.047,263.033,1066.000,0,358,0,8327,344.672
113,87.783,137.415,710.000,0,0,0,3291,136.221
114,0.000,0.000,4.900E-324,0,0,0,5107,211.390
115,118.854,162.481,886.000,0,0,0,3048,126.163
116,47.005,127.274,583.000,0,0,0,2222,91.973
117,203.072,162.456,1464.000,0,202,0,31467,1302.486
118,60.620,121.312,670.000,0,0,0,1998,82.701
119,465.762,491.456,1648.000,0,0,0,6038,249.926
120,8.743,59.126,548.000,0,0,0,696,28.809
121,14.279,48.317,388.000,0,0,0,4702,194.626
122,157.091,192.983,969.000,0,0,0,3807,157.580
123,93.009,136.694,639.000,0,0,0,7333,303.528
124,344.382,325.319,1461.000,0,407,0,8444,349.515
125,9.945,52.230,621.000,0,0,0,5578,230.885
126,279.464,246.993,1095.000,0,334,0,6087,251.954
127,0.000,0.000,4.900E-324,0,0,0,6017,249.056
128,0.000,0.000,4.900E-324,0,0,0,4967,205.595
129,151.271,200.500,917.000,0,0,0,4420,182.953
130,249.134,230.696,1069.000,0,293,0,6934,287.013
131,272.151,292.582,1168.000,0,0,0,8689,359.656
132,197.316,215.463,1366.000,0,161,0,5192,214.908
133,43.287,135.408,690.000,0,0,0,2442,101.080
134,109.936,183.564,938.000,0,0,0,3829,158.490
135,38.583,87.067,495.000,0,0,0,4262,176.413
136,0.000,0.000,4.900E-324,0,0,0,1810,74.920
137,37.840,123.896,707.000,0,0,0,3557,147.232
138,183.563,249.635,1453.000,0,0,0,2660,110.103
139,104.414,215.983,1289.000,0,0,0,6177,255.679
140,0.000,0.000,4.900E-324,0,0,0,3429,141.934
141,51.965,154.422,979.000,0,0,0,2091,86.551
142,65.668,214.360,1214.000,0,0,0,4451,184.236
143,267.776,252.606,2335.000,0,288,0,15205,629.367
144,0.000,0.000,4.900E-324,0,0,0,3003,124.301
145,158.898,199.803,755.000,0,0,0,4148,171.694
146,144.611,201.001,772.000,0,0,0,3612,149.508
