Label,Mean,StdDev,Max,Min,Median,Mode,NumberOfVoxels,Volume
58,763.940,1038.834,4095.000,0,0,0,19941,825.400
59,307.212,431.438,2383.000,0,0,0,6337,262.302
60,121.520,416.326,2307.000,0,0,0,5055,209.237
61,781.004,1307.752,4095.000,0,0,0,2547,105.426
62,821.726,1257.869,4095.000,0,0,0,2687,111.221
63,542.724,1388.491,4095.000,0,0,0,3667,151.785
64,299.105,592.807,4095.000,0,0,0,5745,237.798
65,1111.435,1488.036,4095.000,0,0,0,6279,259.901
66,1268.765,1834.225,4095.000,0,0,0,5175,214.204
67,931.901,1067.381,4008.000,0,0,0,4887,202.283
68,1241.164,1144.347,4095.000,0,1540,0,11882,491.821
69,1518.009,1686.483,4095.000,0,0,0,5246,217.143
70,624.478,1115.605,4095.000,0,0,0,2525,104.515
71,2170.247,1991.342,4095.000,0,3482,0,9498,393.142
72,436.329,980.212,4095.000,0,0,0,2580,106.792
73,1109.863,1664.538,4095.000,0,0,0,3237,133.986
74,1622.550,1998.470,4095.000,0,0,0,4932,204.146
75,1207.213,1762.256,4095.000,0,0,0,3595,148.805
76,1663.782,1881.443,4095.000,0,0,0,6890,285.192
77,182.447,397.209,2169.000,0,0,0,4303,178.110
78,785.855,994.335,4095.000,0,427,0,10831,448.318
79,1142.214,1185.820,4035.000,0,1183,0,8214,339.995
80,102.339,190.198,1156.000,0,0,0,3740,154.807
81,506.918,759.170,2579.000,0,0,0,6103,252.616
82,1341.250,1377.998,4095.000,0,1552,0,11336,469.221
83,694.468,1517.645,4095.000,0,0,0,3099,128.274
84,1106.826,836.545,4095.000,0,1202,0,26104,1080.500
85,2229.583,1956.079,4095.000,0,3424,0,10737,444.427
86,1037.886,1101.942,4095.000,0,822,0,15122,625.932
87,1375.518,1759.370,4095.000,0,0,0,6074,251.416
88,971.929,1639.905,4095.000,0,0,0,6580,272.360
89,1659.766,1665.919,4095.000,0,1819,0,7740,320.375
90,442.619,1269.725,4095.000,0,0,0,2869,118.754
91,1745.826,2024.338,4095.000,0,0,0,8177,338.463
92,256.669,509.727,4033.000,0,0,0,2566,106.212
93,401.451,715.111,4095.000,0,0,0,2218,91.808
94,1155.302,1498.642,4095.000,0,0,0,5737,237.467
95,0.000,0.000,4.900E-324,0,0,0,1493,61.798
96,542.628,813.891,4095.000,0,0,0,3009,124.549
97,284.411,463.724,2491.000,0,0,0,3012,124.673
98,1551.817,1795.352,4095.000,0,0,0,5363,221.986
99,284.019,512.928,2276.000,0,0,0,2906,120.285
100,1032.995,1192.282,4095.000,0,0,0,4634,191.811
101,0.000,0.000,4.900E-324,0,0,0,209,8.651
