Label,Mean,StdDev,Max,Min,Median,Mode,NumberOfVoxels,Volume
63,90.887,343.253,2913.000,0,0,0,6169,255.348
64,0.000,0.000,4.900E-324,0,0,0,2935,121.486
65,0.000,0.000,4.900E-324,0,0,0,4281,177.200
66,0.000,0.000,4.900E-324,0,0,0,3097,128.191
67,87.008,268.852,2214.000,0,0,0,6127,253.609
68,0.000,0.000,4.900E-324,0,0,0,5461,226.042
69,193.436,378.110,2916.000,0,0,0,5674,234.859
70,305.901,471.412,3185.000,0,0,0,10401,430.519
71,303.951,686.825,3983.000,0,0,0,4388,181.629
72,254.888,616.487,3989.000,0,0,0,4069,168.425
73,0.000,0.000,4.900E-324,0,0,0,2624,108.613
74,606.439,1109.789,4095.000,0,0,0,3263,135.062
75,21.153,185.424,2382.000,0,0,0,3248,134.442
76,833.646,1213.376,4095.000,0,0,0,5828,241.233
77,840.020,1095.887,4095.000,0,675,0,7781,322.072
78,0.000,0.000,4.900E-324,0,0,0,6564,271.698
79,762.571,1142.773,4095.000,0,0,0,3863,159.898
80,1105.919,1257.168,4095.000,0,0,0,6068,251.167
81,754.878,810.953,4095.000,0,719,0,20481,847.752
82,924.493,1296.696,4095.000,0,0,0,4794,198.434
83,990.716,1395.222,4095.000,0,0,0,3755,155.427
84,1252.670,1364.542,4095.000,0,1112,0,6590,272.774
85,1217.636,1310.311,4095.000,0,1201,0,9584,396.702
86,930.625,1351.253,4095.000,0,0,0,3852,159.442
87,511.676,948.020,4095.000,0,0,0,4581,189.617
88,463.186,994.236,4095.000,0,0,0,2291,94.829
89,2115.297,1772.967,4095.000,0,2901,0,10583,438.053
90,648.152,1110.631,4095.000,0,0,0,4924,203.815
91,725.354,1216.807,4095.000,0,0,0,3532,146.197
92,681.602,993.431,4095.000,0,495,0,9652,399.517
93,499.652,907.251,4095.000,0,0,0,3340,138.250
94,494.269,609.939,3010.000,0,0,0,4884,202.159
95,584.839,673.044,3933.000,0,539,0,8038,332.710
96,0.000,0.000,4.900E-324,0,0,0,1239,51.285
