Label,Mean,StdDev,Max,Min,Median,Mode,NumberOfVoxels,Volume
1,0.000,0.000,4.900E-324,0,0,0,243,10.058
2,0.000,0.000,4.900E-324,0,0,0,444,18.378
3,0.000,0.000,4.900E-324,0,0,0,1305,54.017
4,0.000,0.000,4.900E-324,0,0,0,3570,147.770
5,0.000,0.000,4.900E-324,0,0,0,599,24.794
6,0.000,0.000,4.900E-324,0,0,0,5664,234.445
7,0.000,0.000,4.900E-324,0,0,0,1779,73.637
8,0.000,0.000,4.900E-324,0,0,0,6833,282.832
9,0.000,0.000,4.900E-324,0,0,0,6775,280.432
10,0.000,0.000,4.900E-324,0,0,0,4010,165.982
11,0.000,0.000,4.900E-324,0,0,0,5142,212.838
12,170.146,561.921,3543.000,0,0,0,1686,69.787
13,0.000,0.000,4.900E-324,0,0,0,4448,184.112
14,0.000,0.000,4.900E-324,0,0,0,5745,237.798
15,0.000,0.000,4.900E-324,0,0,0,5069,209.817
16,0.000,0.000,4.900E-324,0,0,0,4157,172.067
17,0.000,0.000,4.900E-324,0,0,0,4797,198.558
18,0.000,0.000,4.900E-324,0,0,0,10761,445.421
19,0.000,0.000,4.900E-324,0,0,0,1748,72.353
20,0.000,0.000,4.900E-324,0,0,0,2794,115.650
21,0.000,0.000,4.900E-324,0,0,0,3894,161.181
22,0.000,0.000,4.900E-324,0,0,0,5661,234.321
23,0.000,0.000,4.900E-324,0,0,0,2752,113.911
24,126.997,508.980,4095.000,0,0,0,6084,251.830
25,274.041,455.519,2512.000,0,0,0,9640,399.020
26,249.789,392.443,2190.000,0,0,0,10447,432.423
27,0.000,0.000,4.900E-324,0,0,0,5616,232.458
28,288.303,744.790,4095.000,0,0,0,4984,206.298
29,386.097,923.989,4095.000,0,0,0,5966,246.945
30,0.000,0.000,4.900E-324,0,0,0,117,4.843
31,517.580,1202.431,4095.000,0,0,0,2834,117.305
32,1271.548,1569.816,4095.000,0,0,0,2880,119.209
33,90.508,448.747,4095.000,0,0,0,1077,44.579
34,121.441,409.170,3574.000,0,0,0,2268,93.877
35,1207.879,1295.508,4095.000,0,1236,0,3677,152.199
36,860.293,758.353,4095.000,0,934,0,12958,536.359
37,7.777,167.530,4095.000,0,0,0,1844,76.327
38,1163.094,1399.741,4095.000,0,0,0,5119,211.886
39,702.197,971.254,4095.000,0,0,0,3823,158.242
40,888.989,692.671,4095.000,0,857,0,31664,1310.640
41,1792.967,1484.502,4095.000,0,2208,0,3253,134.649
42,490.613,656.424,3353.000,0,0,0,3402,140.816
43,1631.411,1407.793,4095.000,0,1969,0,3025,125.211
44,831.684,1274.979,4095.000,0,0,0,1751,72.478
45,640.813,626.893,4055.000,0,622,0,7731,320.002
46,413.731,423.618,1948.000,0,463,0,3291,136.221
47,263.878,437.092,2507.000,0,0,0,2201,91.104
48,659.234,793.881,4061.000,0,658,0,5216,215.901
49,901.037,1023.509,4095.000,0,827,0,4577,189.452
50,261.168,340.146,1451.000,0,0,0,2672,110.600
51,1229.163,1374.087,4095.000,0,1190,0,3416,141.395
52,726.863,1251.203,4095.000,0,0,0,4024,166.562
53,599.598,834.774,4095.000,0,0,0,7269,300.879
54,1420.366,1692.572,4095.000,0,0,0,3406,140.982
55,163.870,477.307,3372.000,0,0,0,1741,72.064
56,83.863,465.387,4095.000,0,0,0,3254,134.690
57,70.093,294.721,3343.000,0,0,0,3975,164.534
58,685.051,1185.725,4095.000,0,0,0,2959,122.479
59,377.342,1030.727,4095.000,0,0,0,2651,109.730
60,367.558,715.736,3773.000,0,0,0,1698,70.284
61,272.882,534.031,2996.000,0,0,0,1577,65.275
62,244.128,506.292,3007.000,0,0,0,5986,247.773
63,42.609,196.626,1509.000,0,0,0,6169,255.348
64,87.659,456.560,4095.000,0,0,0,2935,121.486
