Label,Mean,StdDev,Max,Min,Median,Mode,NumberOfVoxels,Volume
54,0.000,0.000,4.900E-324,0,0,0,6066,251.085
55,87.099,194.166,932.000,0,0,0,6129,253.692
56,0.000,0.000,4.900E-324,0,0,0,4625,191.439
57,0.000,0.000,4.900E-324,0,0,0,18706,774.281
58,26.356,80.242,670.000,0,0,0,5338,220.951
59,42.962,144.037,825.000,0,0,0,3337,138.125
60,0.000,0.000,4.900E-324,0,0,0,2300,95.202
61,0.000,0.000,4.900E-324,0,0,0,16477,682.018
62,0.000,0.000,4.900E-324,0,0,0,4568,189.079
63,0.000,0.000,4.900E-324,0,0,0,6753,279.521
64,0.000,0.000,4.900E-324,0,0,0,5876,243.220
65,0.000,0.000,4.900E-324,0,0,0,13225,547.411
66,306.556,346.806,1360.000,0,0,0,6157,254.851
67,0.000,0.000,4.900E-324,0,0,0,6306,261.019
68,0.000,0.000,4.900E-324,0,0,0,115,4.760
69,213.037,297.812,1092.000,0,0,0,3383,140.030
70,172.429,195.878,1224.000,0,0,0,5241,216.936
71,0.000,0.000,4.900E-324,0,0,0,7163,296.492
72,172.034,183.819,861.000,0,139,0,15706,650.105
73,313.540,335.039,1449.000,0,77,0,6001,248.394
74,27.874,134.590,983.000,0,0,0,5589,231.341
75,20.938,88.795,711.000,0,0,0,9892,409.451
76,0.000,0.000,4.900E-324,0,0,0,6117,253.196
77,0.000,0.000,4.900E-324,0,0,0,5186,214.660
78,0.000,0.000,4.900E-324,0,0,0,5291,219.006
79,126.996,150.982,584.000,0,0,0,9339,386.561
80,159.383,174.518,799.000,0,0,0,5962,246.780
81,0.000,0.000,4.900E-324,0,0,0,369,15.274
82,301.343,259.782,1325.000,0,374,0,10876,450.181
83,307.073,334.074,1131.000,0,0,0,8815,364.871
84,539.608,403.852,1594.000,0,687,0,14431,597.330
85,0.000,0.000,4.900E-324,0,0,0,3686,152.571
86,120.729,232.268,892.000,0,0,0,3931,162.712
87,119.972,175.976,763.000,0,0,0,3522,145.783
88,73.453,170.630,881.000,0,0,0,6289,260.315
89,109.689,193.484,842.000,0,0,0,8908,368.721
90,0.000,0.000,4.900E-324,0,0,0,3720,153.979
91,191.616,191.845,783.000,0,204,0,4382,181.380
92,0.000,0.000,4.900E-324,0,0,0,6089,252.037
93,32.097,94.800,524.000,0,0,0,9168,379.483
94,88.091,88.173,434.000,0,87,0,14028,580.649
95,192.289,193.489,661.000,0,241,0,4073,168.590
96,0.000,0.000,4.900E-324,0,0,0,4575,189.369
97,57.454,136.511,846.000,0,0,0,5367,222.151
98,63.494,144.872,760.000,0,0,0,6859,283.909
99,160.320,171.407,710.000,0,144,0,5679,235.066
100,233.521,190.969,834.000,0,276,0,5712,236.432
101,273.941,291.704,1373.000,0,0,0,3742,154.889
102,0.000,0.000,4.900E-324,0,0,0,3776,156.297
103,33.520,124.941,809.000,0,0,0,6058,250.753
104,164.796,189.094,869.000,0,0,0,9068,375.344
105,433.400,326.499,1439.000,0,531,0,8236,340.905
106,0.000,0.000,4.900E-324,0,0,0,2613,108.158
107,118.428,169.325,752.000,0,0,0,6666,275.920
108,285.498,274.098,1218.000,0,345,0,3478,143.962
109,167.145,189.065,791.000,0,0,0,1942,80.383
110,239.259,267.823,1005.000,0,0,0,4992,206.629
111,0.000,0.000,4.900E-324,0,0,0,4402,182.208
112,282.446,240.945,1078.000,0,354,0,8327,344.672
113,235.176,264.988,1144.000,0,0,0,3291,136.221
114,289.571,327.207,1432.000,0,0,0,5107,211.390
115,274.719,249.698,1066.000,0,325,0,3048,126.163
116,0.000,0.000,4.900E-324,0,0,0,2222,91.973
117,243.092,151.910,1092.000,0,252,0,31467,1302.486
118,16.128,64.097,456.000,0,0,0,1998,82.701
119,313.264,432.998,1515.000,0,0,0,6038,249.926
120,28.986,115.010,718.000,0,0,0,696,28.809
121,213.203,188.600,1010.000,0,214,0,4702,194.626
122,223.461,205.594,882.000,0,266,0,3807,157.580
123,0.000,0.000,4.900E-324,0,0,0,7333,303.528
124,177.800,256.950,1103.000,0,0,0,8444,349.515
125,240.076,214.276,905.000,0,281,0,5578,230.885
126,145.020,214.824,899.000,0,0,0,6087,251.954
127,251.146,267.620,1186.000,0,241,0,6017,249.056
128,161.460,166.455,946.000,0,157,0,4967,205.595
129,256.545,244.389,937.000,0,324,0,4420,182.953
130,79.505,162.487,821.000,0,0,0,6934,287.013
131,477.629,371.931,1383.000,0,609,0,8689,359.656
132,249.240,233.450,1107.000,0,313,0,5192,214.908
133,0.000,0.000,4.900E-324,0,0,0,2442,101.080
134,241.295,214.491,958.000,0,270,0,3829,158.490
135,0.000,0.000,4.900E-324,0,0,0,4262,176.413
136,178.720,317.112,1347.000,0,0,0,1810,74.920
137,0.000,0.000,4.900E-324,0,0,0,3557,147.232
138,183.147,239.597,1340.000,0,0,0,2660,110.103
139,373.967,307.232,1311.000,0,443,0,6177,255.679
140,186.259,181.942,770.000,0,214,0,3429,141.934
141,185.943,261.214,1000.000,0,0,0,2091,86.551
142,461.818,422.865,1459.000,0,613,0,4451,184.236
143,223.487,279.563,2168.000,0,0,0,15205,629.367
144,0.000,0.000,4.900E-324,0,0,0,3003,124.301
145,0.000,0.000,4.900E-324,0,0,0,4148,171.694
146,157.066,207.287,800.000,0,0,0,3612,149.508
