Label,Mean,StdDev,Max,Min,Median,Mode,NumberOfVoxels,Volume
1,0.000,0.000,4.900E-324,0,0,0,687,28.436
2,0.000,0.000,4.900E-324,0,0,0,1431,59.232
3,0.000,0.000,4.900E-324,0,0,0,5606,232.044
4,0.000,0.000,4.900E-324,0,0,0,4462,184.692
5,0.000,0.000,4.900E-324,0,0,0,4070,168.466
6,0.000,0.000,4.900E-324,0,0,0,4590,189.990
7,0.000,0.000,4.900E-324,0,0,0,4583,189.700
8,714.904,778.436,2958.000,0,0,0,4784,198.020
9,1712.736,1431.374,4095.000,0,2121,0,5014,207.540
10,227.852,617.297,3337.000,0,0,0,2903,120.161
11,1477.691,1216.888,4095.000,0,1850,0,4739,196.157
12,0.000,0.000,4.900E-324,0,0,0,5814,240.654
13,0.000,0.000,4.900E-324,0,0,0,6341,262.467
14,950.586,1147.840,4095.000,0,0,0,7651,316.691
15,0.000,0.000,4.900E-324,0,0,0,2937,121.569
16,0.000,0.000,4.900E-324,0,0,0,11293,467.441
17,0.000,0.000,4.900E-324,0,0,0,10231,423.483
18,444.072,802.531,4077.000,0,0,0,2326,96.278
19,0.000,0.000,4.900E-324,0,0,0,1459,60.391
20,136.628,322.854,2159.000,0,0,0,11781,487.641
21,0.000,0.000,4.900E-324,0,0,0,1658,68.628
22,113.331,218.437,1306.000,0,0,0,2113,87.462
23,544.784,634.340,2167.000,0,0,0,4316,178.648
24,0.000,0.000,4.900E-324,0,0,0,1677,69.415
25,131.934,412.371,3108.000,0,0,0,4327,179.104
26,0.000,0.000,4.900E-324,0,0,0,1498,62.005
27,0.000,0.000,4.900E-324,0,0,0,4351,180.097
28,1184.585,1300.535,4095.000,0,660,0,10964,453.823
29,115.832,447.910,4095.000,0,0,0,4557,188.624
30,0.000,0.000,4.900E-324,0,0,0,2181,90.276
31,208.913,511.956,2853.000,0,0,0,3397,140.609
32,0.000,0.000,4.900E-324,0,0,0,5456,225.835
33,0.000,0.000,4.900E-324,0,0,0,5667,234.569
34,164.970,488.955,4070.000,0,0,0,7917,327.701
35,0.000,0.000,4.900E-324,0,0,0,12438,514.835
36,1631.004,1569.666,4095.000,0,1780,0,11123,460.404
37,441.318,513.257,2761.000,0,0,0,3704,153.316
38,0.000,0.000,4.900E-324,0,0,0,1774,73.430
39,287.047,524.220,3478.000,0,0,0,10805,447.242
40,713.300,1122.909,4095.000,0,0,0,2395,99.134
41,0.000,0.000,4.900E-324,0,0,0,3103,128.440
42,156.103,326.825,1956.000,0,0,0,3667,151.785
43,0.000,0.000,4.900E-324,0,0,0,2853,118.092
44,1238.033,1246.199,3968.000,0,1485,0,6897,285.481
45,0.000,0.000,4.900E-324,0,0,0,6769,280.183
46,0.000,0.000,4.900E-324,0,0,0,4018,166.314
47,0.000,0.000,4.900E-324,0,0,0,5476,226.663
48,0.000,0.000,4.900E-324,0,0,0,6156,254.810
49,307.908,871.127,4095.000,0,0,0,3824,158.283
50,0.000,0.000,4.900E-324,0,0,0,34,1.407
51,0.000,0.000,4.900E-324,0,0,0,4162,172.274
52,468.589,692.663,2543.000,0,0,0,3769,156.007
53,0.000,0.000,4.900E-324,0,0,0,4257,176.206
54,0.000,0.000,4.900E-324,0,0,0,3474,143.796
55,0.000,0.000,4.900E-324,0,0,0,3264,135.104
56,0.000,0.000,4.900E-324,0,0,0,1012,41.889
57,769.888,698.259,4095.000,0,779,0,15550,643.647
58,0.000,0.000,4.900E-324,0,0,0,2722,112.669
59,211.318,882.265,4095.000,0,0,0,3898,161.346
60,0.000,0.000,4.900E-324,0,0,0,3775,156.255
61,821.144,992.887,3117.000,0,0,0,1789,74.050
62,1725.095,1979.460,4095.000,0,0,0,6801,281.508
63,664.203,1367.612,4095.000,0,0,0,3535,146.321
64,1945.327,2020.647,4095.000,0,0,0,8568,354.648
65,1844.559,2023.840,4095.000,0,0,0,2626,108.696
66,0.000,0.000,4.900E-324,0,0,0,7034,291.152
67,0.000,0.000,4.900E-324,0,0,0,3984,164.906
68,1614.438,1997.252,4095.000,0,0,0,2416,100.003
69,1072.116,1101.961,4095.000,0,1200,0,5749,237.963
70,1131.966,1255.111,4095.000,0,0,0,7193,297.733
71,0.000,0.000,4.900E-324,0,0,0,3244,134.276
72,69.509,301.012,1872.000,0,0,0,4707,194.833
73,0.000,0.000,4.900E-324,0,0,0,1374,56.873
74,68.181,289.605,2029.000,0,0,0,4716,195.205
75,28.921,148.282,1530.000,0,0,0,3995,165.361
76,0.000,0.000,4.900E-324,0,0,0,2555,105.757
77,0.000,0.000,4.900E-324,0,0,0,6156,254.810
78,2029.412,1957.584,4095.000,0,2791,0,5912,244.710
79,1234.920,1711.897,4095.000,0,0,0,5939,245.828
80,2117.887,1991.165,4095.000,0,3168,0,6396,264.744
81,1136.741,1608.992,4095.000,0,0,0,4422,183.036
82,1665.654,1714.654,4095.000,0,1635,0,10357,428.698
83,127.172,439.420,4095.000,0,0,0,2269,93.919
84,1821.646,1763.072,4095.000,0,2324,0,6516,269.711
85,0.000,0.000,4.900E-324,0,0,0,3503,144.997
86,680.274,720.079,4095.000,0,645,0,6223,257.583
87,0.000,0.000,4.900E-324,0,0,0,3303,136.718
88,416.438,837.122,4095.000,0,0,0,3168,131.130
89,2065.743,2022.943,4095.000,0,3265,0,5947,246.159
90,0.000,0.000,4.900E-324,0,0,0,3019,124.963
91,1629.734,1531.357,4095.000,0,1816,0,17253,714.138
92,0.000,0.000,4.900E-324,0,0,0,4168,172.522
93,583.884,891.896,3477.000,0,0,0,5568,230.471
94,0.000,0.000,4.900E-324,0,0,0,4507,186.554
95,1736.677,2000.678,4095.000,0,0,0,5311,219.834
96,0.000,0.000,4.900E-324,0,0,0,1717,71.070
97,0.000,0.000,4.900E-324,0,0,0,4113,170.246
