Label,Mean,StdDev,Max,Min,Median,Mode,NumberOfVoxels,Volume
1,0.000,0.000,4.900E-324,0,0,0,2896,119.872
2,0.000,0.000,4.900E-324,0,0,0,340,14.073
3,0.000,0.000,4.900E-324,0,0,0,1986,82.205
4,179.586,797.198,4095.000,0,0,0,5685,235.314
5,658.420,1116.429,4095.000,0,0,0,4327,179.104
6,0.000,0.000,4.900E-324,0,0,0,2841,117.595
7,0.000,0.000,4.900E-324,0,0,0,2270,93.960
8,0.000,0.000,4.900E-324,0,0,0,3478,143.962
9,0.000,0.000,4.900E-324,0,0,0,1890,78.231
10,1562.733,1682.415,4095.000,0,0,0,4686,193.963
11,865.255,1420.018,4095.000,0,0,0,2986,123.597
12,346.285,1036.029,4095.000,0,0,0,2370,98.099
13,1841.944,1587.104,4095.000,0,2312,0,9565,395.916
14,1707.563,1949.958,4095.000,0,0,0,3452,142.886
15,0.000,0.000,4.900E-324,0,0,0,5445,225.380
16,1783.851,1739.226,4095.000,0,2117,0,4276,176.993
17,0.000,0.000,4.900E-324,0,0,0,764,31.624
18,0.000,0.000,4.900E-324,0,0,0,4362,180.552
19,0.000,0.000,4.900E-324,0,0,0,202,8.361
20,1964.682,1692.480,4095.000,0,2470,0,10880,450.346
21,579.967,969.579,3593.000,0,0,0,1497,61.964
22,2036.779,1773.648,4095.000,0,2478,0,6256,258.949
23,1121.158,1646.886,4095.000,0,0,0,4822,199.593
24,762.754,1402.926,4095.000,0,0,0,5982,247.608
25,1803.117,1823.477,4095.000,0,1967,0,11696,484.122
26,0.000,0.000,4.900E-324,0,0,0,6047,250.298
27,1773.029,1752.169,4095.000,0,2177,0,5355,221.655
28,0.000,0.000,4.900E-324,0,0,0,4395,181.918
29,1140.184,1444.708,4095.000,0,0,0,4030,166.810
30,1713.896,2016.444,4095.000,0,0,0,3661,151.537
31,1449.821,1933.278,4095.000,0,0,0,7826,323.935
32,153.412,352.708,2852.000,0,0,0,3935,162.878
33,0.000,0.000,4.900E-324,0,0,0,9619,398.151
34,311.611,470.781,1959.000,0,0,0,3912,161.926
35,0.000,0.000,4.900E-324,0,0,0,2714,112.338
36,1999.568,1994.984,4095.000,0,2482,0,5342,221.117
37,2117.384,1887.731,4095.000,0,2977,0,5501,227.698
38,1513.222,1609.899,4095.000,0,997,0,6770,280.225
39,1058.338,1226.898,4095.000,0,0,0,7357,304.522
40,2465.141,1956.665,4095.000,0,4074,4095,8014,331.716
41,0.000,0.000,4.900E-324,0,0,0,1878,77.734
42,0.000,0.000,4.900E-324,0,0,0,4042,167.307
43,0.000,0.000,4.900E-324,0,0,0,7040,291.400
44,225.143,622.554,3034.000,0,0,0,5016,207.623
45,11.293,162.531,3494.000,0,0,0,9380,388.258
46,1430.513,1515.035,4095.000,0,1290,0,4835,200.131
47,0.000,0.000,4.900E-324,0,0,0,12927,535.076
48,693.725,757.009,3525.000,0,0,0,12612,522.037
49,1873.742,2030.875,4095.000,0,0,0,5101,211.141
50,0.000,0.000,4.900E-324,0,0,0,1070,44.290
51,760.897,1163.154,4095.000,0,0,0,11564,478.658
52,2482.526,1809.420,4095.000,0,3461,0,10942,452.913
53,0.000,0.000,4.900E-324,0,0,0,4691,194.170
54,0.000,0.000,4.900E-324,0,0,0,180,7.451
55,746.805,937.800,4095.000,0,0,0,4344,179.807
56,1909.719,1693.375,4095.000,0,2408,0,5789,239.619
57,276.999,459.589,2251.000,0,0,0,11753,486.482
58,281.780,583.441,3781.000,0,0,0,19941,825.400
59,0.000,0.000,4.900E-324,0,0,0,6337,262.302
60,0.000,0.000,4.900E-324,0,0,0,5055,209.237
61,542.393,919.998,3603.000,0,0,0,2547,105.426
62,461.792,814.431,3766.000,0,0,0,2687,111.221
63,1914.987,2043.039,4095.000,0,0,0,3667,151.785
64,63.474,332.092,4095.000,0,0,0,5745,237.798
65,1112.582,1442.864,4095.000,0,0,0,6279,259.901
66,2044.093,1858.356,4095.000,0,2860,0,5175,214.204
67,139.166,407.994,2202.000,0,0,0,4887,202.283
68,0.000,0.000,4.900E-324,0,0,0,11882,491.821
69,905.284,1212.387,4095.000,0,0,0,5246,217.143
70,488.773,862.993,4095.000,0,0,0,2525,104.515
71,19.583,273.433,4095.000,0,0,0,9498,393.142
72,163.682,490.113,3391.000,0,0,0,2580,106.792
73,393.808,748.601,3414.000,0,0,0,3237,133.986
74,1403.322,1813.892,4095.000,0,0,0,4932,204.146
75,366.643,1094.629,4095.000,0,0,0,3595,148.805
76,314.849,940.548,4095.000,0,0,0,6890,285.192
77,0.000,0.000,4.900E-324,0,0,0,4303,178.110
78,227.738,309.437,2190.000,0,0,0,10831,448.318
79,0.000,0.000,4.900E-324,0,0,0,8214,339.995
80,24.432,85.490,538.000,0,0,0,3740,154.807
81,0.000,0.000,4.900E-324,0,0,0,6103,252.616
82,0.000,0.000,4.900E-324,0,0,0,11336,469.221
83,0.000,0.000,4.900E-324,0,0,0,3099,128.274
84,182.212,314.525,1543.000,0,0,0,26104,1080.500
85,1744.364,1662.199,4095.000,0,1998,0,10737,444.427
86,442.548,496.159,4095.000,0,397,0,15122,625.932
87,2486.601,1920.733,4095.000,0,3882,4095,6074,251.416
88,2718.624,1859.066,4095.000,0,4095,4095,6580,272.360
89,1037.205,1171.949,4095.000,0,0,0,7740,320.375
90,1251.256,1875.205,4095.000,0,0,0,2869,118.754
91,1743.453,1996.429,4095.000,0,0,0,8177,338.463
92,119.570,389.278,3913.000,0,0,0,2566,106.212
93,131.974,548.477,3493.000,0,0,0,2218,91.808
94,39.977,272.999,2830.000,0,0,0,5737,237.467
95,0.000,0.000,4.900E-324,0,0,0,1493,61.798
96,227.203,524.659,2505.000,0,0,0,3009,124.549
97,46.903,179.984,1406.000,0,0,0,3012,124.673
98,0.000,0.000,4.900E-324,0,0,0,5363,221.986
99,0.000,0.000,4.900E-324,0,0,0,2906,120.285
100,0.000,0.000,4.900E-324,0,0,0,4634,191.811
101,0.000,0.000,4.900E-324,0,0,0,209,8.651
