Label,Mean,StdDev,Max,Min,Median,Mode,NumberOfVoxels,Volume
1,1517.448,626.668,4095,767,1351,1120,290,12.004
2,1189.580,744.373,4095,0,1048,4095,4132,171.032
3,1852.426,1231.987,4095,0,1956,0,6193,256.341
4,94.628,59.794,451,0,89,0,2925,121.072
5,185.615,146.642,785,0,179,0,4070,168.466
6,1540.012,1238.862,4095,0,1300,4095,6518,269.794
7,210.516,176.617,1140,0,199,0,5903,244.338
8,271.630,365.599,2533,0,164,0,541,22.393
9,2341.475,1827.825,4095,0,3233,4095,4826,199.758
10,740.022,803.761,4095,0,575,0,10383,429.774
11,19.516,25.463,107,0,8,0,93,3.849
12,209.654,149.837,770,0,208,0,7642,316.319
13,176.837,134.334,670,0,175,0,4766,197.275
14,446.982,396.429,3483,0,368,0,11870,491.324
15,277.961,243.070,1173,0,245,0,4843,200.462
16,2065.306,1640.578,4095,0,2346,4095,8453,349.888
17,1308.638,1254.377,4095,0,1259,0,4454,184.360
18,28.700,36.052,227,0,13,0,3401,140.775
19,2251.405,1420.856,4095,0,2481,0,12609,521.913
20,274.991,428.386,3764,0,183,0,5808,240.405
21,775.636,981.277,4095,0,438,0,5609,232.168
22,1362.551,1329.669,4095,0,1312,0,4339,179.600
23,517.565,546.106,3955,0,361,0,7988,330.640
24,1764.803,1783.828,4095,0,823,4095,998,41.309
25,543.199,570.759,3234,0,369,0,6831,282.750
26,836.717,1006.788,4095,0,514,0,5721,236.804
27,1752.568,1004.181,4095,0,1703,0,14515,600.807
28,31.227,38.995,283,0,15,0,6823,282.418
29,1064.927,734.883,4038,0,1050,0,2593,107.330
30,1069.971,899.388,4095,0,961,0,5038,208.533
31,1808.905,1499.569,4095,0,1834,4095,1163,48.139
32,1363.951,1485.114,4095,0,702,0,4559,188.707
33,1394.746,1347.451,4095,0,1089,0,4888,202.325
34,1354.603,866.786,4095,0,1247,0,5300,219.378
35,2102.046,1295.537,4095,0,2080,4095,14708,608.795
36,39.779,52.383,424,0,14,0,3027,125.294
37,1804.868,1489.860,4095,0,1785,0,5741,237.632
38,196.800,178.271,731,0,159,0,515,21.317
39,2474.948,1809.290,4095,0,3640,4095,9932,411.106
40,285.150,280.310,1847,0,248,0,5621,232.665
41,56.659,67.001,464,0,31,0,5076,210.106
42,73.765,69.410,344,0,60,0,5523,228.609
43,1279.367,1200.353,4095,0,1104,0,4669,193.260
44,126.035,126.800,579,0,92,0,2431,100.624
45,2140.604,1160.102,4095,0,2243,0,5998,248.270
46,2437.745,1912.624,4095,0,4095,4095,6339,262.385
47,690.926,872.021,4095,0,325,0,6453,267.103
48,1004.659,961.483,4095,0,887,0,5292,219.047
49,640.187,614.560,4010,0,575,0,6232,257.956
50,136.981,123.008,640,0,118,0,2669,110.476
51,88.798,82.696,404,0,72,0,1173,48.553
52,217.838,208.579,1628,0,169,0,10235,423.648
53,1401.015,1060.887,4095,0,1329,0,10242,423.938
54,27.012,36.980,250,0,7,0,6830,282.708
55,697.128,722.098,4095,0,566,0,9013,373.067
56,29.572,28.766,166,0,22,0,2568,106.295
57,1804.956,1325.091,4095,0,1998,0,4557,188.624
58,42.572,41.858,245,0,32,0,2365,97.892
59,259.287,159.081,1247,0,245,0,5229,216.439
60,1389.676,681.039,3534,0,1420,0,3379,139.864
61,86.619,72.336,365,0,73,0,1560,64.572
62,2297.134,1509.545,4095,0,2533,4095,11502,476.092
63,140.162,150.460,719,0,91,0,1787,73.968
64,106.168,88.929,497,0,95,0,3494,144.624
65,1545.559,1040.091,4095,0,1517,0,4599,190.362
66,1754.875,1375.556,4095,0,1976,0,4119,170.494
67,924.588,1097.582,4095,0,457,0,1929,79.845
68,60.163,70.732,404,0,33,0,4415,182.746
69,33.098,45.574,248,0,7,0,2157,89.283
70,360.963,402.050,3676,0,283,0,4288,177.489
71,56.539,61.707,318,0,39,0,5286,218.799
72,2530.126,1762.505,4095,0,3500,4095,11278,466.820
73,141.973,116.544,957,0,126,0,5915,244.834
74,587.534,788.598,4095,0,259,0,5380,222.690
75,1841.859,1415.512,4095,0,1946,0,7191,297.651
76,192.654,165.560,1508,0,161,0,6114,253.071
77,942.154,1288.085,4095,0,276,0,4291,177.614
78,337.557,484.835,3318,0,158,0,3148,130.302
79,636.226,533.892,4095,0,600,0,11435,473.319
80,2331.962,1349.535,4095,0,2452,4095,22608,935.793
81,1197.182,1084.175,4095,0,1155,0,5955,246.490
82,1020.083,1152.245,4095,0,469,0,4120,170.536
83,39.431,47.572,403,0,22,0,2166,89.655
84,145.112,106.628,589,0,141,0,3023,125.128
85,62.489,55.286,294,0,53,0,4209,174.219
86,657.145,693.559,4095,0,526,0,5876,243.220
87,142.516,107.124,624,0,127,0,5569,230.513
88,177.294,163.764,756,0,159,0,3518,145.617
89,2079.151,1571.838,4095,0,2568,0,3188,131.958
90,470.657,417.209,3446,0,393,0,5289,218.923
91,1516.042,1139.410,4095,0,1561,0,7331,303.446
92,160.223,175.764,1245,0,105,0,3720,153.979
93,66.803,75.041,456,0,45,0,3618,149.757
94,291.629,231.904,1443,0,295,0,7157,296.243
95,1996.996,1077.913,4095,0,1992,4095,6064,251.002
96,478.118,503.537,3993,0,365,0,5465,226.208
97,29.432,39.721,228,0,9,0,5747,237.880
98,1420.731,1209.750,4095,0,1419,0,5520,228.484
99,2007.159,1746.172,4095,0,2123,4095,5344,221.199
100,1408.236,1166.496,4095,0,1356,0,7275,301.128
101,1395.651,1085.547,4095,0,1430,0,5556,229.975
102,160.855,116.605,704,0,155,0,10297,426.215
103,520.594,652.737,4076,0,257,0,3267,135.228
104,259.484,370.890,4095,0,175,0,6794,281.218
105,228.858,266.447,1589,0,142,0,2443,101.121
106,171.355,141.170,807,0,154,0,5569,230.513
107,163.794,139.729,848,0,148,0,4562,188.831
108,379.677,572.718,4095,0,146,0,2721,112.628
109,236.291,198.592,1733,0,222,0,4430,183.367
110,175.614,160.623,1013,0,152,0,3842,159.029
111,121.001,98.510,547,0,110,0,5481,226.870
112,147.186,158.311,1164,0,102,0,4620,191.232
113,528.427,504.639,4095,0,410,0,11834,489.834
114,84.546,87.634,493,0,63,0,2460,101.825
115,124.148,109.690,589,0,114,0,1213,50.209
116,916.151,832.633,4095,0,866,0,5935,245.662
117,130.950,121.691,598,0,116,0,2075,85.889
