Label,Mean,StdDev,Max,Min,Median,Mode,NumberOfVoxels,Volume
1,0.000,0.000,4.900E-324,0,0,0,290,12.004
2,43.046,49.743,318.000,0,27,0,4132,171.032
3,18.187,31.528,207.000,0,0,0,6193,256.341
4,277.273,150.367,1303.000,0,256,0,2925,121.072
5,493.175,380.286,2329.000,0,500,0,4070,168.466
6,42.414,55.952,372.000,0,14,0,6518,269.794
7,216.659,174.193,1286.000,0,218,0,5903,244.338
8,917.573,926.469,4007.000,0,653,0,541,22.393
9,65.840,81.091,419.000,0,26,0,4826,199.758
10,66.573,81.423,716.000,0,35,0,10383,429.774
11,587.473,189.852,1459.000,212,563,537,93,3.849
12,527.523,380.964,2554.000,0,544,0,7642,316.319
13,391.664,306.302,2268.000,0,398,0,4766,197.275
14,76.775,69.646,399.000,0,66,0,11870,491.324
15,309.478,282.594,1574.000,0,316,0,4843,200.462
16,46.064,58.952,377.000,0,17,0,8453,349.888
17,13.892,29.043,288.000,0,0,0,4454,184.360
18,584.911,442.660,4064.000,19,492,391,3401,140.775
19,10.522,22.756,194.000,0,0,0,12609,521.913
20,390.806,331.582,1586.000,0,398,0,5808,240.405
21,1023.663,1099.435,4095.000,0,671,0,5609,232.168
22,11.039,24.728,218.000,0,0,0,4339,179.600
23,319.585,295.044,1839.000,0,320,0,7988,330.640
24,8.771,20.712,139.000,0,0,0,998,41.309
25,295.511,267.323,1335.000,0,292,0,6831,282.750
26,43.953,69.220,461.000,0,0,0,5721,236.804
27,44.706,50.186,336.000,0,29,0,14515,600.807
28,1293.134,650.590,4095.000,0,1191,0,6823,282.418
29,30.523,36.098,198.000,0,15,0,2593,107.330
30,42.659,50.215,351.000,0,23,0,5038,208.533
31,9.823,23.951,184.000,0,0,0,1163,48.139
32,76.685,85.294,502.000,0,54,0,4559,188.707
33,63.261,77.602,453.000,0,24,0,4888,202.325
34,20.319,26.404,185.000,0,10,0,5300,219.378
35,18.875,31.361,259.000,0,0,0,14708,608.795
36,1007.215,669.640,4095.000,0,977,0,3027,125.294
37,17.368,32.792,228.000,0,0,0,5741,237.632
38,585.577,860.789,4095.000,0,16,0,515,21.317
39,38.653,52.650,386.000,0,7,0,9932,411.106
40,85.048,92.125,596.000,0,62,0,5621,232.665
41,1756.817,1340.203,4095.000,0,1866,0,5076,210.106
42,1402.206,1041.639,4095.000,0,1364,0,5523,228.609
43,38.180,48.932,261.000,0,12,0,4669,193.260
44,249.559,238.265,1447.000,0,217,0,2431,100.624
45,5.505,15.592,203.000,0,0,0,5998,248.270
46,47.065,61.111,322.000,0,13,0,6339,262.385
47,236.343,253.035,1431.000,0,177,0,6453,267.103
48,33.293,51.555,395.000,0,0,0,5292,219.047
49,29.352,44.545,284.000,0,0,0,6232,257.956
50,203.937,166.480,973.000,0,183,0,2669,110.476
51,1264.392,790.132,4095.000,0,1215,0,1173,48.553
52,277.913,214.049,1708.000,0,249,0,10235,423.648
53,51.725,52.355,337.000,0,39,0,10242,423.938
54,1316.530,871.362,4095.000,0,1207,0,6830,282.708
55,61.615,72.806,416.000,0,34,0,9013,373.067
56,598.047,322.017,2829.000,63,525,341,2568,106.295
57,48.913,51.703,285.000,0,32,0,4557,188.624
58,1122.131,595.750,4095.000,0,1012,0,2365,97.892
59,67.844,57.814,383.000,0,58,0,5229,216.439
60,47.362,39.425,195.000,0,44,0,3379,139.864
61,420.661,202.574,1120.000,0,428,0,1560,64.572
62,22.692,35.382,265.000,0,0,0,11502,476.092
63,1028.894,834.468,4081.000,0,964,0,1787,73.968
64,30.377,40.072,218.000,0,10,0,3494,144.624
65,28.130,39.412,220.000,0,7,0,4599,190.362
66,5.600,16.025,162.000,0,0,0,4119,170.494
67,164.322,181.007,1017.000,0,124,0,1929,79.845
68,1440.519,1029.142,4095.000,0,1451,0,4415,182.746
69,1232.134,554.034,3927.000,0,1166,0,2157,89.283
70,7.786,20.089,167.000,0,0,0,4288,177.489
71,1584.666,1094.536,4095.000,0,1681,0,5286,218.799
72,42.556,53.970,332.000,0,17,0,11278,466.820
73,62.211,53.819,352.000,0,54,0,5915,244.834
74,53.078,91.096,840.000,0,0,0,5380,222.690
75,9.877,22.948,211.000,0,0,0,7191,297.651
76,29.356,37.155,234.000,0,14,0,6114,253.071
77,175.819,235.724,1931.000,0,81,0,4291,177.614
78,368.882,331.353,1790.000,0,341,0,3148,130.302
79,26.471,41.845,284.000,0,0,0,11435,473.319
80,71.388,70.281,429.000,0,58,0,22608,935.793
81,20.574,35.963,259.000,0,0,0,5955,246.490
82,56.608,77.801,455.000,0,8,0,4120,170.536
83,1000.440,581.398,4095.000,22,873,4095,2166,89.655
84,47.427,47.045,268.000,0,37,0,3023,125.128
85,995.840,560.325,4095.000,0,873,788,4209,174.219
86,31.733,43.089,269.000,0,9,0,5876,243.220
87,970.160,446.902,3235.000,0,900,0,5569,230.513
88,53.327,69.514,493.000,0,18,0,3518,145.617
89,9.530,22.852,162.000,0,0,0,3188,131.958
90,72.946,72.873,465.000,0,58,0,5289,218.923
91,3.614,12.513,148.000,0,0,0,7331,303.446
92,659.010,566.381,4095.000,0,592,0,3720,153.979
93,1120.647,457.497,3869.000,0,1032,764,3618,149.757
94,33.844,48.752,377.000,0,3,0,7157,296.243
95,1.060,6.203,95.000,0,0,0,6064,251.002
96,138.369,148.225,870.000,0,97,0,5465,226.208
97,1398.548,896.912,4095.000,0,1250,0,5747,237.880
98,12.865,25.968,174.000,0,0,0,5520,228.484
99,36.934,54.646,347.000,0,0,0,5344,221.199
100,2.725,10.415,129.000,0,0,0,7275,301.128
101,12.564,25.434,236.000,0,0,0,5556,229.975
102,190.432,144.077,1189.000,0,176,0,10297,426.215
103,56.015,62.518,329.000,0,33,0,3267,135.228
104,81.676,85.875,625.000,0,64,0,6794,281.218
105,399.598,455.135,2943.000,0,272,0,2443,101.121
106,539.815,516.106,3878.000,0,410,0,5569,230.513
107,1370.959,1039.795,4095.000,0,1397,0,4562,188.831
108,145.794,171.011,784.000,0,62,0,2721,112.628
109,5.221,15.382,174.000,0,0,0,4430,183.367
110,556.213,493.174,2492.000,0,527,0,3842,159.029
111,334.569,194.941,1457.000,0,318,0,5481,226.870
112,321.564,206.527,1705.000,0,303,0,4620,191.232
113,9.083,22.215,204.000,0,0,0,11834,489.834
114,811.700,422.487,3436.000,0,767,0,2460,101.825
115,154.843,108.114,687.000,0,139,0,1213,50.209
116,90.785,86.703,560.000,0,78,0,5935,245.662
117,168.261,114.857,681.000,0,154,0,2075,85.889
