Label,Mean,StdDev,Max,Min,Median,Mode,NumberOfVoxels,Volume
1,639.506,409.125,3848,0,574,0,2337,96.733
2,568.069,303.614,3268,9,508,374,7226,299.099
3,531.776,326.497,3285,0,481,0,2111,87.379
4,1099.318,763.975,4095,0,1054,0,2677,110.807
5,1346.399,961.488,4095,0,1170,0,4857,201.041
6,329.557,710.979,4095,0,66,0,1324,54.803
7,363.909,232.124,2554,0,314,231,5554,229.892
8,457.143,414.541,3432,0,399,0,2770,114.656
9,738.708,714.458,4095,0,590,0,3495,144.665
10,1155.028,998.489,4095,0,1062,0,4880,201.994
11,234.382,163.847,1111,0,213,0,3807,157.580
12,633.998,529.441,3022,0,566,0,3950,163.499
13,706.966,494.466,3369,0,684,0,2673,110.641
14,366.943,293.672,2974,0,289,0,2995,123.969
15,1854.109,1436.151,4095,0,1818,0,7113,294.422
16,655.750,484.130,3415,0,623,0,6209,257.004
17,1373.477,1268.465,4095,0,1335,0,4257,176.206
18,481.618,531.076,3319,0,301,0,2959,122.479
19,965.693,741.134,4095,0,913,0,11517,476.713
20,1839.016,1476.120,4095,0,1768,0,6963,288.213
21,963.616,1012.995,4095,0,674,0,5060,209.444
22,415.815,293.525,2142,0,394,0,5228,216.398
23,230.203,407.212,2951,0,30,0,1282,53.065
24,1085.924,996.167,4095,0,954,0,8427,348.811
25,754.822,924.099,4095,0,504,0,2796,115.732
26,1273.245,1182.062,4095,0,1170,0,6359,263.212
27,979.165,852.148,4095,0,985,0,3786,156.711
28,996.624,784.688,4095,0,939,0,1964,81.294
29,709.907,449.184,3785,74,596,383,2577,106.667
30,1018.167,543.401,3892,140,894,679,971,40.192
31,747.487,493.402,3275,0,703,0,2542,105.219
32,1119.849,902.953,4095,0,1123,0,2538,105.053
33,789.505,710.269,4095,0,736,0,2834,117.305
34,1075.520,797.628,4095,0,1036,0,6154,254.727
35,935.968,661.288,4095,0,785,4095,6874,284.529
36,1250.613,1022.577,4095,0,1254,0,2821,116.767
37,1331.731,1392.469,4095,0,1054,0,3236,133.945
38,918.873,826.715,4095,0,956,0,2595,107.413
39,2010.092,1773.213,4095,0,2480,0,5805,240.281
40,1264.588,1161.174,4095,0,1309,0,3611,149.467
41,924.950,742.478,4095,0,869,0,3532,146.197
42,652.134,1273.965,4095,0,71,0,1227,50.788
43,1112.205,915.007,4095,0,1047,0,7197,297.899
44,1456.861,1167.862,4095,0,1339,0,7862,325.425
45,1357.446,888.534,4095,75,1197,75,74,3.063
46,644.010,498.745,4095,0,559,0,13797,571.087
47,2075.419,1620.102,4095,0,2355,0,5425,224.552
48,2182.637,1708.169,4095,0,2701,0,5090,210.686
49,2303.881,1477.733,4095,0,2606,0,4549,188.293
50,618.479,464.960,4000,0,511,0,3428,141.892
51,708.994,622.083,4095,0,668,0,6473,267.931
52,1104.288,897.939,4095,0,994,0,6032,249.677
53,1549.629,1227.094,4095,0,1686,0,4983,206.257
54,2001.521,1440.553,4095,0,2145,0,11829,489.627
55,1215.559,844.940,4095,0,1161,0,4189,173.392
56,1117.869,763.834,4082,0,1048,0,4958,205.222
57,1430.050,1467.492,4095,0,1172,0,3992,165.237
58,1065.970,935.695,4095,0,1048,0,2994,123.928
59,1431.314,905.820,4095,0,1421,0,7153,296.078
60,1651.572,1090.367,4095,0,1675,0,9752,403.656
61,1057.162,761.383,4095,0,946,0,13590,562.519
62,1195.435,713.634,4095,0,1103,0,7242,299.762
63,1113.877,460.903,3274,0,1036,957,3245,134.317
64,1418.262,971.173,4095,0,1423,0,7112,294.381
65,1092.143,876.487,4095,0,1043,0,3477,143.920
66,1184.655,781.493,4095,0,1102,0,5576,230.802
67,1606.701,1107.611,4095,0,1574,0,9526,394.301
68,1103.917,857.923,4095,0,1070,0,2795,115.691
69,1512.122,1499.895,4095,0,1441,0,2553,105.674
70,1194.495,1064.378,4095,0,1084,0,8160,337.760
71,1431.808,1113.847,4095,0,1458,0,6608,273.519
72,1123.719,848.515,4095,0,1129,0,3126,129.392
73,1573.824,1246.497,4095,0,1712,0,5050,209.030
74,2080.570,1795.655,4095,0,2719,0,5250,217.309
75,1622.465,1690.886,4095,0,1121,0,2711,112.214
76,1455.930,1368.171,4095,0,1526,0,2796,115.732
77,1101.787,725.167,4095,0,1090,0,2183,90.359
78,1874.303,1233.631,4095,0,2009,0,5327,220.496
79,1517.046,1292.277,4095,0,1613,0,4635,191.852
80,1335.916,1072.649,4095,0,1333,0,4010,165.982
81,1585.978,1154.399,4095,0,1670,0,6805,281.673
82,1440.658,1185.080,4095,0,1407,0,9693,401.214
83,1636.113,1303.494,4095,0,1761,0,5700,235.935
84,1691.970,1278.923,4095,0,1846,0,6021,249.222
85,384.518,250.962,1660,0,375,0,519,21.483
86,618.618,335.813,2864,0,581,0,3988,165.072
87,1267.808,845.837,4095,0,1325,0,3606,149.260
88,1127.506,693.747,4079,0,1000,0,2522,104.391
89,979.589,857.160,4095,0,924,0,3646,150.916
90,924.566,720.178,3996,0,890,0,2541,105.177
91,1045.687,680.696,4095,0,947,0,5883,243.510
92,694.927,644.457,4095,0,686,0,2801,115.939
93,760.609,762.302,4095,0,631,0,5015,207.581
94,1203.400,740.378,4095,0,1150,0,6900,285.606
95,995.784,586.266,4095,0,889,0,2530,104.722
96,1079.760,973.061,4095,0,1132,0,3080,127.488
97,361.911,300.311,2476,0,315,0,2441,101.038
98,1436.107,905.106,4095,0,1437,0,6620,274.016
99,1602.305,1214.997,4095,0,1641,0,10393,430.188
100,1626.506,1082.047,4095,0,1498,0,16184,669.890
101,2036.162,1535.375,4095,0,2443,0,6739,278.941
102,1444.101,1202.565,4095,0,1633,0,3328,137.753
103,540.934,423.221,3053,0,525,0,2843,117.678
104,834.439,676.384,4038,0,805,0,4726,195.619
105,547.005,528.484,3949,0,492,0,5981,247.566
106,1301.783,867.802,4095,0,1243,0,7208,298.354
107,908.910,918.024,4095,0,757,0,5038,208.533
108,136.242,225.609,1101,0,13,0,745,30.837
109,1116.320,926.690,4095,0,1028,0,6607,273.478
110,58.590,82.719,409,0,14,0,595,24.628
111,823.668,452.807,3925,130,720,676,3033,125.542
112,721.791,664.240,4095,0,702,0,3169,131.172
113,1219.121,1097.607,4095,0,1250,0,3452,142.886
114,363.507,246.985,2266,0,336,0,5556,229.975
115,845.052,615.201,4095,0,829,0,9663,399.972
116,548.348,376.338,2580,0,518,0,3255,134.731
117,1311.097,847.432,4095,0,1276,0,15614,646.296
118,127.855,107.060,949,0,115,0,7777,321.906
119,530.559,300.268,3002,0,474,0,4908,203.152
120,1022.799,696.572,4095,0,958,0,13078,541.326
121,279.271,188.831,1251,0,239,0,1341,55.507
122,503.568,462.164,1782,0,315,0,95,3.932
123,722.014,371.295,3106,51,647,587,1413,58.487
