Label,Mean,StdDev,Max,Min,Median,Mode,NumberOfVoxels,Volume
38,193.553,186.771,1333,0,165,0,2595,107.413
39,1373.060,1489.685,4095,0,813,0,5805,240.281
40,369.410,445.688,3151,0,227,0,3611,149.467
41,148.926,150.443,1478,0,124,0,3532,146.197
42,911.170,1481.873,4095,0,196,0,1227,50.788
43,226.104,243.360,3187,0,178,0,7197,297.899
44,462.149,489.432,3722,0,325,0,7862,325.425
45,1986.649,930.255,4095,305,1853,4095,74,3.063
46,96.968,83.752,545,0,84,0,13797,571.087
47,498.189,494.476,2964,0,452,0,5425,224.552
48,1012.568,1026.378,4095,0,821,0,5090,210.686
49,1458.576,1152.907,4095,0,1443,0,4549,188.293
50,76.297,81.800,761,0,57,0,3428,141.892
51,130.064,114.504,726,0,117,0,6473,267.931
52,171.752,175.364,1453,0,139,0,6032,249.677
53,320.599,352.447,3623,0,288,0,4983,206.257
54,716.394,627.735,4095,0,659,0,11829,489.627
55,376.361,296.143,2005,0,349,0,4189,173.392
56,344.933,258.795,2128,0,329,0,4958,205.222
57,611.681,991.656,4095,0,176,0,3992,165.237
58,364.330,470.839,4095,0,225,0,2994,123.928
59,1514.513,990.212,4095,0,1497,0,7153,296.078
60,1361.704,974.736,4095,0,1349,0,9752,403.656
61,211.651,192.448,2514,0,178,0,13590,562.519
62,1195.886,760.790,4095,0,1084,0,7242,299.762
63,789.834,483.469,3246,0,712,0,3245,134.317
64,612.992,489.703,4095,0,581,0,7112,294.381
65,1522.270,1184.792,4095,0,1690,0,3477,143.920
66,364.639,355.945,3266,0,297,0,5576,230.802
67,959.072,852.771,4095,0,834,0,9526,394.301
68,281.213,237.656,1855,0,261,0,2795,115.691
69,1312.886,1366.565,4095,0,1019,0,2553,105.674
70,190.960,179.562,1236,0,165,0,8160,337.760
71,604.156,625.574,4095,0,510,0,6608,273.519
72,325.263,329.782,2852,0,282,0,3126,129.392
73,732.445,741.088,4095,0,632,0,5050,209.030
74,1384.615,1368.452,4095,0,1277,0,5250,217.309
75,1493.133,1604.327,4095,0,787,0,2711,112.214
76,860.753,1029.695,4095,0,467,0,2796,115.732
77,1511.888,987.012,4095,0,1451,0,2183,90.359
78,1414.609,1110.971,4095,0,1388,0,5327,220.496
79,1808.376,1451.844,4095,0,2002,0,4635,191.852
80,1608.078,1238.958,4095,0,1636,0,4010,165.982
81,1347.378,1071.051,4095,0,1351,0,6805,281.673
82,1551.841,1234.677,4095,0,1549,0,9693,401.214
83,1550.621,1293.076,4095,0,1608,0,5700,235.935
84,1367.360,1142.612,4095,0,1360,0,6021,249.222
85,1214.553,624.448,4095,0,1157,0,519,21.483
86,1374.988,717.819,4095,0,1248,0,3988,165.072
87,727.960,591.700,4095,0,683,0,3606,149.260
88,789.315,478.229,3217,0,726,0,2522,104.391
89,1682.589,1267.959,4095,0,1807,0,3646,150.916
90,1635.493,1114.116,4095,0,1637,0,2541,105.177
91,973.541,638.762,4095,0,854,0,5883,243.510
92,1699.842,1260.540,4095,0,1959,0,2801,115.939
93,1840.255,1301.684,4095,0,1978,0,5015,207.581
94,1236.481,986.263,4095,0,1055,0,6900,285.606
95,1102.752,748.238,4095,0,931,0,2530,104.722
96,1836.469,1575.524,4095,0,1948,0,3080,127.488
97,1269.377,841.462,4095,0,1119,0,2441,101.038
98,965.649,603.293,4095,0,962,0,6620,274.016
99,2022.192,1439.323,4095,0,2212,0,10393,430.188
100,1630.290,1121.603,4095,0,1487,0,16184,669.890
101,671.834,593.845,3198,0,673,0,6739,278.941
102,1182.895,1143.833,4095,0,1046,0,3328,137.753
103,1605.284,1059.289,4095,0,1653,0,2843,117.678
104,1819.250,1217.259,4095,0,1838,0,4726,195.619
105,1967.460,1512.342,4095,0,2234,0,5981,247.566
106,840.801,613.759,4095,0,786,0,7208,298.354
107,2240.132,1702.760,4095,0,2677,4095,5038,208.533
108,764.221,1298.515,4095,0,88,0,745,30.837
109,1488.493,1131.561,4095,0,1379,0,6607,273.478
110,325.635,446.641,2297,0,124,0,595,24.628
111,1084.968,694.444,4095,75,905,4095,3033,125.542
112,1545.480,1120.232,4095,0,1594,0,3169,131.172
113,1348.377,1239.865,4095,0,1346,0,3452,142.886
114,1511.661,797.612,4095,0,1406,4095,5556,229.975
115,1871.524,1156.551,4095,0,1886,0,9663,399.972
116,1446.497,853.281,4095,0,1362,0,3255,134.731
117,1888.143,1160.337,4095,0,1859,0,15614,646.296
118,632.551,436.992,3755,0,588,0,7777,321.906
119,1239.598,707.724,4095,0,1085,4095,4908,203.152
120,2055.917,1192.462,4095,0,1963,4095,13078,541.326
121,1050.654,710.590,4095,0,899,0,1341,55.507
122,1232.074,1127.324,4095,66,807,246,95,3.932
123,1417.582,775.515,4095,0,1299,4095,1413,58.487
