Label,Mean,StdDev,Max,Min,Median,Mode,NumberOfVoxels,Volume
1,749.768,621.196,3365,0,739,0,790,32.700
2,1667.416,793.516,4095,0,1500,4095,2380,98.513
3,2180.469,1513.610,4095,0,2565,0,2064,85.433
4,2265.285,1507.595,4095,0,2599,4095,2252,93.215
5,2085.193,1284.307,4095,0,2234,0,11192,463.261
6,2573.804,1896.036,4095,0,4095,4095,4867,201.455
7,2188.593,1533.581,4095,0,2474,0,3100,128.316
8,1208.162,688.743,4095,0,1101,0,5604,231.961
9,1562.955,904.855,4095,0,1505,0,5357,221.738
10,2028.523,1169.417,4095,0,2142,0,3312,137.091
11,409.214,484.281,2267,0,144,0,942,38.991
12,1254.144,1137.898,4095,0,1264,0,2878,119.127
13,1194.569,1091.879,4095,0,1210,0,2944,121.858
14,702.320,639.413,3428,0,759,0,2547,105.426
15,2598.875,1540.565,4095,0,3079,4095,21889,906.032
16,2556.312,1628.277,4095,0,3224,4095,6403,265.034
17,1816.174,905.136,4095,0,1683,4095,3964,164.078
18,2657.109,1736.973,4095,0,3658,4095,5978,247.442
19,2490.571,1553.649,4095,0,3014,4095,3217,133.158
20,2110.495,1543.360,4095,0,2420,0,9736,402.994
21,2279.179,1705.413,4095,0,2835,4095,7726,319.795
22,619.177,418.705,4029,0,581,0,9956,412.100
23,647.666,504.574,4095,0,588,0,14573,603.207
24,1251.776,620.671,4095,173,1110,4095,11446,473.774
25,1274.969,756.558,4095,0,1165,0,2999,124.135
26,438.977,248.995,1876,0,439,0,2853,118.092
27,1295.295,778.653,4095,0,1254,0,3236,133.945
28,531.617,329.137,2970,0,473,0,2007,83.074
29,1008.408,710.975,4095,0,1074,0,6385,264.289
30,729.735,494.543,3774,0,652,0,2356,97.520
31,1527.633,1442.569,4095,0,1576,0,3058,126.577
32,787.836,755.852,4095,0,752,0,3710,153.565
33,444.273,467.407,2759,0,322,0,4045,167.431
34,1052.752,1199.672,4095,0,439,0,2560,105.964
35,714.100,676.474,4095,0,734,0,4450,184.195
36,344.649,235.508,1504,0,344,0,9757,403.863
37,790.150,754.948,4095,0,795,0,2648,109.606
38,1382.847,1238.240,4095,0,1446,0,5728,237.094
39,830.115,658.844,4095,0,944,0,8784,363.588
40,1693.849,1036.073,4095,0,1685,0,13185,545.755
41,2428.661,1407.019,4095,0,2777,0,6843,283.246
42,191.389,111.103,780,0,183,0,2138,88.496
43,362.072,277.032,2267,0,348,0,3982,164.823
44,204.050,110.821,698,0,196,0,1790,74.092
45,762.006,637.651,4095,0,699,0,9814,406.222
46,1235.027,1152.655,4095,0,1261,0,4071,168.507
47,404.932,324.469,2365,0,392,0,4334,179.393
48,199.125,126.152,954,0,193,0,6803,281.591
49,290.482,248.667,2022,0,262,0,3603,149.136
50,165.778,88.217,660,0,162,0,5733,237.301
51,1096.590,1074.665,4095,0,1091,0,2971,122.976
52,302.881,252.102,1542,0,304,0,9677,400.551
53,127.522,121.468,755,0,116,0,4485,185.644
54,262.060,185.700,1370,0,274,0,5568,230.471
55,313.986,270.927,2187,0,279,0,8477,350.881
56,314.172,272.756,2020,0,313,0,6184,255.969
57,66.711,70.275,479,0,51,0,6248,258.618
58,128.070,118.658,562,0,118,0,5291,219.006
59,1446.920,1050.394,4095,0,1522,0,9417,389.790
60,1122.740,823.795,4095,0,1166,0,9574,396.288
61,354.040,228.787,1275,0,383,0,4227,174.964
62,229.618,209.998,1105,0,214,0,4013,166.107
63,291.924,214.973,1437,0,309,0,5034,208.368
64,87.656,104.631,503,0,42,0,1672,69.208
65,68.428,73.534,538,0,49,0,3944,163.250
66,374.572,293.917,1613,0,398,0,9069,375.385
67,174.859,137.231,798,0,179,0,8267,342.189
68,129.381,131.408,656,0,102,0,2943,121.817
69,31.704,44.916,244,0,4,0,1549,64.116
70,124.907,120.915,569,0,107,0,3201,132.496
71,367.358,208.156,1364,0,360,0,1923,79.597
72,458.295,381.209,2848,0,457,0,6511,269.504
73,386.788,333.218,2564,0,377,0,6675,276.292
74,52.379,70.544,629,0,27,0,13171,545.176
75,463.706,440.653,2922,0,478,0,3985,164.948
76,148.243,134.246,792,0,139,0,6959,288.048
77,130.994,126.005,1084,0,115,0,7965,329.688
78,45.749,56.377,290,0,20,0,864,35.763
79,12.160,19.394,168,0,2,0,6177,255.679
80,116.540,96.000,588,0,105,0,6924,286.599
81,339.205,225.539,1548,0,348,0,4800,198.682
82,152.052,134.161,877,0,136,0,9848,407.630
83,105.808,103.394,450,0,86,0,3230,133.697
84,359.213,312.326,1628,0,373,0,4364,180.635
85,66.465,65.826,380,0,50,0,484,20.034
86,151.795,106.459,826,0,139,0,2355,97.478
87,39.278,52.818,272,0,13,0,320,13.245
