Label,Mean,StdDev,Max,Min,Median,Mode,NumberOfVoxels,Volume
91,435.621,347.537,2638,0,423,0,7331,303.446
92,57.314,72.111,489,0,28,0,3720,153.979
93,22.025,35.915,222,0,0,0,3618,149.757
94,87.010,83.832,437,0,73,0,7157,296.243
95,1183.656,904.945,4095,0,991,0,6064,251.002
96,153.623,163.056,781,0,104,0,5465,226.208
97,10.753,22.409,194,0,0,0,5747,237.880
98,401.485,355.588,2054,0,396,0,5520,228.484
99,864.026,954.173,4095,0,555,0,5344,221.199
100,414.220,396.573,4095,0,372,0,7275,301.128
101,388.489,299.260,2054,0,401,0,5556,229.975
102,59.083,58.284,348,0,46,0,10297,426.215
103,144.519,178.024,1057,0,69,0,3267,135.228
104,81.613,123.290,1705,0,45,0,6794,281.218
105,76.108,95.405,520,0,38,0,2443,101.121
106,68.412,70.473,407,0,51,0,5569,230.513
107,71.273,71.403,393,0,55,0,4562,188.831
108,130.061,164.878,1028,0,58,0,2721,112.628
109,67.174,69.851,421,0,51,0,4430,183.367
110,70.196,75.758,396,0,49,0,3842,159.029
111,40.322,46.854,271,0,24,0,5481,226.870
112,51.917,65.523,448,0,26,0,4620,191.232
113,158.861,167.469,1612,0,125,0,11834,489.834
114,27.760,40.648,282,0,2,0,2460,101.825
115,30.048,40.070,233,0,9,0,1213,50.209
116,279.856,261.531,1806,0,262,0,5935,245.662
117,36.415,48.629,289,0,9,0,2075,85.889
