Label,Mean,StdDev,Max,Min,Median,Mode,NumberOfVoxels,Volume
71,53.683,77.212,821,0,24,0,7163,296.492
72,56.999,62.054,424,0,40,0,15706,650.105
73,418.328,1060.703,4095,0,16,0,6001,248.394
74,34.598,69.162,779,0,0,0,5589,231.341
75,79.126,103.339,1180,0,42,0,9892,409.451
76,1279.557,1036.745,4095,0,1134,0,6117,253.196
77,55.542,72.707,612,0,30,0,5186,214.660
78,98.248,151.468,1982,0,55,0,5291,219.006
79,19.534,27.524,191,0,7,0,9339,386.561
80,15.938,31.243,279,0,0,0,5962,246.780
81,993.322,756.996,3177,123,658,395,369,15.274
82,24.366,38.079,302,0,0,0,10876,450.181
83,151.016,413.112,4095,0,49,0,8815,364.871
84,10.878,23.518,221,0,0,0,14431,597.330
85,154.475,144.935,973,0,132,0,3686,152.571
86,40.349,66.855,568,0,9,0,3931,162.712
87,61.631,90.632,614,0,10,0,3522,145.783
88,28.886,63.895,498,0,0,0,6289,260.315
89,77.701,94.755,865,0,44,0,8908,368.721
90,2.407,9.744,107,0,0,0,3720,153.979
91,8.282,19.295,196,0,0,0,4382,181.380
92,9.025,16.889,133,0,0,0,6089,252.037
93,49.851,64.731,606,0,24,0,9168,379.483
94,68.296,75.750,530,0,45,0,14028,580.649
95,11.545,19.089,157,0,0,0,4073,168.590
96,26.168,33.233,203,0,13,0,4575,189.369
97,5.492,13.515,142,0,0,0,5367,222.151
98,56.273,97.530,708,0,10,0,6859,283.909
99,90.251,103.041,555,0,57,0,5679,235.066
100,12.547,25.783,263,0,0,0,5712,236.432
101,39.352,58.225,378,0,3,0,3742,154.889
102,251.056,314.943,4095,0,161,0,3776,156.297
103,15.569,29.576,246,0,0,0,6058,250.753
104,52.424,68.499,411,0,22,0,9068,375.344
105,4.886,14.080,166,0,0,0,8236,340.905
106,1553.605,1818.825,4095,0,206,0,2613,108.158
107,10.372,22.190,165,0,0,0,6666,275.920
108,18.750,38.417,325,0,0,0,3478,143.962
109,2.924,11.026,106,0,0,0,1942,80.383
110,2.561,9.914,130,0,0,0,4992,206.629
111,19.337,30.959,342,0,4,0,4402,182.208
112,44.018,59.364,354,0,13,0,8327,344.672
113,2.572,9.579,114,0,0,0,3291,136.221
114,5.414,14.887,142,0,0,0,5107,211.390
115,3.269,10.881,128,0,0,0,3048,126.163
116,4.977,11.432,98,0,0,0,2222,91.973
117,50.876,56.521,404,0,34,0,31467,1302.486
118,558.194,1115.800,4095,0,16,0,1998,82.701
119,14.160,29.338,210,0,0,0,6038,249.926
120,10.555,27.265,245,0,0,0,696,28.809
121,10.951,22.663,167,0,0,0,4702,194.626
122,31.438,46.602,316,0,0,0,3807,157.580
123,154.463,137.980,886,0,142,0,7333,303.528
124,37.578,67.177,610,0,0,0,8444,349.515
125,6.151,16.132,194,0,0,0,5578,230.885
126,17.834,31.474,258,0,0,0,6087,251.954
127,3.743,11.895,112,0,0,0,6017,249.056
128,7.878,18.572,183,0,0,0,4967,205.595
129,14.322,28.314,232,0,0,0,4420,182.953
130,19.693,32.568,253,0,0,0,6934,287.013
131,7.563,18.508,162,0,0,0,8689,359.656
132,23.550,37.527,270,0,0,0,5192,214.908
133,18.654,28.754,192,0,5,0,2442,101.080
134,20.403,36.687,277,0,0,0,3829,158.490
135,8.683,17.295,186,0,0,0,4262,176.413
136,2.306,8.981,92,0,0,0,1810,74.920
137,294.040,379.730,2811,0,164,0,3557,147.232
138,186.985,196.435,837,0,118,0,2660,110.103
139,30.383,102.754,915,0,0,0,6177,255.679
140,1.486,6.938,89,0,0,0,3429,141.934
141,3.514,11.710,130,0,0,0,2091,86.551
142,3.278,11.385,154,0,0,0,4451,184.236
143,38.484,68.484,558,0,2,0,15205,629.367
144,3.819,9.110,98,0,0,0,3003,124.301
145,6.215,16.312,128,0,0,0,4148,171.694
146,14.516,28.307,196,0,0,0,3612,149.508
