Label,Mean,StdDev,Max,Min,Median,Mode,NumberOfVoxels,Volume
98,1057.081,731.277,4095,0,1038,0,6620,274.016
99,756.022,664.160,4095,0,718,0,10393,430.188
100,1098.096,842.822,4095,0,982,0,16184,669.890
101,1775.728,1392.298,4095,0,2048,0,6739,278.941
102,855.910,773.292,4095,0,901,0,3328,137.753
103,265.331,217.410,1433,0,252,0,2843,117.678
104,429.089,347.028,2139,0,415,0,4726,195.619
105,210.276,209.649,1585,0,183,0,5981,247.566
106,750.539,586.531,4095,0,690,0,7208,298.354
107,356.620,355.055,2295,0,311,0,5038,208.533
108,76.642,129.240,674,0,0,0,745,30.837
109,496.809,474.224,3845,0,451,0,6607,273.478
110,32.447,54.563,280,0,0,0,595,24.628
111,532.679,284.994,2265,46,470,446,3033,125.542
112,311.601,288.337,2263,0,296,0,3169,131.172
113,612.470,631.491,4095,0,558,0,3452,142.886
114,178.829,139.561,1291,0,159,0,5556,229.975
115,378.330,278.459,2336,0,375,0,9663,399.972
116,282.733,207.361,1342,0,263,0,3255,134.731
117,770.246,535.320,4095,0,743,0,15614,646.296
118,66.865,70.354,538,0,50,0,7777,321.906
119,307.381,181.618,2116,0,276,0,4908,203.152
120,577.682,395.557,3107,0,549,0,13078,541.326
121,150.897,118.422,693,0,130,0,1341,55.507
122,294.853,272.891,993,0,184,0,95,3.932
123,472.723,248.805,1961,29,418,455,1413,58.487
