Label,Mean,StdDev,Max,Min,Median,Mode,NumberOfVoxels,Volume
1,1.766,7.306,71,0,0,0,290,12.004
2,108.536,85.799,552,0,99,0,4132,171.032
3,64.073,66.743,378,0,49,0,6193,256.341
4,543.682,303.981,3237,0,492,0,2925,121.072
5,1102.013,820.744,4095,0,1101,0,4070,168.466
6,112.095,106.254,614,0,98,0,6518,269.794
7,577.874,427.245,3127,0,609,0,5903,244.338
8,1546.725,1430.209,4095,0,1239,0,541,22.393
9,144.654,150.411,664,0,107,0,4826,199.758
10,192.834,197.867,1802,0,174,0,10383,429.774
11,993.172,264.555,1788,513,979,608,93,3.849
12,1367.402,924.805,4095,0,1379,0,7642,316.319
13,1331.478,972.063,4095,0,1368,0,4766,197.275
14,225.506,167.458,1103,0,217,0,11870,491.324
15,1082.464,972.355,4095,0,1121,0,4843,200.462
16,115.534,114.859,624,0,97,0,8453,349.888
17,52.246,66.895,386,0,12,0,4454,184.360
18,1456.061,765.098,4095,335,1275,4095,3401,140.775
19,38.545,48.768,310,0,17,0,12609,521.913
20,1054.828,936.101,4054,0,991,0,5808,240.405
21,1979.742,1778.037,4095,0,1901,4095,5609,232.168
22,42.425,59.982,388,0,3,0,4339,179.600
23,1073.820,1007.231,4095,0,1029,0,7988,330.640
24,34.376,52.666,264,0,0,0,998,41.309
25,815.374,722.305,4095,0,852,0,6831,282.750
26,130.481,165.355,1424,0,82,0,5721,236.804
27,114.344,92.595,616,0,104,0,14515,600.807
28,2039.478,894.892,4095,0,1934,4095,6823,282.418
29,89.438,75.295,394,0,82,0,2593,107.330
30,119.251,111.135,661,0,106,0,5038,208.533
31,31.702,47.454,238,0,0,0,1163,48.139
32,191.115,186.936,1311,0,184,0,4559,188.707
33,169.476,168.623,938,0,151,0,4888,202.325
34,68.022,57.650,331,0,59,0,5300,219.378
35,56.973,62.837,523,0,39,0,14708,608.795
36,2140.215,1042.828,4095,0,2203,0,3027,125.294
37,48.858,63.512,384,0,17,0,5741,237.632
38,1486.936,1492.122,4095,0,1166,0,515,21.317
39,85.358,92.933,585,0,59,0,9932,411.106
40,245.337,227.999,1640,0,237,0,5621,232.665
41,2439.982,1621.859,4095,0,2991,4095,5076,210.106
42,2624.942,1485.802,4095,0,3083,4095,5523,228.609
43,105.543,107.919,503,0,82,0,4669,193.260
44,884.014,793.708,4095,0,833,0,2431,100.624
45,21.457,33.527,264,0,0,0,5998,248.270
46,96.077,104.993,519,0,62,0,6339,262.385
47,774.077,846.954,4095,0,570,0,6453,267.103
48,98.266,114.071,616,0,60,0,5292,219.047
49,95.893,103.570,562,0,71,0,6232,257.956
50,712.323,495.357,3331,0,670,0,2669,110.476
51,2155.444,918.683,4095,0,2030,4095,1173,48.553
52,668.342,504.504,3987,0,589,0,10235,423.648
53,129.036,102.374,600,0,129,0,10242,423.938
54,2178.404,1105.704,4095,0,2158,4095,6830,282.708
55,170.951,162.816,912,0,155,0,9013,373.067
56,1022.585,590.519,3930,155,877,689,2568,106.295
57,119.249,103.566,441,0,111,0,4557,188.624
58,1861.582,774.973,4095,0,1723,4095,2365,97.892
59,175.582,110.407,736,0,166,0,5229,216.439
60,112.361,71.262,332,0,118,0,3379,139.864
61,906.526,374.211,2730,0,889,0,1560,64.572
62,62.530,68.146,483,0,43,0,11502,476.092
63,1928.158,1230.816,4095,0,1940,0,1787,73.968
64,135.827,97.389,628,0,133,0,3494,144.624
65,79.529,84.111,491,0,57,0,4599,190.362
66,23.490,38.793,254,0,0,0,4119,170.494
67,568.664,593.652,3685,0,481,0,1929,79.845
68,2263.774,1332.937,4095,0,2462,0,4415,182.746
69,1911.527,853.015,4095,0,1791,4095,2157,89.283
70,42.408,59.979,388,0,10,0,4288,177.489
71,2547.282,1470.227,4095,0,2954,4095,5286,218.799
72,93.989,93.355,553,0,79,0,11278,466.820
73,198.297,126.048,831,0,192,0,5915,244.834
74,162.996,248.878,2720,0,77,0,5380,222.690
75,32.590,47.014,301,0,1,0,7191,297.651
76,115.485,92.160,491,0,102,0,6114,253.071
77,509.340,729.906,4095,0,211,0,4291,177.614
78,816.499,716.127,3784,0,803,0,3148,130.302
79,86.434,93.868,657,0,63,0,11435,473.319
80,157.428,122.450,794,0,151,0,22608,935.793
81,61.855,75.422,457,0,30,0,5955,246.490
82,158.615,180.681,1081,0,92,0,4120,170.536
83,1903.627,762.602,4095,225,1720,4095,2166,89.655
84,150.686,108.017,600,0,144,0,3023,125.128
85,1903.293,796.038,4095,0,1726,4095,4209,174.219
86,103.825,97.642,546,0,93,0,5876,243.220
87,1602.123,729.619,4095,0,1463,4095,5569,230.513
88,172.345,169.603,929,0,154,0,3518,145.617
89,32.799,48.071,282,0,0,0,3188,131.958
90,184.112,149.299,996,0,180,0,5289,218.923
91,15.188,28.680,225,0,0,0,7331,303.446
92,1598.766,1163.862,4095,0,1484,0,3720,153.979
93,1851.472,733.141,4095,282,1689,4095,3618,149.757
94,119.107,119.325,820,0,100,0,7157,296.243
95,4.350,13.694,161,0,0,0,6064,251.002
96,338.879,335.463,1836,0,311,0,5465,226.208
97,2202.093,1276.693,4095,0,2092,4095,5747,237.880
98,42.925,54.579,310,0,16,0,5520,228.484
99,89.288,104.533,558,0,41,0,5344,221.199
100,13.302,26.728,193,0,0,0,7275,301.128
101,46.823,56.820,374,0,24,0,5556,229.975
102,643.704,439.146,4095,0,600,0,10297,426.215
103,163.848,149.208,839,0,167,0,3267,135.228
104,272.358,234.368,1744,0,261,0,6794,281.218
105,1100.018,1163.742,4095,0,857,0,2443,101.121
106,1609.798,1199.790,4095,0,1376,4095,5569,230.513
107,2753.672,1638.243,4095,0,3617,4095,4562,188.831
108,447.301,525.646,3199,0,200,0,2721,112.628
109,32.982,49.811,384,0,4,0,4430,183.367
110,1617.606,1317.035,4095,0,1695,0,3842,159.029
111,887.520,517.085,4095,0,835,0,5481,226.870
112,1012.794,588.485,4095,0,957,0,4620,191.232
113,44.631,62.035,623,0,17,0,11834,489.834
114,1689.614,805.769,4095,0,1590,4095,2460,101.825
115,330.906,217.043,1505,0,317,0,1213,50.209
116,199.691,167.695,994,0,190,0,5935,245.662
117,379.461,248.073,1601,0,362,0,2075,85.889
