Label,Mean,StdDev,Max,Min,Median,Mode,NumberOfVoxels,Volume
1,1079.182,710.069,4095,0,1061,0,2896,119.872
2,623.782,533.650,3242,98,469,415,340,14.073
3,799.814,618.531,4095,0,642,4095,1986,82.205
4,1171.824,938.785,4095,0,1058,0,5685,235.314
5,1418.141,1129.138,4095,0,1473,0,4327,179.104
6,661.128,332.307,2710,7,591,579,2841,117.595
7,868.895,557.447,4095,0,735,0,2270,93.960
8,946.811,535.800,3993,0,829,612,3478,143.962
9,880.982,524.384,4095,0,816,0,1890,78.231
10,1376.372,1221.436,4095,0,1336,0,4686,193.963
11,1261.554,1434.199,4095,0,525,0,2986,123.597
12,1029.090,787.875,4095,0,947,0,2370,98.099
13,1744.492,1239.450,4095,0,1766,0,9565,395.916
14,789.143,631.446,4095,0,720,0,3452,142.886
15,1108.999,812.834,4095,0,1048,0,5445,225.380
16,1135.062,1277.979,4095,0,682,0,4276,176.993
17,367.370,463.241,2417,0,197,0,764,31.624
18,1446.390,1518.026,4095,0,1132,0,4362,180.552
19,1606.599,1238.139,4095,0,1354,4095,202,8.361
20,2222.586,1662.904,4095,0,2643,4095,10880,450.346
21,1195.828,1054.720,4095,0,1077,0,1497,61.964
22,502.499,547.680,4095,0,398,0,6256,258.949
23,1197.191,1034.561,4095,0,1144,0,4822,199.593
24,1193.678,914.933,4095,0,1131,0,5982,247.608
25,1429.289,1016.547,4095,0,1332,0,11696,484.122
26,759.568,526.661,4095,104,640,4095,6047,250.298
27,1621.965,1350.784,4095,0,1663,0,5355,221.655
28,1066.819,706.829,4095,0,1000,0,4395,181.918
29,1418.335,1131.973,4095,0,1360,0,4030,166.810
30,372.940,288.515,3424,0,318,0,3661,151.537
31,1127.575,783.616,4095,0,1009,0,7826,323.935
32,1241.237,985.498,4095,0,1294,0,3935,162.878
33,1480.320,951.365,4095,0,1514,0,9619,398.151
34,1310.763,1107.712,4095,0,1362,0,3912,161.926
35,680.092,571.561,4095,90,533,384,2714,112.338
36,968.009,923.996,4095,0,760,0,5342,221.117
37,943.334,874.275,4095,0,792,0,5501,227.698
38,943.112,635.159,4095,0,794,4095,6770,280.225
39,1983.430,1641.017,4095,0,2340,0,7357,304.522
40,1454.512,1052.165,4095,0,1358,0,8014,331.716
41,709.654,363.880,1605,0,710,0,1878,77.734
42,637.433,441.583,1719,0,670,0,4042,167.307
43,516.273,344.324,1637,0,529,0,7040,291.400
44,1187.646,894.121,4095,0,1110,0,5016,207.623
45,1461.181,1202.281,4095,0,1397,0,9380,388.258
46,1714.679,1729.881,4095,0,1154,0,4835,200.131
47,659.336,541.584,4095,0,567,0,12927,535.076
48,1538.157,1090.636,4095,0,1491,0,12612,522.037
49,211.249,185.643,1949,0,175,0,5101,211.141
50,781.753,1271.528,4095,0,120,0,1070,44.290
51,1167.058,819.276,4095,0,1020,0,11564,478.658
52,1712.231,1359.853,4095,0,1708,0,10942,452.913
53,1598.131,1334.350,4095,0,1736,0,4691,194.170
54,635.578,544.353,2485,39,441,282,180,7.451
55,1698.045,1513.726,4095,0,1674,0,4344,179.807
56,672.385,630.297,4095,0,574,0,5789,239.619
57,1242.341,866.408,4095,0,1025,4095,11753,486.482
58,1028.503,779.314,4095,0,880,0,19941,825.400
59,1109.750,636.938,4079,0,1038,0,6337,262.302
60,893.400,642.953,4095,0,737,0,5055,209.237
61,1311.663,1177.717,4095,0,1516,0,2547,105.426
62,1493.825,1551.546,4095,0,1211,0,2687,111.221
63,823.052,824.400,4095,0,693,0,3667,151.785
64,1136.923,1266.638,4095,0,545,0,5745,237.798
65,1322.317,970.288,4095,0,1329,0,6279,259.901
66,1203.951,1148.906,4095,0,1038,0,5175,214.204
67,1293.968,953.123,4095,0,1236,0,4887,202.283
68,1481.197,994.668,4095,0,1375,0,11882,491.821
69,1234.288,894.646,4095,0,1137,0,5246,217.143
70,1496.314,1775.252,4095,0,78,0,2525,104.515
71,1469.625,1146.977,4095,0,1401,0,9498,393.142
72,1210.090,1318.856,4095,0,942,0,2580,106.792
73,1378.883,1289.875,4095,0,1467,0,3237,133.986
74,1362.172,1161.262,4095,0,1358,0,4932,204.146
75,1304.021,1142.544,4095,0,1394,0,3595,148.805
76,1255.862,1072.801,4095,0,1237,0,6890,285.192
77,940.608,949.446,4095,0,758,0,4303,178.110
78,1310.444,942.407,4095,0,1169,0,10831,448.318
79,1127.413,605.215,4095,0,1049,0,8214,339.995
80,1112.253,929.228,4095,0,1013,0,3740,154.807
81,1041.602,471.148,3602,0,1019,0,6103,252.616
82,1055.885,655.433,4095,0,960,0,11336,469.221
83,1035.057,767.986,4095,0,937,0,3099,128.274
84,1960.996,1147.193,4095,0,1958,0,26104,1080.500
85,1557.504,1125.458,4095,0,1482,0,10737,444.427
86,2301.361,1654.538,4095,0,2760,4095,15122,625.932
87,1043.178,788.624,4095,0,917,0,6074,251.416
88,807.280,696.157,4095,0,696,0,6580,272.360
89,1768.886,1396.985,4095,0,1878,0,7740,320.375
90,972.129,770.712,4095,0,806,4095,2869,118.754
91,1185.542,850.201,4095,0,1001,4095,8177,338.463
92,1357.519,1465.073,4095,0,791,0,2566,106.212
93,1427.145,1682.538,4095,0,168,0,2218,91.808
94,1233.446,859.287,4095,0,1186,0,5737,237.467
95,528.579,303.722,2225,55,465,493,1493,61.798
96,1487.690,1422.744,4095,0,1413,0,3009,124.549
97,1391.457,1194.221,4095,0,1393,0,3012,124.673
98,1214.453,870.263,4095,0,1143,0,5363,221.986
99,1179.353,793.185,4095,0,1157,0,2906,120.285
100,1146.620,685.359,4095,0,1078,0,4634,191.811
101,725.014,215.291,1570,327,688,494,209,8.651
