Label,Mean,StdDev,Max,Min,Median,Mode,NumberOfVoxels,Volume
92,357.550,157.201,1536,0,337,273,6089,252.037
93,316.961,241.751,1852,0,306,0,9168,379.483
94,894.904,519.728,3760,0,883,0,14028,580.649
95,1158.085,547.227,4095,50,1048,959,4073,168.590
96,255.642,149.050,1181,0,236,0,4575,189.369
97,523.012,330.871,3305,0,449,390,5367,222.151
98,462.572,305.666,1671,0,460,0,6859,283.909
99,1127.289,1004.964,4095,0,1071,0,5679,235.066
100,1698.847,948.884,4095,0,1540,4095,5712,236.432
101,1477.894,1113.459,4095,0,1488,0,3742,154.889
102,92.497,132.917,1794,0,58,0,3776,156.297
103,287.392,223.506,2104,0,263,0,6058,250.753
104,818.823,795.097,4095,0,636,0,9068,375.344
105,1103.184,599.513,4095,146,976,4095,8236,340.905
106,119.838,204.850,1217,0,13,0,2613,108.158
107,333.659,267.068,2137,0,314,0,6666,275.920
108,2128.246,1008.865,4095,0,2093,4095,3478,143.962
109,1153.579,579.074,4095,215,1040,4095,1942,80.383
110,827.116,560.210,4095,70,711,4095,4992,206.629
111,324.162,250.678,2966,0,284,0,4402,182.208
112,1018.821,912.698,4095,0,887,0,8327,344.672
113,487.623,320.191,3440,0,423,0,3291,136.221
114,2960.790,1144.501,4095,0,3219,4095,5107,211.390
115,642.634,468.290,3720,0,544,0,3048,126.163
116,367.584,213.062,1462,1,326,241,2222,91.973
117,2699.143,1442.194,4095,0,3116,4095,31467,1302.486
118,351.180,399.711,1637,0,162,0,1998,82.701
119,353.436,320.389,2399,0,290,0,6038,249.926
120,1011.519,599.240,3145,0,1081,0,696,28.809
121,3139.647,1471.973,4095,0,4095,4095,4702,194.626
122,2343.428,1711.190,4095,0,2827,4095,3807,157.580
123,235.308,179.226,1119,0,240,0,7333,303.528
124,324.038,358.824,2372,0,223,0,8444,349.515
125,1894.870,993.664,4095,0,1813,4095,5578,230.885
126,255.936,264.808,2036,0,199,0,6087,251.954
127,3074.543,1251.097,4095,0,3512,4095,6017,249.056
128,3192.201,1489.989,4095,0,4095,4095,4967,205.595
129,1449.510,915.222,4095,0,1361,0,4420,182.953
130,219.937,275.704,2826,0,150,0,6934,287.013
131,1210.086,771.360,4095,0,1082,4095,8689,359.656
132,1387.038,1014.954,4095,0,1317,0,5192,214.908
133,473.801,324.631,3024,0,410,469,2442,101.080
134,2933.185,1443.107,4095,0,3564,4095,3829,158.490
135,327.667,196.912,1795,0,283,307,4262,176.413
136,905.078,766.305,4095,0,709,4095,1810,74.920
137,190.745,164.184,866,0,183,0,3557,147.232
138,1986.564,1920.146,4095,0,1296,4095,2660,110.103
139,2110.241,1128.735,4095,0,2003,4095,6177,255.679
140,1372.917,710.111,4095,142,1228,4095,3429,141.934
141,955.448,509.047,4095,0,871,0,2091,86.551
142,1021.238,599.454,4095,177,868,4095,4451,184.236
143,1242.776,1330.833,4095,0,602,4095,15205,629.367
144,435.532,189.847,1840,37,397,347,3003,124.301
145,406.408,214.325,2139,0,367,319,4148,171.694
146,787.384,365.171,2427,0,734,771,3612,149.508
