Label,Mean,StdDev,Max,Min,Median,Mode,NumberOfVoxels,Volume
1,503.389,489.686,2599,0,362,0,687,28.436
2,1111.335,697.480,4095,132,918,4095,1431,59.232
3,318.225,358.103,4058,0,241,0,5606,232.044
4,138.144,123.158,882,0,115,0,4462,184.692
5,1455.232,1365.649,4095,0,1234,0,4070,168.466
6,864.239,877.640,4095,0,694,0,4590,189.990
7,618.779,657.963,4095,0,469,0,4583,189.700
8,56.739,70.271,441,0,27,0,4784,198.020
9,96.064,96.987,488,0,73,0,5014,207.540
10,894.116,1124.378,4095,0,335,0,2903,120.161
11,116.286,109.273,546,0,99,0,4739,196.157
12,1138.572,938.632,4095,0,1041,0,5814,240.654
13,932.744,746.757,4095,0,878,0,6341,262.467
14,91.201,101.651,789,0,63,0,7651,316.691
15,1156.627,1119.346,4095,0,951,0,2937,121.569
16,326.550,263.836,2178,0,293,0,11293,467.441
17,479.720,417.922,3868,0,399,0,10231,423.483
18,258.121,382.504,3097,0,78,0,2326,96.278
19,869.821,787.178,3196,0,704,0,1459,60.391
20,145.128,134.944,1573,0,118,0,11781,487.641
21,398.359,462.511,1945,0,164,0,1658,68.628
22,117.885,151.939,771,0,50,0,2113,87.462
23,92.658,106.507,646,0,56,0,4316,178.648
24,1444.838,1032.917,4095,0,1382,0,1677,69.415
25,1802.742,1521.839,4095,0,1922,0,4327,179.104
26,1415.843,1244.017,4095,0,1667,0,1498,62.005
27,1348.391,836.470,4095,0,1200,0,4351,180.097
28,186.084,229.134,2180,0,131,0,10964,453.823
29,704.729,868.043,4095,0,350,0,4557,188.624
30,1518.436,1250.884,4095,0,1674,0,2181,90.276
31,571.170,729.884,4095,0,341,0,3397,140.609
32,1603.825,1070.910,4095,0,1600,0,5456,225.835
33,593.939,628.902,4095,0,512,0,5667,234.569
34,660.982,650.188,4095,0,523,0,7917,327.701
35,794.183,687.455,4095,0,684,0,12438,514.835
36,385.286,717.390,4095,0,93,0,11123,460.404
37,103.555,124.617,689,0,53,0,3704,153.316
38,586.255,821.961,4095,0,274,0,1774,73.430
39,10.177,22.501,246,0,0,0,10805,447.242
40,118.122,194.375,1841,0,43,0,2395,99.134
41,715.976,504.783,4095,0,660,0,3103,128.440
42,336.113,374.583,2055,0,215,0,3667,151.785
43,421.431,341.342,2089,0,371,0,2853,118.092
44,41.599,54.722,375,0,17,0,6897,285.481
45,841.466,805.716,4095,0,631,0,6769,280.183
46,1309.402,720.713,4095,0,1207,0,4018,166.314
47,852.047,621.053,4095,0,720,4095,5476,226.663
48,509.625,417.844,4095,0,438,0,6156,254.810
49,195.603,166.553,1509,0,175,0,3824,158.283
50,7.206,16.417,60,0,0,0,34,1.407
51,222.891,241.500,2624,0,165,0,4162,172.274
52,19.947,31.434,220,0,0,0,3769,156.007
53,158.187,157.833,1449,0,123,0,4257,176.206
54,808.590,778.322,4095,0,636,0,3474,143.796
55,1239.398,1452.314,4095,0,524,0,3264,135.104
56,1258.068,1459.656,4095,0,424,0,1012,41.889
57,93.811,96.476,644,0,71,0,15550,643.647
58,841.483,733.798,4095,0,762,0,2722,112.669
59,762.917,857.636,4095,0,485,0,3898,161.346
60,315.163,269.766,1729,0,303,0,3775,156.255
61,77.838,85.863,486,0,50,0,1789,74.050
62,34.831,44.949,330,0,16,0,6801,281.508
63,15.095,28.605,206,0,0,0,3535,146.321
64,13.065,24.299,192,0,0,0,8568,354.648
65,61.385,74.977,497,0,32,0,2626,108.696
66,571.567,582.082,4095,0,447,0,7034,291.152
67,1485.596,1247.885,4095,0,1382,0,3984,164.906
68,46.086,60.858,345,0,16,0,2416,100.003
69,26.405,37.236,247,0,6,0,5749,237.963
70,315.767,420.900,3115,0,150,0,7193,297.733
71,297.908,230.364,1872,0,273,0,3244,134.276
72,287.997,325.275,4095,0,231,0,4707,194.833
73,571.352,321.103,2505,115,487,383,1374,56.873
74,241.443,255.145,2782,0,182,0,4716,195.205
75,75.997,92.228,953,0,50,0,3995,165.361
76,816.991,943.916,4095,0,507,0,2555,105.757
77,1893.859,1749.472,4095,0,1926,0,6156,254.810
78,35.766,44.160,301,0,18,0,5912,244.710
79,13.869,26.113,200,0,0,0,5939,245.828
80,137.180,382.325,4095,0,20,0,6396,264.744
81,56.139,63.523,391,0,36,0,4422,183.036
82,43.651,53.475,339,0,21,0,10357,428.698
83,35.511,148.084,2187,0,0,0,2269,93.919
84,46.271,56.203,356,0,22,0,6516,269.711
85,316.507,360.923,2286,0,238,0,3503,144.997
86,167.161,205.358,1128,0,82,0,6223,257.583
87,309.762,289.721,1899,0,265,0,3303,136.718
88,176.106,290.873,2207,0,49,0,3168,131.130
89,105.723,116.872,681,0,71,0,5947,246.159
90,83.835,91.379,776,0,60,0,3019,124.963
91,33.781,43.360,299,0,14,0,17253,714.138
92,898.590,884.119,4095,0,755,0,4168,172.522
93,265.099,349.064,2681,0,144,0,5568,230.471
94,926.030,842.089,4095,0,795,0,4507,186.554
95,36.828,49.273,292,0,13,0,5311,219.834
96,1069.863,866.234,4095,0,990,0,1717,71.070
97,359.505,370.174,3292,0,264,0,4113,170.246
