Label,Mean,StdDev,Max,Min,Median,Mode,NumberOfVoxels,Volume
96,1397.092,735.272,4095,0,1258,4095,4575,189.369
97,1455.623,766.518,4095,0,1266,4095,5367,222.151
98,1934.175,1165.229,4095,0,1915,0,6859,283.909
99,2407.714,1638.016,4095,0,2912,4095,5679,235.066
100,1671.084,1028.132,4095,0,1475,4095,5712,236.432
101,2139.241,1409.732,4095,0,2280,0,3742,154.889
102,428.927,369.086,3560,0,341,0,3776,156.297
103,1777.023,956.082,4095,0,1752,0,6058,250.753
104,2302.109,1518.363,4095,0,2596,4095,9068,375.344
105,1507.461,738.225,4095,164,1347,4095,8236,340.905
106,813.234,1284.944,4095,0,102,0,2613,108.158
107,2080.681,1255.653,4095,0,2133,0,6666,275.920
108,1578.544,1114.036,4095,0,1346,4095,3478,143.962
109,1085.062,696.981,4095,110,938,4095,1942,80.383
110,1013.004,657.834,4095,58,857,4095,4992,206.629
111,1422.933,746.224,4095,0,1273,4095,4402,182.208
112,2601.224,1613.573,4095,0,3189,4095,8327,344.672
113,1390.323,774.263,4095,0,1221,4095,3291,136.221
114,587.524,557.517,4095,0,473,0,5107,211.390
115,1555.501,812.439,4095,0,1391,4095,3048,126.163
116,1407.085,724.365,4095,270,1235,4095,2222,91.973
117,2905.046,1472.507,4095,0,3648,4095,31467,1302.486
118,1789.388,1777.101,4095,0,1498,0,1998,82.701
119,1956.908,1232.582,4095,0,1903,4095,6038,249.926
120,1347.760,962.124,4095,0,1284,0,696,28.809
121,890.640,783.087,4095,0,766,0,4702,194.626
122,2306.586,1675.771,4095,0,2666,4095,3807,157.580
123,1337.546,953.191,4095,0,1348,0,7333,303.528
124,2250.872,1519.697,4095,0,2472,4095,8444,349.515
125,1151.022,710.111,4095,0,1055,0,5578,230.885
126,2181.583,1318.861,4095,0,2264,4095,6087,251.954
127,414.606,272.181,1919,0,398,0,6017,249.056
128,505.787,388.243,2764,0,466,0,4967,205.595
129,1816.724,1052.942,4095,0,1728,4095,4420,182.953
130,1954.526,1331.999,4095,0,2055,0,6934,287.013
131,1648.856,845.834,4095,0,1486,4095,8689,359.656
132,2129.549,1247.955,4095,0,2206,4095,5192,214.908
133,1290.472,707.408,4095,0,1139,4095,2442,101.080
134,1649.846,1506.753,4095,0,1000,4095,3829,158.490
135,1286.650,767.826,4095,266,1090,4095,4262,176.413
136,1199.080,775.377,4095,0,1037,4095,1810,74.920
137,989.533,796.264,4095,0,965,0,3557,147.232
138,2197.750,1930.656,4095,0,3010,4095,2660,110.103
139,1180.361,1144.582,4095,0,769,4095,6177,255.679
140,482.775,249.131,2383,30,435,452,3429,141.934
141,1398.726,765.407,4095,0,1244,4095,2091,86.551
142,1183.060,751.157,4095,119,978,4095,4451,184.236
143,1770.139,1211.339,4095,0,1483,4095,15205,629.367
144,1037.692,451.086,3661,95,951,885,3003,124.301
145,1477.193,744.509,4095,311,1302,4095,4148,171.694
146,1573.517,837.991,4095,0,1467,4095,3612,149.508
