Label,Mean,StdDev,Max,Min,Median,Mode,NumberOfVoxels,Volume
1,1557.445,737.104,4095,624,1335,4095,290,12.004
2,733.962,514.291,4095,0,650,0,4132,171.032
3,1266.813,903.814,4095,0,1309,0,6193,256.341
4,44.023,38.680,240,0,35,0,2925,121.072
5,106.086,95.719,506,0,94,0,4070,168.466
6,1166.132,1180.196,4095,0,806,0,6518,269.794
7,114.021,105.622,583,0,100,0,5903,244.338
8,162.375,218.148,1518,0,81,0,541,22.393
9,2216.441,1818.996,4095,0,2775,4095,4826,199.758
10,385.500,431.014,4095,0,310,0,10383,429.774
11,4.559,10.242,55,0,0,0,93,3.849
12,122.371,100.428,509,0,115,0,7642,316.319
13,100.970,87.910,417,0,91,0,4766,197.275
14,218.083,188.192,1432,0,183,0,11870,491.324
15,164.376,149.840,768,0,141,0,4843,200.462
16,1621.771,1367.719,4095,0,1659,0,8453,349.888
17,948.944,958.515,4095,0,819,0,4454,184.360
18,15.807,26.340,217,0,0,0,3401,140.775
19,1711.594,1204.101,4095,0,1724,0,12609,521.913
20,158.166,242.645,2442,0,103,0,5808,240.405
21,438.458,552.302,4095,0,271,0,5609,232.168
22,1005.816,1066.103,4095,0,810,0,4339,179.600
23,294.962,294.440,1690,0,211,0,7988,330.640
24,1751.407,1747.576,4095,0,885,4095,998,41.309
25,306.449,316.521,1398,0,207,0,6831,282.750
26,429.148,545.044,4095,0,269,0,5721,236.804
27,1248.553,828.085,4095,0,1207,0,14515,600.807
28,18.072,28.477,272,0,2,0,6823,282.418
29,642.237,458.739,2664,0,644,0,2593,107.330
30,651.899,729.965,4095,0,474,0,5038,208.533
31,2093.044,1672.216,4095,0,2508,4095,1163,48.139
32,722.433,864.533,4095,0,350,0,4559,188.707
33,739.404,790.343,4095,0,540,0,4888,202.325
34,815.240,656.343,4095,0,686,0,5300,219.378
35,1544.349,1108.003,4095,0,1342,0,14708,608.795
36,19.872,34.086,244,0,0,0,3027,125.294
37,1302.472,1124.386,4095,0,1283,0,5741,237.632
38,104.198,111.061,531,0,67,0,515,21.317
39,2217.316,1684.378,4095,0,2659,4095,9932,411.106
40,144.254,146.296,876,0,118,0,5621,232.665
41,34.310,47.440,263,0,6,0,5076,210.106
42,43.526,49.774,326,0,28,0,5523,228.609
43,715.543,750.414,4095,0,528,0,4669,193.260
44,66.119,73.166,356,0,43,0,2431,100.624
45,1664.333,1025.858,4095,0,1666,0,5998,248.270
46,2362.011,1856.388,4095,0,3528,4095,6339,262.385
47,345.729,407.733,3235,0,186,0,6453,267.103
48,486.776,448.178,2746,0,437,0,5292,219.047
49,309.738,283.041,1378,0,285,0,6232,257.956
50,70.193,75.054,392,0,48,0,2669,110.476
51,46.899,55.384,311,0,26,0,1173,48.553
52,109.206,107.863,746,0,84,0,10235,423.648
53,858.383,712.322,4095,0,767,0,10242,423.938
54,14.933,25.827,186,0,0,0,6830,282.708
55,342.500,332.743,2542,0,290,0,9013,373.067
56,12.101,17.823,137,0,4,0,2568,106.295
57,1321.607,1040.980,4095,0,1345,0,4557,188.624
58,21.026,26.776,186,0,10,0,2365,97.892
59,117.735,84.072,608,0,112,0,5229,216.439
60,911.579,548.041,3451,0,916,0,3379,139.864
61,40.915,43.631,229,0,26,0,1560,64.572
62,1743.015,1274.714,4095,0,1742,0,11502,476.092
63,78.169,94.555,460,0,37,0,1787,73.968
64,48.856,53.514,291,0,34,0,3494,144.624
65,1148.636,972.717,4095,0,943,0,4599,190.362
66,1193.785,997.557,4095,0,1280,0,4119,170.494
67,583.645,773.147,4095,0,250,0,1929,79.845
68,33.108,48.110,316,0,3,0,4415,182.746
69,16.970,30.221,196,0,0,0,2157,89.283
70,172.665,187.016,1465,0,133,0,4288,177.489
71,32.039,42.729,275,0,10,0,5286,218.799
72,2248.304,1662.327,4095,0,2665,4095,11278,466.820
73,61.478,59.507,413,0,49,0,5915,244.834
74,287.129,386.203,2283,0,130,0,5380,222.690
75,1363.083,1142.170,4095,0,1363,0,7191,297.651
76,89.104,83.827,735,0,71,0,6114,253.071
77,625.599,1015.023,4095,0,174,0,4291,177.614
78,180.863,263.897,1523,0,79,0,3148,130.302
79,317.615,257.740,2096,0,307,0,11435,473.319
80,1652.570,1172.467,4095,0,1561,0,22608,935.793
81,760.613,707.642,4095,0,716,0,5955,246.490
82,848.559,1048.256,4095,0,292,0,4120,170.536
83,19.059,29.672,188,0,3,0,2166,89.655
84,67.209,60.610,355,0,59,0,3023,125.128
85,33.479,37.342,236,0,21,0,4209,174.219
86,308.251,309.805,2541,0,252,0,5876,243.220
87,79.459,71.320,404,0,66,0,5569,230.513
88,87.265,92.402,454,0,62,0,3518,145.617
89,1810.178,1441.533,4095,0,2039,0,3188,131.958
90,217.930,195.216,1187,0,186,0,5289,218.923
91,783.175,655.653,4095,0,765,0,7331,303.446
92,89.824,104.680,621,0,51,0,3720,153.979
93,36.899,49.944,284,0,11,0,3618,149.757
94,144.344,124.254,729,0,137,0,7157,296.243
95,1657.222,1023.523,4095,0,1546,0,6064,251.002
96,245.108,254.742,1346,0,182,0,5465,226.208
97,16.010,28.223,225,0,0,0,5747,237.880
98,701.069,655.056,4095,0,665,0,5520,228.484
99,1396.003,1431.772,4095,0,987,0,5344,221.199
100,723.566,693.073,4095,0,652,0,7275,301.128
101,688.842,541.566,3694,0,699,0,5556,229.975
102,90.329,76.036,425,0,82,0,10297,426.215
103,249.229,307.589,2059,0,120,0,3267,135.228
104,135.499,211.377,3805,0,86,0,6794,281.218
105,123.027,144.280,976,0,70,0,2443,101.121
106,102.022,94.389,537,0,86,0,5569,230.513
107,101.810,94.478,491,0,86,0,4562,188.831
108,199.941,271.899,2265,0,88,0,2721,112.628
109,116.490,104.853,861,0,102,0,4430,183.367
110,104.433,104.111,657,0,80,0,3842,159.029
111,64.511,63.688,340,0,52,0,5481,226.870
112,82.108,95.028,570,0,52,0,4620,191.232
113,274.678,287.164,3072,0,213,0,11834,489.834
114,44.350,57.890,340,0,18,0,2460,101.825
115,54.321,61.768,273,0,34,0,1213,50.209
116,478.996,458.413,4095,0,448,0,5935,245.662
117,60.853,68.614,337,0,40,0,2075,85.889
