Label,Mean,StdDev,Max,Min,Median,Mode,NumberOfVoxels,Volume
1,10.161,21.197,119,0,0,0,541,22.393
2,92.887,68.429,370,0,92,0,5219,216.025
3,130.882,116.475,556,0,122,0,3259,134.897
4,772.115,540.965,4095,0,744,0,4222,174.758
5,117.268,116.091,573,0,96,0,3560,147.356
6,781.150,597.726,4013,0,748,0,4630,191.645
7,378.957,346.545,2256,0,345,0,4395,181.918
8,34.780,50.197,328,0,10,0,5128,212.259
9,1800.300,1459.740,4095,0,1866,0,8894,368.141
10,305.319,250.840,1677,0,298,0,7986,330.557
11,442.525,356.583,3159,0,373,0,7335,303.611
12,59.913,74.886,623,0,30,0,6801,281.508
13,7.980,20.077,254,0,0,0,6434,266.317
14,30.892,47.346,313,0,0,0,3818,158.035
15,35.964,49.625,334,0,2,0,4758,196.944
16,53.020,77.801,783,0,18,0,15538,643.151
17,267.183,389.776,3864,0,94,0,1423,58.901
18,220.985,179.257,884,0,228,0,8233,340.781
19,0.160,1.539,15,0,0,0,94,3.891
20,76.902,100.463,495,0,12,0,2705,111.966
21,315.967,283.242,2090,0,290,0,5157,213.459
22,26.685,38.494,254,0,4,0,8303,343.679
23,521.297,325.013,3126,16,449,331,5277,218.426
24,195.151,150.764,1216,0,174,0,5830,241.316
25,113.653,114.234,520,0,89,0,2735,113.207
26,33.257,34.949,206,0,24,0,8691,359.739
27,122.094,81.356,471,0,118,0,6206,256.879
28,53.043,57.949,369,0,37,0,11347,469.676
29,760.607,525.325,4095,0,643,572,7354,304.398
30,160.393,92.239,608,0,157,0,8852,366.403
31,66.645,80.481,530,0,39,0,3249,134.483
32,57.941,69.005,373,0,31,0,4666,193.136
33,51.964,71.646,379,0,1,0,4733,195.909
34,91.508,90.057,503,0,79,0,9077,375.716
35,756.323,488.666,4095,0,662,636,5000,206.961
36,242.122,221.613,1738,0,228,0,7066,292.477
37,33.807,54.244,353,0,0,0,4717,195.247
38,471.068,385.527,3343,0,456,0,5589,231.341
39,410.402,336.529,2528,0,385,0,12249,507.012
40,19.171,31.735,205,0,0,0,7161,296.409
41,280.894,188.399,1465,0,269,0,11315,468.352
42,35.468,53.898,501,0,13,0,3945,163.292
43,27.532,42.196,434,0,2,0,5953,246.407
44,112.367,106.687,695,0,99,0,5871,243.013
45,23.045,38.912,285,0,0,0,3338,138.167
46,13.597,28.273,203,0,0,0,4321,178.855
47,47.311,107.996,610,0,0,0,2045,84.647
48,81.018,403.931,3713,0,0,0,4497,186.140
49,1757.633,1323.993,4095,0,1979,0,3579,148.142
50,230.755,358.130,1971,0,45,0,1912,79.142
51,1014.011,1338.726,4095,0,382,0,6446,266.814
52,310.705,273.584,2237,0,287,0,5724,236.928
53,359.025,295.790,2475,0,344,0,5522,228.567
54,437.209,287.747,1826,0,445,0,3299,136.553
55,521.802,307.916,2803,0,481,0,3005,124.383
56,540.021,355.984,3091,0,528,0,3490,144.458
57,1637.535,1046.222,4095,0,1666,0,17306,716.332
58,498.059,400.311,2798,0,449,0,6308,261.101
59,590.071,454.213,2854,0,577,0,5465,226.208
60,48.319,62.138,485,0,25,0,12110,501.259
61,59.768,72.341,419,0,28,0,6490,268.635
62,2012.369,1741.651,4095,0,2427,0,3962,163.996
63,428.466,343.581,3186,0,406,0,9676,400.510
64,17.051,33.546,260,0,0,0,13691,566.699
65,1996.815,1678.882,4095,0,2401,0,3243,134.235
66,1686.217,1423.763,4095,0,1856,0,4310,178.400
67,153.599,203.497,1001,0,37,0,3814,157.870
68,131.640,112.415,1008,0,112,0,6435,266.358
69,402.809,300.285,2761,0,356,0,5495,227.450
70,1516.610,949.634,4095,0,1522,0,11516,476.672
71,10.262,22.376,193,0,0,0,2413,99.879
72,1.098,6.299,113,0,0,0,6143,254.272
73,1046.354,915.846,4095,0,1098,0,4729,195.743
74,381.983,206.480,2107,0,346,296,8660,358.456
75,9.398,26.132,323,0,0,0,7151,295.995
76,80.827,63.047,428,0,73,0,4168,172.522
77,597.399,581.205,2340,0,445,0,409,16.929
78,281.947,245.787,1265,0,223,0,981,40.606
79,65.877,78.025,457,0,31,0,905,37.460
