Label,Mean,StdDev,Max,Min,Median,Mode,NumberOfVoxels,Volume
73,626.099,350.297,2811,0,595,0,5915,244.834
74,594.407,752.327,4095,0,356,0,5380,222.690
75,105.441,105.769,688,0,90,0,7191,297.651
76,406.808,268.861,1874,0,384,0,6114,253.071
77,1178.924,1386.161,4095,0,498,0,4291,177.614
78,1550.583,1180.723,4095,0,1646,0,3148,130.302
79,297.195,267.131,2305,0,276,0,11435,473.319
80,348.443,237.464,1599,0,350,0,22608,935.793
81,177.384,170.864,983,0,162,0,5955,246.490
82,470.743,489.028,3710,0,342,0,4120,170.536
83,2004.898,810.727,4095,186,1837,4095,2166,89.655
84,462.074,305.097,2320,0,458,0,3023,125.128
85,2219.795,848.955,4095,0,2093,4095,4209,174.219
86,331.251,276.182,1797,0,334,0,5876,243.220
87,2138.452,820.758,4095,138,1969,4095,5569,230.513
88,639.395,579.963,3457,0,680,0,3518,145.617
89,101.591,103.827,468,0,81,0,3188,131.958
90,487.690,365.613,2759,0,492,0,5289,218.923
91,69.406,72.882,439,0,54,0,7331,303.446
92,2266.318,1385.809,4095,0,2269,4095,3720,153.979
93,1980.688,840.514,4095,123,1786,4095,3618,149.757
94,490.171,436.463,2899,0,464,0,7157,296.243
95,23.966,38.502,290,0,0,0,6064,251.002
96,1059.225,1015.276,4095,0,1071,0,5465,226.208
97,1713.120,1191.760,4095,0,1451,4095,5747,237.880
98,142.709,129.171,813,0,137,0,5520,228.484
99,246.205,239.444,1251,0,194,0,5344,221.199
100,60.793,70.139,472,0,41,0,7275,301.128
101,152.370,133.637,850,0,151,0,5556,229.975
102,2311.283,1130.445,4095,0,2330,4095,10297,426.215
103,487.816,418.263,2414,0,543,0,3267,135.228
104,1037.562,815.515,4095,0,1024,0,6794,281.218
105,1821.350,1632.372,4095,0,2064,0,2443,101.121
106,2764.042,1342.885,4095,0,3070,4095,5569,230.513
107,2878.465,1667.522,4095,0,4095,4095,4562,188.831
108,1402.734,1507.920,4095,0,696,0,2721,112.628
109,187.280,173.398,1407,0,162,0,4430,183.367
110,2451.789,1708.720,4095,0,3164,4095,3842,159.029
111,2027.527,890.106,4095,0,1982,4095,5481,226.870
112,2303.769,1026.949,4095,0,2281,4095,4620,191.232
113,190.654,184.506,1689,0,161,0,11834,489.834
114,2268.848,931.747,4095,0,2178,4095,2460,101.825
115,779.721,453.637,3239,0,726,0,1213,50.209
116,501.387,385.868,2435,0,491,0,5935,245.662
117,901.165,566.137,3763,0,849,0,2075,85.889
