Label,Mean,StdDev,Max,Min,Median,Mode,NumberOfVoxels,Volume
61,203.422,136.408,706,0,185,0,1560,64.572
62,2559.060,1574.548,4095,0,3115,4095,11502,476.092
63,286.259,299.324,1470,0,194,0,1787,73.968
64,273.892,201.488,1406,0,260,0,3494,144.624
65,1814.164,1098.411,4095,0,1906,0,4599,190.362
66,2159.854,1597.592,4095,0,2645,0,4119,170.494
67,1201.854,1272.313,4095,0,883,0,1929,79.845
68,116.072,116.583,651,0,89,0,4415,182.746
69,72.849,73.091,370,0,58,0,2157,89.283
70,849.241,790.807,4095,0,716,0,4288,177.489
71,105.394,93.946,525,0,94,0,5286,218.799
72,2682.337,1813.392,4095,0,4095,4095,11278,466.820
73,375.305,294.908,2585,0,329,0,5915,244.834
74,1088.012,1203.523,4095,0,603,0,5380,222.690
75,2318.738,1628.460,4095,0,2792,4095,7191,297.651
76,488.219,401.628,3756,0,401,0,6114,253.071
77,1343.340,1532.474,4095,0,545,0,4291,177.614
78,659.404,826.860,4095,0,343,0,3148,130.302
79,1463.875,1120.953,4095,0,1441,0,11435,473.319
80,2697.823,1370.251,4095,0,3039,4095,22608,935.793
81,2003.072,1594.836,4095,0,2289,0,5955,246.490
82,1100.574,1114.463,4095,0,737,0,4120,170.536
83,90.376,82.921,456,0,76,0,2166,89.655
84,357.765,240.203,1851,0,350,0,3023,125.128
85,128.812,91.845,539,0,123,0,4209,174.219
86,1253.197,1129.114,4095,0,1159,0,5876,243.220
87,289.466,190.928,1305,0,255,0,5569,230.513
88,378.939,330.399,1574,0,363,0,3518,145.617
89,1942.422,1481.874,4095,0,2317,0,3188,131.958
90,948.561,767.861,4095,0,891,0,5289,218.923
91,2317.992,1505.258,4095,0,2701,4095,7331,303.446
92,336.558,382.348,3832,0,216,0,3720,153.979
93,141.940,132.594,768,0,113,0,3618,149.757
94,669.976,553.210,4095,0,668,0,7157,296.243
95,1868.123,1042.527,4095,0,1865,0,6064,251.002
96,1097.896,1100.702,4095,0,893,0,5465,226.208
97,58.925,60.703,343,0,44,0,5747,237.880
98,2292.478,1635.618,4095,0,2803,4095,5520,228.484
99,2313.701,1847.120,4095,0,3287,4095,5344,221.199
100,2279.008,1543.428,4095,0,2741,4095,7275,301.128
101,2273.566,1530.389,4095,0,2592,4095,5556,229.975
102,330.354,220.877,1704,0,319,0,10297,426.215
103,945.254,1035.155,4095,0,569,0,3267,135.228
104,550.298,629.918,4095,0,389,0,6794,281.218
105,500.053,618.850,4095,0,291,0,2443,101.121
106,334.054,259.921,1795,0,303,0,5569,230.513
107,286.393,233.645,1513,0,270,0,4562,188.831
108,782.832,1053.323,4095,0,286,0,2721,112.628
109,607.688,530.138,4095,0,562,0,4430,183.367
110,340.287,314.404,2078,0,309,0,3842,159.029
111,259.632,188.902,1230,0,235,0,5481,226.870
112,308.384,337.384,2759,0,208,0,4620,191.232
113,1086.583,826.522,4095,0,953,0,11834,489.834
114,184.872,159.213,769,0,160,0,2460,101.825
115,315.697,225.237,1125,0,309,0,1213,50.209
116,1601.602,1228.482,4095,0,1645,0,5935,245.662
117,316.573,253.087,1219,0,304,0,2075,85.889
