Label,Mean,StdDev,Max,Min,Median,Mode,NumberOfVoxels,Volume
1,1441.123,1082.292,4095,0,1566,0,790,32.700
2,1219.247,726.144,4095,0,1061,0,2380,98.513
3,1464.601,1250.673,4095,0,1279,0,2064,85.433
4,1309.449,1096.835,4095,0,1181,0,2252,93.215
5,2423.210,1439.346,4095,0,2709,4095,11192,463.261
6,2284.340,1813.533,4095,0,3049,4095,4867,201.455
7,1194.091,1039.981,4095,0,1120,0,3100,128.316
8,1603.826,776.317,4095,0,1493,4095,5604,231.961
9,1598.973,1043.206,4095,0,1460,0,5357,221.738
10,981.000,759.996,4095,0,881,0,3312,137.091
11,1098.408,1228.680,4095,0,486,0,942,38.991
12,2254.457,1699.703,4095,0,2749,4095,2878,119.127
13,2269.210,1730.795,4095,0,2841,4095,2944,121.858
14,1758.309,1469.072,4095,0,2068,0,2547,105.426
15,2585.667,1522.895,4095,0,3027,4095,21889,906.032
16,1546.286,1262.227,4095,0,1455,0,6403,265.034
17,415.109,254.769,2248,0,380,0,3964,164.078
18,1455.407,1262.497,4095,0,1298,0,5978,247.442
19,790.489,762.630,4095,0,712,0,3217,133.158
20,2614.728,1724.565,4095,0,3518,4095,9736,402.994
21,2391.161,1790.852,4095,0,3255,4095,7726,319.795
22,1774.752,925.232,4095,0,1724,0,9956,412.100
23,1739.926,1085.936,4095,0,1669,0,14573,603.207
24,1247.275,678.591,4095,133,1086,4095,11446,473.774
25,1582.612,823.984,4095,0,1499,4095,2999,124.135
26,1087.812,595.804,4019,0,1063,0,2853,118.092
27,1601.600,910.453,4095,0,1557,0,3236,133.945
28,1183.745,624.247,4095,0,1060,0,2007,83.074
29,2135.268,1331.278,4095,0,2372,0,6385,264.289
30,1509.197,848.713,4095,0,1397,0,2356,97.520
31,2174.871,1892.596,4095,0,3074,4095,3058,126.577
32,2131.424,1618.462,4095,0,2584,0,3710,153.565
33,1728.081,1590.774,4095,0,1658,0,4045,167.431
34,1997.111,1932.715,4095,0,1414,4095,2560,105.964
35,2224.029,1709.037,4095,0,2804,0,4450,184.195
36,1248.775,806.728,4095,0,1231,0,9757,403.863
37,1826.327,1499.472,4095,0,2130,0,2648,109.606
38,2362.581,1787.087,4095,0,3186,4095,5728,237.094
39,2710.068,1792.139,4095,0,3918,4095,8784,363.588
40,2349.424,1320.235,4095,0,2447,4095,13185,545.755
41,1696.191,1142.651,4095,0,1744,0,6843,283.246
42,642.191,309.229,2509,0,606,0,2138,88.496
43,1586.604,952.394,4095,0,1622,0,3982,164.823
44,600.288,265.854,1713,0,568,0,1790,74.092
45,2064.835,1224.793,4095,0,2116,0,9814,406.222
46,2246.355,1772.274,4095,0,3005,4095,4071,168.507
47,1487.306,1060.172,4095,0,1498,0,4334,179.393
48,739.485,393.976,3869,0,705,0,6803,281.591
49,1322.977,876.378,4095,0,1294,0,3603,149.136
50,580.600,249.864,2590,0,559,520,5733,237.301
51,2030.752,1642.345,4095,0,2476,0,2971,122.976
52,1757.077,1284.172,4095,0,1878,0,9677,400.551
53,1046.513,806.853,4095,0,1110,0,4485,185.644
54,1051.911,704.473,4047,0,1086,0,5568,230.471
55,1793.408,1115.924,4095,0,1781,0,8477,350.881
56,1620.344,1204.312,4095,0,1699,0,6184,255.969
57,385.195,257.678,2289,0,360,0,6248,258.618
58,656.151,518.761,3446,0,698,0,5291,219.006
59,2876.299,1675.504,4095,0,3964,4095,9417,389.790
60,2715.789,1587.827,4095,0,3371,4095,9574,396.288
61,1111.948,717.935,3989,0,1171,0,4227,174.964
62,873.872,763.875,4067,0,902,0,4013,166.107
63,1029.093,701.889,4095,0,1109,0,5034,208.368
64,323.072,323.339,1313,0,233,0,1672,69.208
65,492.780,351.821,3014,0,449,0,3944,163.250
66,1795.282,1293.766,4095,0,1999,0,9069,375.385
67,761.123,538.967,3166,0,819,0,8267,342.189
68,412.187,363.318,1681,0,392,0,2943,121.817
69,153.013,141.859,759,0,121,0,1549,64.116
70,363.558,311.744,1335,0,360,0,3201,132.496
71,982.998,569.359,4095,0,934,0,1923,79.597
72,2103.589,1420.760,4095,0,2339,0,6511,269.504
73,1999.802,1393.896,4095,0,2209,0,6675,276.292
74,331.631,270.734,2179,0,285,0,13171,545.176
75,2153.417,1732.563,4095,0,2721,0,3985,164.948
76,652.064,519.663,3065,0,701,0,6959,288.048
77,904.210,706.723,4095,0,878,0,7965,329.688
78,188.441,150.183,653,0,190,0,864,35.763
79,108.377,78.980,617,0,94,0,6177,255.679
80,639.796,424.006,3483,0,622,0,6924,286.599
81,1055.774,698.763,4095,0,1062,0,4800,198.682
82,764.450,612.768,4095,0,715,0,9848,407.630
83,342.002,271.502,1327,0,345,0,3230,133.697
84,1331.613,1122.709,4095,0,1442,0,4364,180.635
85,222.994,146.516,837,0,198,0,484,20.034
86,501.693,257.742,2327,0,462,441,2355,97.478
87,192.175,131.046,577,0,191,0,320,13.245
