Label,Mean,StdDev,Max,Min,Median,Mode,NumberOfVoxels,Volume
1,1031.064,810.300,4095,0,1058,0,687,28.436
2,689.218,299.470,2350,196,629,434,1431,59.232
3,1148.206,784.375,4095,0,1057,0,5606,232.044
4,961.313,667.683,4095,0,844,0,4462,184.692
5,1351.958,1268.879,4095,0,1280,0,4070,168.466
6,2145.205,1642.482,4095,0,2537,0,4590,189.990
7,2116.840,1568.092,4095,0,2417,0,4583,189.700
8,429.987,458.052,4095,0,313,0,4784,198.020
9,708.837,686.082,4095,0,596,0,5014,207.540
10,1399.023,1257.053,4095,0,1439,0,2903,120.161
11,796.864,727.404,4095,0,755,0,4739,196.157
12,1396.858,993.380,4095,0,1464,0,5814,240.654
13,1417.165,1023.214,4095,0,1429,0,6341,262.467
14,885.356,871.470,4095,0,700,0,7651,316.691
15,1423.856,1169.303,4095,0,1513,0,2937,121.569
16,1575.840,1064.446,4095,0,1498,0,11293,467.441
17,1576.712,1093.405,4095,0,1442,0,10231,423.483
18,1117.864,1185.245,4095,0,733,0,2326,96.278
19,1251.653,923.846,3521,0,1426,0,1459,60.391
20,1062.945,745.221,4095,0,930,0,11781,487.641
21,964.941,616.099,3197,0,866,477,1658,68.628
22,846.456,924.506,4095,0,571,0,2113,87.462
23,738.671,731.347,4095,0,530,0,4316,178.648
24,1039.820,801.806,4095,0,979,0,1677,69.415
25,1591.241,1497.328,4095,0,1480,0,4327,179.104
26,1324.975,1178.563,4095,0,1525,0,1498,62.005
27,368.675,289.237,1993,0,320,0,4351,180.097
28,1342.046,1092.343,4095,0,1251,0,10964,453.823
29,1731.397,1513.771,4095,0,2007,0,4557,188.624
30,729.816,633.691,3679,0,781,0,2181,90.276
31,1642.178,1507.477,4095,0,1841,0,3397,140.609
32,489.424,655.747,4095,0,276,0,5456,225.835
33,2060.279,1473.233,4095,0,2356,0,5667,234.569
34,1944.297,1368.148,4095,0,2026,0,7917,327.701
35,1747.637,1121.033,4095,0,1757,0,12438,514.835
36,1042.627,1059.250,4095,0,670,0,11123,460.404
37,687.026,839.473,4095,0,460,0,3704,153.316
38,1029.250,776.721,4095,0,805,0,1774,73.430
39,101.557,108.054,1166,0,80,0,10805,447.242
40,802.555,1029.096,4095,0,422,0,2395,99.134
41,1107.415,712.477,4095,0,1040,0,3103,128.440
42,1605.972,1456.289,4095,0,1483,0,3667,151.785
43,1284.567,741.093,3694,0,1218,0,2853,118.092
44,362.187,350.847,2914,0,276,0,6897,285.481
45,1637.760,1052.599,4095,0,1616,0,6769,280.183
46,777.750,485.991,4034,0,717,0,4018,166.314
47,916.140,610.414,4095,0,824,0,5476,226.663
48,1193.835,818.712,4095,0,1055,0,6156,254.810
49,1051.603,715.375,4095,0,1028,0,3824,158.283
50,43.265,29.971,125,0,45,0,34,1.407
51,1125.878,743.333,4095,0,977,0,4162,172.274
52,209.172,143.149,792,0,211,0,3769,156.007
53,1128.457,746.668,4095,0,973,0,4257,176.206
54,1458.233,1013.967,4095,0,1557,0,3474,143.796
55,1675.282,1538.832,4095,0,1858,0,3264,135.104
56,1210.967,1446.361,4095,0,318,0,1012,41.889
57,679.553,655.257,4095,0,545,0,15550,643.647
58,918.841,635.349,4095,0,873,0,2722,112.669
59,1344.064,1080.430,4095,0,1324,0,3898,161.346
60,1429.720,1096.964,4095,0,1497,0,3775,156.255
61,635.580,600.064,4095,0,519,0,1789,74.050
62,513.334,402.255,4095,0,434,0,6801,281.508
63,111.258,118.906,714,0,81,0,3535,146.321
64,176.473,146.600,2135,0,150,0,8568,354.648
65,463.516,575.590,4095,0,383,0,2626,108.696
66,1449.255,1031.610,4095,0,1394,0,7034,291.152
67,923.126,953.361,4095,0,749,0,3984,164.906
68,361.825,399.931,2319,0,260,0,2416,100.003
69,271.690,195.993,1894,0,255,0,5749,237.963
70,1204.164,1090.791,4095,0,983,0,7193,297.733
71,1240.328,741.382,4095,0,1196,0,3244,134.276
72,1190.837,830.373,4095,0,1219,0,4707,194.833
73,839.379,260.044,2057,408,776,582,1374,56.873
74,1107.594,753.690,4095,0,1061,0,4716,195.205
75,734.940,634.237,4095,0,605,0,3995,165.361
76,1370.962,1094.718,4095,0,1428,0,2555,105.757
77,1622.689,1660.670,4095,0,1113,0,6156,254.810
78,334.220,237.236,1938,0,323,0,5912,244.710
79,149.825,132.978,1392,0,130,0,5939,245.828
80,516.610,792.657,4095,0,220,0,6396,264.744
81,674.899,578.246,4095,0,631,0,4422,183.036
82,237.650,206.713,1145,0,221,0,10357,428.698
83,155.765,189.139,2187,0,108,0,2269,93.919
84,344.465,298.886,1586,0,325,0,6516,269.711
85,1543.341,1280.232,4095,0,1732,0,3503,144.997
86,1036.862,1252.351,4095,0,591,0,6223,257.583
87,1405.610,1053.182,4095,0,1421,0,3303,136.718
88,1063.564,1237.088,4095,0,593,0,3168,131.130
89,816.332,858.499,4095,0,621,0,5947,246.159
90,860.016,615.528,4095,0,739,0,3019,124.963
91,215.073,171.919,1211,0,198,0,17253,714.138
92,1680.629,1283.338,4095,0,1849,0,4168,172.522
93,1222.643,1027.753,4095,0,1163,0,5568,230.471
94,1534.048,1032.714,4095,0,1608,0,4507,186.554
95,330.558,315.813,2191,0,265,0,5311,219.834
96,1192.571,803.608,4095,0,1159,0,1717,71.070
97,877.851,633.963,4095,108,721,4095,4113,170.246
