Label,Mean,StdDev,Max,Min,Median,Mode,NumberOfVoxels,Volume
1,322.606,544.246,3435,0,0,0,2173,89.945
2,17.402,35.413,297,0,0,0,6559,271.491
3,15.026,29.404,314,0,0,0,6063,250.960
4,60.128,75.686,594,0,33,0,14454,598.282
5,25.093,40.305,271,0,0,0,6124,253.485
6,8.964,22.292,191,0,0,0,3702,153.234
7,7.835,17.597,158,0,0,0,5087,210.562
8,26.823,43.853,355,0,0,0,5773,238.957
9,12.998,28.916,278,0,0,0,8438,349.267
10,75.786,88.906,629,0,46,0,8713,360.649
11,21.005,41.205,282,0,0,0,2990,123.762
12,16.475,35.977,430,0,0,0,5285,218.757
13,3.688,13.135,159,0,0,0,7726,319.795
14,6.651,22.434,283,0,0,0,8810,364.665
15,5.142,17.685,183,0,0,0,7874,325.922
16,40.599,54.129,389,0,14,0,12930,535.200
17,14.747,31.210,260,0,0,0,6472,267.890
18,37.271,56.508,457,0,7,0,6107,252.782
19,26.472,44.943,405,0,1,0,9613,397.902
20,50.002,72.529,423,0,0,0,3613,149.550
21,52.092,73.443,377,0,0,0,3563,147.480
22,43.115,54.200,355,0,21,0,5854,242.309
23,20.797,39.049,292,0,0,0,8504,351.999
24,5.473,16.470,162,0,0,0,4499,186.223
25,2.981,14.218,263,0,0,0,8051,333.248
26,33.246,55.103,308,0,0,0,2804,116.063
27,79.809,82.076,611,0,63,0,8233,340.781
28,24.501,42.846,375,0,0,0,3820,158.118
29,38.976,53.705,367,0,14,0,3384,140.071
30,28.186,48.846,401,0,0,0,3428,141.892
31,45.171,64.749,450,0,11,0,5846,241.978
32,37.887,52.084,416,0,13,0,5278,218.468
33,30.638,56.890,478,0,0,0,5399,223.476
34,32.426,52.337,348,0,0,0,2647,109.565
35,70.761,65.946,475,0,58,0,8475,350.798
36,17.259,25.137,178,0,5,0,5125,212.135
37,96.600,94.953,681,0,79,0,5210,215.653
38,53.328,69.923,498,0,27,0,5138,212.673
39,32.249,50.636,496,0,8,0,2727,112.876
40,9.671,18.885,124,0,0,0,846,35.018
41,28.217,41.562,299,0,6,0,3293,136.304
42,24.153,39.880,321,0,0,0,3024,125.170
43,70.093,80.077,588,0,46,0,5308,219.709
44,46.749,62.583,465,0,19,0,6436,266.400
45,28.911,44.593,531,0,2,0,11763,486.895
46,50.249,65.132,356,0,18,0,3563,147.480
47,72.993,67.039,362,0,58,0,671,27.774
48,33.452,60.787,591,0,0,0,22899,947.838
49,62.956,77.782,592,0,36,0,6185,256.010
50,80.710,92.576,836,0,58,0,4455,184.402
51,33.333,53.480,539,0,2,0,10781,446.248
52,52.935,61.356,407,0,35,0,2977,123.224
53,57.510,70.197,591,0,33,0,7953,329.191
54,52.897,56.958,404,0,38,0,2604,107.785
55,116.975,114.133,938,0,97,0,10126,419.137
56,99.154,119.945,1177,0,69,0,4062,168.135
57,114.092,205.980,939,0,0,0,1359,56.252
58,61.765,76.370,679,0,38,0,8913,368.928
59,42.041,64.009,488,0,2,0,10445,432.341
60,57.532,76.366,765,0,29,0,9542,394.964
61,247.656,270.688,1929,0,189,0,9043,374.309
62,176.883,141.709,930,0,170,0,5693,235.645
63,82.372,82.534,707,0,65,0,11014,455.893
64,59.250,71.261,553,0,37,0,5766,238.667
65,18.829,42.722,433,0,0,0,19904,823.869
66,149.020,171.681,1115,0,101,0,5802,240.157
67,301.854,339.375,2411,0,211,0,7980,330.309
68,83.424,159.639,1151,0,0,0,2491,103.108
69,233.377,155.040,893,0,227,0,3133,129.681
70,112.901,134.422,1095,0,67,0,22581,934.675
71,224.170,162.125,1124,0,198,0,2879,119.168
72,136.592,185.835,915,0,24,0,2466,102.073
73,13.285,31.453,283,0,0,0,3025,125.211
74,91.685,92.299,604,0,76,0,4168,172.522
75,213.261,309.411,3389,0,87,0,13765,569.762
76,361.562,303.843,2175,0,349,0,5858,242.475
77,222.797,197.080,2095,0,200,0,21898,906.405
78,426.715,415.016,4095,0,360,0,11089,458.997
79,101.776,131.970,966,0,47,0,7064,292.394
80,44.734,59.497,535,0,23,0,3640,150.667
81,217.424,190.193,1344,0,193,0,7837,324.390
82,312.523,202.531,1634,0,273,0,5041,208.658
83,124.275,126.261,892,0,93,0,5417,224.221
84,162.603,138.443,1206,0,138,0,6731,278.610
85,266.709,131.492,665,0,260,171,196,8.113
