Label,Mean,StdDev,Max,Min,Median,Mode,NumberOfVoxels,Volume
87,681.208,876.325,4095,0,352,0,3522,145.783
88,534.771,892.464,4095,0,250,0,6289,260.315
89,1166.887,1189.711,4095,0,715,0,8908,368.721
90,71.438,95.366,879,0,45,0,3720,153.979
91,130.379,98.896,592,0,116,0,4382,181.380
92,252.402,158.941,1404,0,224,0,6089,252.037
93,783.909,747.359,4095,0,670,0,9168,379.483
94,716.473,665.710,4095,0,541,0,14028,580.649
95,179.166,155.199,1504,0,142,0,4073,168.590
96,635.464,467.938,3651,0,545,0,4575,189.369
97,139.962,111.219,1037,0,119,0,5367,222.151
98,718.062,870.123,4095,0,410,0,6859,283.909
99,938.543,1005.086,4095,0,653,0,5679,235.066
100,145.740,136.304,1017,0,118,0,5712,236.432
101,388.727,474.687,4095,0,247,0,3742,154.889
102,1108.150,789.575,4095,0,906,4095,3776,156.297
103,364.988,312.089,2728,0,302,0,6058,250.753
104,613.165,689.332,4095,0,440,0,9068,375.344
105,108.466,84.564,776,0,95,0,8236,340.905
106,1638.463,1870.104,4095,0,179,0,2613,108.158
107,191.719,160.987,1421,0,179,0,6666,275.920
108,226.078,397.308,4095,0,101,0,3478,143.962
109,65.396,66.544,470,0,50,0,1942,80.383
110,56.462,69.052,621,0,39,0,4992,206.629
111,454.908,421.092,3521,0,359,0,4402,182.208
112,441.808,469.732,3450,0,294,0,8327,344.672
113,70.883,74.480,651,0,53,0,3291,136.221
114,53.802,62.479,458,0,34,0,5107,211.390
115,77.078,72.663,545,0,63,0,3048,126.163
116,173.765,161.375,1576,0,131,117,2222,91.973
117,378.062,288.780,1976,0,357,0,31467,1302.486
118,1158.538,1618.052,4095,0,158,0,1998,82.701
119,265.803,337.486,3763,0,163,0,6038,249.926
120,265.405,385.803,3109,0,148,0,696,28.809
121,90.139,85.515,531,0,76,0,4702,194.626
122,239.564,239.784,1241,0,179,0,3807,157.580
123,1588.910,1124.112,4095,0,1627,0,7333,303.528
124,539.255,733.733,4095,0,305,0,8444,349.515
125,94.918,83.004,695,0,82,0,5578,230.885
126,326.345,285.557,1899,0,275,0,6087,251.954
127,39.749,46.325,295,0,23,0,6017,249.056
128,61.040,64.156,350,0,44,0,4967,205.595
129,194.518,178.724,1413,0,154,0,4420,182.953
130,423.992,387.289,3696,0,372,0,6934,287.013
131,130.728,119.767,1402,0,108,0,8689,359.656
132,264.172,252.291,1585,0,208,0,5192,214.908
133,416.158,393.850,3069,0,316,0,2442,101.080
134,177.748,210.138,1490,0,97,0,3829,158.490
135,264.710,234.907,1736,0,198,99,4262,176.413
136,63.207,68.627,484,0,46,0,1810,74.920
137,1538.993,1116.306,4095,0,1537,0,3557,147.232
138,1150.038,1303.058,4095,0,533,0,2660,110.103
139,242.642,724.565,4095,0,58,0,6177,255.679
140,25.913,36.825,270,0,8,0,3429,141.934
141,104.695,92.179,518,0,84,0,2091,86.551
142,73.390,80.047,824,0,56,0,4451,184.236
143,462.790,591.531,4095,0,275,0,15205,629.367
144,149.169,82.187,631,0,140,134,3003,124.301
145,192.906,137.567,951,0,174,0,4148,171.694
146,267.481,295.815,3888,0,181,0,3612,149.508
