Label,Mean,StdDev,Max,Min,Median,Mode,NumberOfVoxels,Volume
1,324.417,217.445,2315,0,293,0,2337,96.733
2,725.449,384.139,3170,0,665,0,7226,299.099
3,266.038,163.760,1334,0,229,200,2111,87.379
4,271.428,194.566,1427,0,248,0,2677,110.807
5,300.803,205.469,1227,0,273,0,4857,201.041
6,108.918,413.668,4095,0,0,0,1324,54.803
7,711.446,431.790,3646,32,605,440,5554,229.892
8,1082.977,805.583,4095,0,1113,0,2770,114.656
9,2194.642,1229.138,4095,0,2298,0,3495,144.665
10,276.628,238.589,1764,0,274,0,4880,201.994
11,2023.455,937.785,4095,0,1994,4095,3807,157.580
12,2151.946,1434.005,4095,0,2441,0,3950,163.499
13,244.306,219.626,1528,0,221,0,2673,110.641
14,1393.302,812.083,4095,0,1255,4095,2995,123.969
15,626.965,491.699,3884,0,613,0,7113,294.422
16,482.173,368.493,2353,0,461,0,6209,257.004
17,334.844,322.300,1924,0,335,0,4257,176.206
18,1453.917,1510.548,4095,0,1143,0,2959,122.479
19,426.242,358.743,3481,0,390,0,11517,476.713
20,521.822,482.059,3389,0,511,0,6963,288.213
21,1644.134,1265.023,4095,0,1784,0,5060,209.444
22,1834.433,1075.907,4095,0,1858,0,5228,216.398
23,4.337,14.597,126,0,0,0,1282,53.065
24,964.322,819.869,4095,0,919,0,8427,348.811
25,923.950,951.745,4095,0,883,0,2796,115.732
26,212.572,249.100,2416,0,174,0,6359,263.212
27,190.883,210.299,1648,0,159,0,3786,156.711
28,579.413,465.275,2663,0,594,0,1964,81.294
29,265.769,182.817,1536,0,229,146,2577,106.667
30,125.458,87.050,675,0,112,0,971,40.192
31,371.819,266.618,1814,0,339,0,2542,105.219
32,174.346,156.002,1143,0,164,0,2538,105.053
33,420.175,299.722,1752,0,448,0,2834,117.305
34,323.234,249.413,1793,0,322,0,6154,254.727
35,88.854,87.697,818,0,70,0,6874,284.529
36,187.007,190.217,1184,0,164,0,2821,116.767
37,290.266,329.660,1996,0,169,0,3236,133.945
38,421.614,422.400,2701,0,376,0,2595,107.413
39,213.279,223.529,1162,0,176,0,5805,240.281
40,427.909,484.280,3273,0,341,0,3611,149.467
41,166.004,147.496,1172,0,151,0,3532,146.197
42,68.405,142.571,813,0,0,0,1227,50.788
43,120.839,138.353,1179,0,90,0,7197,297.899
44,42.470,70.970,711,0,9,0,7862,325.425
45,1.811,8.283,49,0,0,0,74,3.063
46,552.826,364.494,2848,0,506,0,13797,571.087
47,114.392,116.477,681,0,94,0,5425,224.552
48,119.304,131.615,832,0,91,0,5090,210.686
49,68.266,83.100,553,0,40,0,4549,188.293
50,200.708,187.274,1737,0,166,0,3428,141.892
51,617.294,541.578,3965,0,611,0,6473,267.931
52,221.413,208.941,1702,0,200,0,6032,249.677
53,200.060,203.800,1499,0,184,0,4983,206.257
54,74.353,92.843,882,0,44,0,11829,489.627
55,141.906,112.042,865,0,135,0,4189,173.392
56,153.353,116.653,779,0,145,0,4958,205.222
57,356.323,360.655,1641,0,301,0,3992,165.237
58,100.343,109.296,783,0,78,0,2994,123.928
59,94.585,86.849,559,0,83,0,7153,296.078
60,72.721,75.301,495,0,57,0,9752,403.656
61,206.730,172.124,1568,0,185,0,13590,562.519
62,70.439,66.945,574,0,57,0,7242,299.762
63,195.769,106.741,593,0,198,0,3245,134.317
64,152.967,126.565,1001,0,147,0,7112,294.381
65,40.722,59.452,372,0,2,0,3477,143.920
66,86.409,86.113,696,0,70,0,5576,230.802
67,58.800,70.090,583,0,36,0,9526,394.301
68,175.766,156.816,1066,0,158,0,2795,115.691
69,47.305,67.165,362,0,0,0,2553,105.674
70,149.097,153.648,1135,0,128,0,8160,337.760
71,47.012,69.340,552,0,14,0,6608,273.519
72,104.931,92.932,607,0,98,0,3126,129.392
73,42.670,59.867,436,0,10,0,5050,209.030
74,46.194,61.655,339,0,3,0,5250,217.309
75,38.736,59.004,351,0,0,0,2711,112.214
76,103.297,126.334,725,0,42,0,2796,115.732
77,18.039,32.909,213,0,0,0,2183,90.359
78,201.828,163.472,895,0,209,0,5327,220.496
79,27.352,43.763,251,0,0,0,4635,191.852
80,36.339,53.323,345,0,3,0,4010,165.982
81,60.062,73.189,482,0,34,0,6805,281.673
82,34.459,57.806,528,0,0,0,9693,401.214
83,19.094,34.252,287,0,0,0,5700,235.935
84,37.644,51.264,308,0,7,0,6021,249.222
85,8.655,20.047,150,0,0,0,519,21.483
86,24.493,30.842,246,0,12,0,3988,165.072
87,65.612,60.126,320,0,56,0,3606,149.260
88,64.708,60.207,384,0,52,0,2522,104.391
89,30.708,43.797,269,0,4,0,3646,150.916
90,19.804,34.710,218,0,0,0,2541,105.177
91,19.516,34.939,311,0,0,0,5883,243.510
92,8.883,21.122,165,0,0,0,2801,115.939
93,9.123,23.228,202,0,0,0,5015,207.581
94,7.879,20.459,168,0,0,0,6900,285.606
95,20.049,33.018,228,0,2,0,2530,104.722
96,9.492,23.005,167,0,0,0,3080,127.488
97,4.407,14.879,188,0,0,0,2441,101.038
98,78.830,79.923,502,0,63,0,6620,274.016
99,16.743,31.738,305,0,0,0,10393,430.188
100,35.211,50.253,398,0,6,0,16184,669.890
101,72.373,87.825,580,0,42,0,6739,278.941
102,14.062,29.049,236,0,0,0,3328,137.753
103,5.659,16.625,156,0,0,0,2843,117.678
104,14.511,27.086,224,0,0,0,4726,195.619
105,3.923,13.415,148,0,0,0,5981,247.566
106,11.085,27.131,245,0,0,0,7208,298.354
107,9.787,22.700,178,0,0,0,5038,208.533
108,3.538,13.221,136,0,0,0,745,30.837
109,8.020,22.757,314,0,0,0,6607,273.478
110,0.808,5.510,74,0,0,0,595,24.628
111,26.054,37.822,263,0,5,0,3033,125.542
112,3.163,11.064,118,0,0,0,3169,131.172
113,7.790,20.542,259,0,0,0,3452,142.886
114,2.647,10.778,126,0,0,0,5556,229.975
115,8.353,20.298,191,0,0,0,9663,399.972
116,4.574,14.715,167,0,0,0,3255,134.731
117,30.093,42.764,305,0,6,0,15614,646.296
118,1.432,7.311,123,0,0,0,7777,321.906
119,7.325,18.625,161,0,0,0,4908,203.152
120,33.912,45.760,328,0,10,0,13078,541.326
121,2.935,10.561,97,0,0,0,1341,55.507
122,3.832,12.424,60,0,0,0,95,3.932
123,61.143,62.260,381,0,46,0,1413,58.487
