Label,Mean,StdDev,Max,Min,Median,Mode,NumberOfVoxels,Volume
1,529.458,557.959,3435,0,430,0,2173,89.945
2,589.125,474.029,4095,0,490,0,6559,271.491
3,417.537,277.681,2660,0,361,0,6063,250.960
4,1253.831,898.338,4095,0,1225,0,14454,598.282
5,973.952,786.417,4095,0,937,0,6124,253.485
6,310.970,260.132,1821,0,289,0,3702,153.234
7,305.420,244.011,2664,0,281,0,5087,210.562
8,1186.446,957.448,4095,0,1172,0,5773,238.957
9,1317.283,970.159,4095,0,1220,0,8438,349.267
10,2017.871,1505.425,4095,0,2242,0,8713,360.649
11,1304.663,1391.148,4095,0,968,0,2990,123.762
12,1492.878,1326.821,4095,0,1625,0,5285,218.757
13,212.140,252.547,2501,0,150,0,7726,319.795
14,1130.874,897.675,4095,0,1108,0,8810,364.665
15,913.887,910.792,4095,0,783,0,7874,325.922
16,1491.261,1074.824,4095,0,1610,0,12930,535.200
17,852.589,824.559,4095,0,631,0,6472,267.890
18,1615.614,1122.910,4095,0,1712,0,6107,252.782
19,1295.099,924.326,4095,0,1238,0,9613,397.902
20,1442.993,1541.300,4095,0,946,0,3613,149.550
21,1569.537,1665.305,4095,0,924,0,3563,147.480
22,1503.565,1021.354,4095,0,1566,0,5854,242.309
23,1152.048,1239.476,4095,0,758,0,8504,351.999
24,1125.470,920.300,4095,0,1064,0,4499,186.223
25,337.926,393.065,4095,0,254,0,8051,333.248
26,1484.625,1568.905,4095,0,1109,0,2804,116.063
27,1127.775,746.671,4095,0,1048,0,8233,340.781
28,1416.031,1319.694,4095,0,1385,0,3820,158.118
29,1126.570,752.736,4095,0,1061,0,3384,140.071
30,1010.448,663.782,4095,0,911,0,3428,141.892
31,1618.066,1246.135,4095,0,1562,0,5846,241.978
32,1303.270,925.003,4095,0,1335,0,5278,218.468
33,1346.359,1055.453,4095,0,1221,0,5399,223.476
34,1183.180,1196.555,4095,0,1157,0,2647,109.565
35,990.560,563.735,4095,0,894,0,8475,350.798
36,329.340,223.373,1688,0,287,0,5125,212.135
37,1305.165,864.738,4095,0,1296,0,5210,215.653
38,1020.628,770.708,4095,0,899,0,5138,212.673
39,989.564,720.252,4037,0,827,588,2727,112.876
40,249.816,129.635,935,0,229,200,846,35.018
41,1014.933,749.230,4095,0,920,0,3293,136.304
42,1188.808,864.853,4095,0,1175,0,3024,125.170
43,1326.204,896.151,4095,0,1270,0,5308,219.709
44,1576.105,1115.842,4095,0,1601,0,6436,266.400
45,1297.399,805.667,4095,0,1229,0,11763,486.895
46,1453.008,1223.088,4095,0,1589,0,3563,147.480
47,1062.678,506.598,4095,0,997,1003,671,27.774
48,1441.903,1143.180,4095,0,1168,0,22899,947.838
49,1534.278,1129.234,4095,0,1548,0,6185,256.010
50,1338.885,925.404,4095,0,1346,0,4455,184.402
51,1195.699,934.410,4095,0,1135,0,10781,446.248
52,723.731,528.582,3360,0,716,0,2977,123.224
53,1211.653,840.606,4095,0,1038,0,7953,329.191
54,960.594,529.455,4095,54,846,825,2604,107.785
55,1598.289,1016.779,4095,0,1605,0,10126,419.137
56,1193.241,910.044,4095,0,1080,0,4062,168.135
57,953.956,1544.575,4095,0,103,0,1359,56.252
58,1299.320,845.205,4095,0,1197,0,8913,368.928
59,1499.265,1161.807,4095,0,1570,0,10445,432.341
60,1385.388,1000.224,4095,0,1360,0,9542,394.964
61,2437.474,1892.949,4095,0,3727,4095,9043,374.309
62,1460.894,1007.270,4095,0,1363,0,5693,235.645
63,1447.332,938.459,4095,0,1357,0,11014,455.893
64,1255.349,797.033,4095,0,1133,0,5766,238.667
65,1112.802,1097.243,4095,0,808,0,19904,823.869
66,2016.112,1697.620,4095,0,2415,0,5802,240.157
67,1799.712,1509.819,4095,0,1844,0,7980,330.309
68,1209.632,1674.419,4095,0,9,0,2491,103.108
69,1192.519,774.333,4095,0,1072,0,3133,129.681
70,1627.328,1313.205,4095,0,1417,0,22581,934.675
71,1142.679,662.712,4095,0,1011,0,2879,119.168
72,1220.903,1491.386,4095,0,331,0,2466,102.073
73,428.799,554.757,3938,0,203,0,3025,125.211
74,943.130,721.745,4095,0,934,0,4168,172.522
75,1427.567,1295.053,4095,0,1240,0,13765,569.762
76,1453.096,992.333,4095,0,1436,0,5858,242.475
77,2093.643,1258.763,4095,0,2167,0,21898,906.405
78,1741.262,1178.916,4095,0,1708,0,11089,458.997
79,1375.037,1276.112,4095,0,1157,0,7064,292.394
80,869.326,604.012,4095,116,729,4095,3640,150.667
81,1649.934,1022.497,4095,0,1695,0,7837,324.390
82,915.315,609.924,4095,0,793,0,5041,208.658
83,1173.365,919.451,4095,0,1023,0,5417,224.221
84,1080.124,679.083,4095,0,932,4095,6731,278.610
85,910.505,634.287,3652,0,871,0,196,8.113
