Label,Mean,StdDev,Max,Min,Median,Mode,NumberOfVoxels,Volume
40,119.084,143.478,919,0,65,0,3611,149.467
41,40.568,54.808,355,0,16,0,3532,146.197
42,1063.919,1502.055,4095,0,358,0,1227,50.788
43,66.941,77.885,766,0,43,0,7197,297.899
44,138.963,145.934,894,0,98,0,7862,325.425
45,1953.770,1362.746,4095,13,1872,4095,74,3.063
46,30.007,39.245,303,0,13,0,13797,571.087
47,172.024,170.981,948,0,144,0,5425,224.552
48,335.872,317.469,1686,0,290,0,5090,210.686
49,453.579,359.179,2275,0,459,0,4549,188.293
50,16.523,29.368,221,0,0,0,3428,141.892
51,48.091,56.188,362,0,29,0,6473,267.931
52,55.495,67.903,464,0,32,0,6032,249.677
53,103.057,113.677,907,0,77,0,4983,206.257
54,236.940,197.852,1283,0,230,0,11829,489.627
55,105.117,92.055,551,0,94,0,4189,173.392
56,92.803,80.206,508,0,84,0,4958,205.222
57,222.698,396.045,2886,0,55,0,3992,165.237
58,96.123,124.268,978,0,48,0,2994,123.928
59,891.705,773.363,4095,0,786,0,7153,296.078
60,527.887,441.115,3539,0,482,0,9752,403.656
61,62.189,66.732,663,0,45,0,13590,562.519
62,630.695,594.432,4095,0,470,0,7242,299.762
63,285.423,196.540,1289,0,255,0,3245,134.317
64,182.018,151.470,1375,0,171,0,7112,294.381
65,1158.179,1149.466,4095,0,861,0,3477,143.920
66,98.055,106.484,992,0,74,0,5576,230.802
67,301.323,309.466,3780,0,247,0,9526,394.301
68,75.053,77.594,582,0,60,0,2795,115.691
69,480.291,555.523,3612,0,279,0,2553,105.674
70,65.130,70.847,443,0,46,0,8160,337.760
71,174.449,179.380,1417,0,141,0,6608,273.519
72,83.067,89.959,739,0,62,0,3126,129.392
73,206.384,206.270,1220,0,170,0,5050,209.030
74,429.598,429.113,2432,0,351,0,5250,217.309
75,588.207,696.866,3363,0,231,0,2711,112.214
76,320.390,510.855,4030,0,135,0,2796,115.732
77,836.285,727.129,4095,0,677,0,2183,90.359
78,574.059,524.204,3502,0,496,0,5327,220.496
79,797.906,850.195,4095,0,640,0,4635,191.852
80,889.801,940.333,4095,0,628,0,4010,165.982
81,574.462,568.472,4095,0,493,0,6805,281.673
82,1072.312,1097.487,4095,0,726,0,9693,401.214
83,538.330,532.599,4095,0,467,0,5700,235.935
84,457.657,431.107,2412,0,399,0,6021,249.222
85,1076.557,576.780,3537,0,1032,0,519,21.483
86,950.813,649.074,4095,0,813,0,3988,165.072
87,207.644,169.944,1453,0,192,0,3606,149.260
88,250.172,168.527,894,0,229,0,2522,104.391
89,1406.979,1215.198,4095,0,1361,0,3646,150.916
90,802.118,601.949,4095,0,775,0,2541,105.177
91,270.447,180.072,1662,0,246,0,5883,243.510
92,1233.885,999.228,4095,0,1304,0,2801,115.939
93,1338.606,1101.518,4095,0,1313,0,5015,207.581
94,553.903,663.985,4095,0,324,0,6900,285.606
95,413.772,383.399,3551,0,326,0,2530,104.722
96,730.586,746.012,4095,0,619,0,3080,127.488
97,940.909,759.631,4095,0,773,0,2441,101.038
98,287.461,193.343,1084,0,285,0,6620,274.016
99,738.249,658.223,4095,0,696,0,10393,430.188
100,699.515,582.971,4095,0,582,0,16184,669.890
101,206.208,185.696,931,0,195,0,6739,278.941
102,390.952,460.678,3968,0,280,0,3328,137.753
103,906.730,734.958,4095,0,839,0,2843,117.678
104,1120.065,920.953,4095,0,1000,0,4726,195.619
105,1498.066,1280.140,4095,0,1504,0,5981,247.566
106,231.465,178.934,1566,0,214,0,7208,298.354
107,1303.570,1284.301,4095,0,1029,0,5038,208.533
108,1165.803,1681.960,4095,0,111,0,745,30.837
109,524.090,480.279,3897,0,463,0,6607,273.478
110,915.555,1322.516,4095,0,217,0,595,24.628
111,518.657,363.261,3486,0,435,363,3033,125.542
112,897.479,790.285,4095,0,787,0,3169,131.172
113,533.158,675.305,4095,0,357,0,3452,142.886
114,1103.957,792.728,4095,0,945,0,5556,229.975
115,1220.967,1023.936,4095,0,1071,0,9663,399.972
116,816.941,534.739,4095,0,779,0,3255,134.731
117,1145.669,942.880,4095,0,986,0,15614,646.296
118,1195.896,767.144,4095,0,1130,0,7777,321.906
119,932.460,567.655,4095,0,823,0,4908,203.152
120,1659.545,1148.547,4095,0,1509,0,13078,541.326
121,1142.872,778.231,4095,0,971,0,1341,55.507
122,631.484,559.191,2302,0,490,193,95,3.932
123,1108.112,773.248,4095,0,962,4095,1413,58.487
