Label,Mean,StdDev,Max,Min,Median,Mode,NumberOfVoxels,Volume
1,140.335,112.812,642,0,115,0,541,22.393
2,198.896,148.512,997,0,186,0,5219,216.025
3,148.975,158.678,1109,0,109,0,3259,134.897
4,7.128,18.318,240,0,0,0,4222,174.758
5,143.952,155.536,942,0,93,0,3560,147.356
6,6.783,17.173,152,0,0,0,4630,191.645
7,17.060,31.734,248,0,0,0,4395,181.918
8,31.990,41.859,279,0,14,0,5128,212.259
9,12.676,26.027,238,0,0,0,8894,368.141
10,3.878,12.305,145,0,0,0,7986,330.557
11,1.963,8.032,134,0,0,0,7335,303.611
12,20.519,35.008,248,0,0,0,6801,281.508
13,22.372,33.778,306,0,1,0,6434,266.317
14,71.589,85.749,565,0,36,0,3818,158.035
15,56.033,71.344,435,0,21,0,4758,196.944
16,12.646,24.809,235,0,0,0,15538,643.151
17,520.761,913.048,4095,0,122,0,1423,58.901
18,19.892,29.628,222,0,4,0,8233,340.781
19,50.766,55.973,234,0,35,0,94,3.891
20,45.477,74.824,512,0,0,0,2705,111.966
21,10.722,23.692,292,0,0,0,5157,213.459
22,112.450,95.700,616,0,97,0,8303,343.679
23,1.262,5.995,112,0,0,0,5277,218.426
24,4.563,12.926,139,0,0,0,5830,241.316
25,17.824,29.306,232,0,0,0,2735,113.207
26,661.873,460.549,3693,0,589,0,8691,359.739
27,77.625,64.293,387,0,67,0,6206,256.879
28,635.810,681.811,4095,0,440,0,11347,469.676
29,0.918,5.401,83,0,0,0,7354,304.398
30,7.970,14.611,132,0,0,0,8852,366.403
31,16.306,32.546,282,0,0,0,3249,134.483
32,61.548,83.806,523,0,22,0,4666,193.136
33,80.859,99.543,611,0,37,0,4733,195.909
34,11.360,23.777,210,0,0,0,9077,375.716
35,1.424,7.412,134,0,0,0,5000,206.961
36,4.599,13.870,154,0,0,0,7066,292.477
37,75.236,103.425,697,0,26,0,4717,195.247
38,3.672,11.454,117,0,0,0,5589,231.341
39,7.648,19.022,179,0,0,0,12249,507.012
40,159.315,127.207,933,0,149,0,7161,296.409
41,4.272,13.457,157,0,0,0,11315,468.352
42,1.152,6.569,160,0,0,0,3945,163.292
43,28.123,41.599,324,0,5,0,5953,246.407
44,16.402,34.328,324,0,0,0,5871,243.013
45,133.847,158.065,1661,0,89,0,3338,138.167
46,765.051,979.276,4095,0,396,0,4321,178.855
47,819.520,1096.219,4095,0,228,0,2045,84.647
48,700.815,767.349,4095,0,434,0,4497,186.140
49,10.819,28.513,424,0,0,0,3579,148.142
50,1126.468,1651.430,4095,0,120,0,1912,79.142
51,864.623,1253.808,4095,0,239,0,6446,266.814
52,5.785,15.818,174,0,0,0,5724,236.928
53,5.529,15.678,173,0,0,0,5522,228.567
54,3.607,10.446,117,0,0,0,3299,136.553
55,1.722,6.974,115,0,0,0,3005,124.383
56,1.775,7.771,96,0,0,0,3490,144.458
57,5.983,15.689,193,0,0,0,17306,716.332
58,4.878,14.010,180,0,0,0,6308,261.101
59,5.945,16.243,200,0,0,0,5465,226.208
60,28.450,51.947,500,0,0,0,12110,501.259
61,26.161,40.526,314,0,0,0,6490,268.635
62,16.532,35.333,277,0,0,0,3962,163.996
63,2.105,8.733,116,0,0,0,9676,400.510
64,41.370,54.407,385,0,16,0,13691,566.699
65,15.046,30.707,278,0,0,0,3243,134.235
66,17.669,33.216,256,0,0,0,4310,178.400
67,1310.101,1762.563,4095,0,115,0,3814,157.870
68,4.892,14.553,276,0,0,0,6435,266.358
69,3.090,10.341,119,0,0,0,5495,227.450
70,2.544,10.080,253,0,0,0,11516,476.672
71,22.540,34.037,201,0,1,0,2413,99.879
72,653.933,773.011,4095,0,362,0,6143,254.272
73,9.774,24.318,228,0,0,0,4729,195.743
74,3.004,8.621,142,0,0,0,8660,358.456
75,11.647,23.107,191,0,0,0,7151,295.995
76,26.568,34.899,246,0,12,0,4168,172.522
77,4.443,13.760,114,0,0,0,409,16.929
78,2.364,9.488,121,0,0,0,981,40.606
79,174.737,194.736,1220,0,111,0,905,37.460
