Label,Mean,StdDev,Max,Min,Median,Mode,NumberOfVoxels,Volume
63,1922.430,1317.650,4095,0,1815,0,1787,73.968
64,1356.213,756.565,4095,0,1336,0,3494,144.624
65,544.394,448.266,3175,0,492,0,4599,190.362
66,294.108,260.964,1605,0,306,0,4119,170.494
67,1508.801,1386.225,4095,0,1247,0,1929,79.845
68,1160.968,993.680,4095,0,894,0,4415,182.746
69,880.136,661.250,4095,0,745,0,2157,89.283
70,870.340,780.998,4095,0,868,0,4288,177.489
71,1066.341,825.499,4095,0,1004,0,5286,218.799
72,670.809,555.349,3830,0,710,0,11278,466.820
73,1361.956,760.820,4095,0,1262,0,5915,244.834
74,1392.827,1326.590,4095,0,1214,0,5380,222.690
75,346.114,300.395,2384,0,358,0,7191,297.651
76,1104.857,723.735,4095,0,1024,0,6114,253.071
77,1718.311,1604.161,4095,0,1567,0,4291,177.614
78,1853.899,1315.313,4095,0,2032,0,3148,130.302
79,1176.947,956.550,4095,0,1138,0,11435,473.319
80,811.373,529.651,3678,0,816,0,22608,935.793
81,580.154,533.607,3555,0,592,0,5955,246.490
82,948.606,839.889,4078,0,961,0,4120,170.536
83,1130.353,687.070,4095,0,1008,4095,2166,89.655
84,1120.878,697.260,3922,0,1102,0,3023,125.128
85,1399.494,753.872,4095,0,1291,4095,4209,174.219
86,1038.526,852.110,4095,0,1048,0,5876,243.220
87,1853.716,800.004,4095,14,1661,4095,5569,230.513
88,1676.597,1343.894,4095,0,1925,0,3518,145.617
89,280.419,239.687,1178,0,280,0,3188,131.958
90,1131.413,839.470,4095,0,1121,0,5289,218.923
91,264.693,213.989,1621,0,271,0,7331,303.446
92,2093.977,1402.704,4095,0,1976,4095,3720,153.979
93,1327.333,847.896,4095,19,1091,4095,3618,149.757
94,1551.151,1206.292,4095,0,1601,0,7157,296.243
95,112.243,101.740,825,0,101,0,6064,251.002
96,2074.480,1691.540,4095,0,2584,0,5465,226.208
97,628.310,465.016,3368,0,535,0,5747,237.880
98,507.806,405.740,2909,0,559,0,5520,228.484
99,818.047,732.166,4082,0,683,0,5344,221.199
100,247.279,210.031,1501,0,259,0,7275,301.128
101,533.702,434.405,3069,0,576,0,5556,229.975
102,2665.830,1199.793,4095,0,2786,4095,10297,426.215
103,1212.245,990.758,4095,0,1396,0,3267,135.228
104,1846.537,1169.712,4095,0,1986,0,6794,281.218
105,1894.270,1660.970,4095,0,2232,0,2443,101.121
106,2647.837,1330.222,4095,0,2868,4095,5569,230.513
107,2197.054,1565.469,4095,0,2327,4095,4562,188.831
108,1807.212,1809.479,4095,0,1482,0,2721,112.628
109,859.721,682.630,4095,0,808,0,4430,183.367
110,2321.071,1662.215,4095,0,2834,4095,3842,159.029
111,2200.317,939.793,4095,0,2185,4095,5481,226.870
112,2187.581,1131.608,4095,0,2044,4095,4620,191.232
113,766.062,681.683,4095,0,692,0,11834,489.834
114,1811.495,916.970,4095,0,1642,4095,2460,101.825
115,1334.798,747.311,4095,0,1240,0,1213,50.209
116,1228.275,911.076,4095,0,1169,0,5935,245.662
117,1523.230,824.727,4095,0,1450,4095,2075,85.889
