Label,Mean,StdDev,Max,Min,Median,Mode,NumberOfVoxels,Volume
56,863.244,593.455,4087,0,810,0,4958,205.222
57,1815.694,1660.655,4095,0,2289,0,3992,165.237
58,922.157,774.183,4095,0,947,0,2994,123.928
59,598.910,408.756,2783,0,592,0,7153,296.078
60,752.353,595.225,4095,0,733,0,9752,403.656
61,1273.174,855.685,4095,0,1169,0,13590,562.519
62,493.075,325.721,2596,0,453,0,7242,299.762
63,650.011,260.518,2068,0,627,545,3245,134.317
64,897.073,656.279,4038,0,891,0,7112,294.381
65,365.592,341.601,2352,0,300,0,3477,143.920
66,763.792,514.579,4095,0,716,0,5576,230.802
67,788.392,645.474,4095,0,747,0,9526,394.301
68,845.705,685.805,4095,0,802,0,2795,115.691
69,510.837,557.539,3043,0,382,0,2553,105.674
70,1667.556,1279.522,4095,0,1779,0,8160,337.760
71,916.673,815.893,4095,0,886,0,6608,273.519
72,815.421,593.341,3734,0,833,0,3126,129.392
73,761.688,675.754,4095,0,783,0,5050,209.030
74,639.099,629.548,3697,0,698,0,5250,217.309
75,479.568,595.329,3014,0,155,0,2711,112.214
76,936.067,995.224,4095,0,817,0,2796,115.732
77,302.603,241.340,1661,0,271,0,2183,90.359
78,1022.822,706.436,3647,0,1093,0,5327,220.496
79,342.436,337.233,2510,0,310,0,4635,191.852
80,356.481,314.012,2159,0,343,0,4010,165.982
81,610.087,515.138,3412,0,600,0,6805,281.673
82,522.357,631.760,4095,0,356,0,9693,401.214
83,322.384,316.684,2147,0,301,0,5700,235.935
84,512.714,429.009,2411,0,520,0,6021,249.222
85,114.536,98.360,644,0,103,0,519,21.483
86,211.195,123.375,883,0,201,0,3988,165.072
87,550.970,378.503,2469,0,576,0,3606,149.260
88,463.705,289.519,1994,0,426,0,2522,104.391
89,285.346,258.757,1344,0,269,0,3646,150.916
90,238.264,201.236,1058,0,230,0,2541,105.177
91,304.909,220.358,2059,0,274,0,5883,243.510
92,139.213,142.297,784,0,114,0,2801,115.939
93,147.034,165.533,1226,0,106,0,5015,207.581
94,273.279,204.559,1948,0,251,0,6900,285.606
95,285.808,200.687,1644,0,258,0,2530,104.722
96,162.012,159.724,802,0,150,0,3080,127.488
97,84.607,95.048,739,0,62,0,2441,101.038
98,604.240,434.552,3397,0,586,0,6620,274.016
99,262.097,236.885,1994,0,247,0,10393,430.188
100,494.833,409.308,3373,0,445,0,16184,669.890
101,1020.984,946.245,4095,0,1048,0,6739,278.941
102,312.838,301.171,2242,0,299,0,3328,137.753
103,113.793,109.139,823,0,96,0,2843,117.678
104,190.707,163.112,980,0,180,0,4726,195.619
105,78.989,92.168,684,0,53,0,5981,247.566
106,293.763,245.149,1982,0,265,0,7208,298.354
107,138.644,144.725,776,0,111,0,5038,208.533
108,39.546,72.742,388,0,0,0,745,30.837
109,172.646,184.391,1647,0,145,0,6607,273.478
110,13.361,29.999,199,0,0,0,595,24.628
111,278.683,155.951,1080,0,250,207,3033,125.542
112,113.945,115.097,728,0,95,0,3169,131.172
113,201.038,212.350,1802,0,172,0,3452,142.886
114,70.173,76.046,595,0,52,0,5556,229.975
115,147.758,123.147,1078,0,139,0,9663,399.972
116,121.816,107.225,672,0,107,0,3255,134.731
117,352.779,251.745,2118,0,341,0,15614,646.296
118,27.892,42.219,318,0,3,0,7777,321.906
119,147.022,106.636,829,0,132,0,4908,203.152
120,288.945,206.578,1720,0,274,0,13078,541.326
121,69.145,71.894,481,0,52,0,1341,55.507
122,128.737,132.940,485,0,101,0,95,3.932
123,298.861,170.429,1210,0,267,293,1413,58.487
