Label,Mean,StdDev,Max,Min,Median,Mode,NumberOfVoxels,Volume
1,1558.223,1080.567,4095,0,1562,0,2982,123.431
2,1216.690,1004.383,4095,0,1195,0,2320,96.030
3,1094.744,845.044,4095,0,908,0,4917,203.525
4,1149.916,1549.540,4095,0,226,0,1240,51.326
5,1094.846,687.119,4095,0,972,4095,6138,254.065
6,807.719,934.977,4095,0,436,0,1839,76.120
7,1445.448,1133.341,4095,0,1451,0,7485,309.820
8,1726.432,1287.734,4095,0,1854,0,6704,277.493
9,541.000,399.716,2164,0,441,0,335,13.866
10,1203.918,880.876,4095,0,1089,0,5576,230.802
11,2103.286,1617.386,4095,0,2392,0,6810,281.880
12,2067.888,1807.887,4095,0,2474,4095,5556,229.975
13,2191.527,1823.473,4095,0,2888,4095,6089,252.037
14,1728.491,1229.921,4095,0,1849,0,6542,270.787
15,1555.144,1267.260,4095,0,1745,0,3742,154.889
16,943.924,1239.699,4095,0,312,0,1547,64.034
17,1580.650,1796.551,4095,0,180,0,2966,122.769
18,2516.201,1683.671,4095,0,3166,4095,13312,551.012
19,2193.154,1626.461,4095,0,2504,0,9405,389.293
20,1103.671,925.734,4095,0,1012,0,9299,384.905
21,949.297,594.473,3564,0,967,0,936,38.743
22,1389.640,1117.867,4095,0,1443,0,3048,126.163
23,1436.863,991.779,4095,0,1509,0,3577,148.060
24,477.168,500.753,3552,30,350,381,942,38.991
25,424.092,234.969,1772,140,376,424,152,6.292
26,1750.217,1834.604,4095,0,648,4095,8167,338.049
27,1570.348,1764.039,4095,0,159,0,2427,100.459
28,1707.369,1130.142,4095,0,1631,0,11903,492.690
29,2247.156,1723.984,4095,0,2893,4095,4270,176.744
30,1607.947,1445.206,4095,0,1754,0,2962,122.603
31,2019.179,1916.762,4095,0,2264,0,5290,218.964
32,1365.975,913.637,4095,0,1320,0,8491,351.460
33,1508.591,1160.257,4095,0,1515,0,7013,290.283
34,1354.497,1137.676,4095,0,1491,0,3663,151.619
35,1620.638,1047.813,4095,0,1516,0,16344,676.513
36,1530.593,1708.779,4095,0,561,0,3165,131.006
37,1441.445,1264.522,4095,0,1423,0,5674,234.859
38,1656.136,1734.679,4095,0,895,0,3076,127.322
39,1830.312,1515.489,4095,0,1868,0,6620,274.016
40,2123.774,1587.813,4095,0,2352,4095,10426,431.554
41,1021.822,1367.362,4095,0,208,0,1430,59.191
42,955.065,1227.873,4095,0,221,0,806,33.362
43,1614.724,1070.950,4095,0,1642,0,9672,400.345
44,771.344,620.739,4095,0,678,0,4663,193.011
45,2507.192,1507.035,4095,0,2862,4095,20518,849.283
46,1875.852,1319.620,4095,0,1924,0,15902,658.217
47,1023.284,605.679,4095,0,862,744,8938,369.963
48,1728.077,1281.019,4095,0,1845,0,5842,241.813
49,1484.764,908.886,4095,0,1492,0,8729,361.312
50,1191.907,997.239,4095,0,1217,0,3249,134.483
51,1485.863,1264.479,4095,0,1653,0,2767,114.532
52,1834.539,1752.601,4095,0,1799,0,3537,146.404
53,1666.461,1201.408,4095,0,1663,0,7237,299.555
54,1597.699,1113.128,4095,0,1502,0,8188,338.919
55,1296.503,956.707,4095,0,1182,0,1540,63.744
56,2207.538,1556.099,4095,0,2651,0,8950,370.459
57,1810.389,1868.778,4095,0,777,0,2707,112.048
58,2223.413,1664.947,4095,0,2619,4095,8182,338.670
59,1615.876,1236.258,4095,0,1589,0,8619,356.759
60,2164.187,1529.501,4095,0,2417,0,8229,340.616
61,1367.634,951.817,4095,0,1392,0,7168,296.699
62,1063.346,971.433,4095,0,830,0,4231,175.130
63,1333.316,1007.945,4095,0,1321,0,3081,127.529
64,1640.935,1818.339,4095,0,300,0,2000,82.784
65,1547.814,1127.797,4095,0,1650,0,3344,138.415
66,1488.674,1042.707,4095,0,1511,0,4285,177.365
67,1467.898,1274.136,4095,0,1642,0,3222,133.365
68,1956.716,1573.694,4095,0,2215,0,6953,287.799
69,2540.323,1589.873,4095,0,3053,4095,19706,815.673
70,1892.001,1853.224,4095,0,1827,0,3700,153.151
71,2148.949,1562.997,4095,0,2509,0,8923,369.342
72,1832.418,1598.326,4095,0,1985,0,5161,213.625
73,1402.198,867.803,4095,0,1309,0,9516,393.887
74,1370.584,1772.842,4095,0,179,4095,1410,58.363
75,1463.839,1699.674,4095,0,292,0,986,40.813
76,1370.913,1772.666,4095,0,147,0,1607,66.517
77,1750.304,1577.037,4095,0,1809,0,4423,183.077
78,1388.741,1223.916,4095,0,1322,0,7090,293.470
79,1987.386,1800.627,4095,0,2036,4095,5717,236.639
80,2290.945,1732.128,4095,0,2779,4095,8312,344.051
81,1390.272,862.765,4095,0,1303,0,8125,336.311
82,1403.685,1141.408,4095,0,1189,0,5687,235.397
83,1209.466,749.339,4095,0,1055,4095,6809,281.839
84,1325.122,887.417,4095,0,1283,0,3081,127.529
85,1761.713,1217.616,4095,0,1823,0,3813,157.828
86,1164.501,1026.633,4095,0,1169,0,2249,93.091
