Label,Mean,StdDev,Max,Min,Median,Mode,NumberOfVoxels,Volume
1,193.968,386.384,3330,0,82,0,1960,81.129
2,119.232,97.200,745,0,96,0,888,36.756
3,387.786,274.318,1583,0,387,0,6841,283.163
4,402.970,300.786,1883,0,391,0,5041,208.658
5,355.526,248.793,2218,0,327,0,7072,292.725
6,316.248,194.291,1507,0,314,0,9324,385.940
7,164.191,178.331,1769,0,127,0,10189,421.744
8,145.305,113.132,700,0,123,0,927,38.370
9,153.620,104.183,526,0,152,0,1713,70.905
10,428.508,336.795,2490,0,456,0,12862,532.385
11,516.767,417.808,4095,0,435,0,3929,162.630
12,465.369,318.781,2556,0,420,0,3368,139.409
13,149.038,108.148,609,0,139,0,1673,69.249
14,814.961,620.524,4095,0,824,0,9107,376.958
15,196.866,172.236,1758,0,161,0,13847,573.157
16,390.922,319.138,3266,0,364,0,13991,579.117
17,439.266,392.652,3639,0,446,0,7550,312.510
18,186.446,137.608,827,0,174,0,2657,109.979
19,760.539,609.530,3925,0,805,0,9983,413.217
20,169.374,147.018,1639,0,147,0,7977,330.185
21,339.709,337.161,3628,0,287,0,14605,604.532
22,163.348,122.813,945,0,147,0,7170,296.781
23,1963.114,1418.509,4095,0,2250,0,9723,402.456
24,205.749,343.188,3866,0,103,0,7928,328.157
25,410.631,322.057,2468,0,402,0,15781,653.209
26,760.840,721.950,4095,0,740,0,4735,195.992
27,342.984,247.608,2097,0,326,0,6364,263.419
28,506.154,476.260,4095,0,484,0,5650,233.865
29,313.174,280.518,2762,0,259,0,4898,202.739
30,202.431,231.474,1831,0,134,0,6687,276.789
31,227.253,191.971,1691,0,205,0,14020,580.317
32,513.249,382.566,3175,0,458,0,5115,211.721
33,250.605,197.180,1078,0,257,0,2526,104.556
34,339.513,231.909,1514,0,314,0,5553,229.850
35,347.139,253.967,2974,0,295,0,22505,931.530
36,821.605,753.850,4071,0,778,0,3384,140.071
37,204.403,148.387,1621,0,181,0,6416,265.572
38,553.610,345.629,2523,0,567,0,5943,245.993
39,250.757,135.215,914,3,227,227,798,33.031
40,971.454,602.289,4095,0,882,0,5530,228.898
41,288.199,287.319,1748,0,250,0,2236,92.553
42,911.771,712.537,4095,0,881,0,6048,250.340
43,433.196,326.481,2385,0,415,0,6486,268.469
44,358.016,312.551,2189,0,340,0,8882,367.645
45,667.720,579.450,3825,0,707,0,4525,187.299
46,610.804,567.003,4095,0,488,0,22442,928.922
47,883.753,828.085,4095,0,787,0,6638,274.761
48,565.063,434.550,2987,0,598,0,6254,258.866
49,850.282,659.675,4017,0,787,0,5163,213.707
50,269.703,384.730,1943,0,29,0,3839,158.904
51,5.245,16.482,147,0,0,0,789,32.658
52,272.660,294.862,2075,0,228,0,5378,222.607
53,770.181,636.132,4095,0,715,0,8721,360.981
54,117.794,183.084,2043,0,44,0,6066,251.085
55,1225.067,676.798,4095,0,1096,4095,6129,253.692
56,597.902,472.474,2462,0,625,0,4625,191.439
57,789.649,536.812,4095,0,734,0,18706,774.281
58,828.314,840.833,4095,0,716,0,5338,220.951
59,961.451,895.593,4095,0,955,0,3337,138.125
60,257.522,128.391,737,0,250,0,2300,95.202
61,650.389,398.861,3667,0,597,0,16477,682.018
62,374.107,317.502,1450,0,371,0,4568,189.079
63,613.814,423.289,3302,0,591,0,6753,279.521
64,481.950,361.111,3493,0,445,0,5876,243.220
65,219.823,222.555,2372,0,179,0,13225,547.411
66,1584.337,803.565,4095,0,1436,4095,6157,254.851
67,751.060,465.939,4024,0,699,0,6306,261.019
68,775.287,472.961,2867,286,654,396,115,4.760
69,1694.359,813.036,4095,0,1515,4095,3383,140.030
70,1952.318,1162.963,4095,0,2045,0,5241,216.936
71,362.942,306.628,2942,0,311,0,7163,296.492
72,1616.501,1131.733,4095,0,1583,0,15706,650.105
73,2472.483,1708.092,4095,0,3211,4095,6001,248.394
74,959.062,679.168,4095,0,808,4095,5589,231.341
75,834.921,737.580,4095,0,760,0,9892,409.451
76,208.835,198.446,1219,0,159,0,6117,253.196
77,509.330,408.159,3326,0,484,0,5186,214.660
78,537.205,469.076,3634,0,532,0,5291,219.006
79,1429.410,878.643,4095,0,1376,0,9339,386.561
