Label,Mean,StdDev,Max,Min,Median,Mode,NumberOfVoxels,Volume
1,491.052,274.379,1326,0,524,0,290,12.004
2,1302.843,677.452,4095,0,1175,4095,4132,171.032
3,1778.415,1189.837,4095,0,1878,0,6193,256.341
4,469.290,237.185,2412,0,434,350,2925,121.072
5,764.080,608.278,4011,0,721,0,4070,168.466
6,1558.200,1101.659,4095,0,1586,0,6518,269.794
7,980.596,807.814,4095,0,956,0,5903,244.338
8,736.909,867.769,4095,0,468,0,541,22.393
9,2094.300,1747.058,4095,0,2429,4095,4826,199.758
10,2073.982,1592.521,4095,0,2417,0,10383,429.774
11,96.613,57.173,210,0,100,0,93,3.849
12,834.546,582.801,3874,0,809,0,7642,316.319
13,695.663,516.540,3470,0,704,0,4766,197.275
14,1490.189,981.626,4095,0,1419,0,11870,491.324
15,1115.982,1056.050,4095,0,994,0,4843,200.462
16,2474.732,1806.347,4095,0,3474,4095,8453,349.888
17,2093.733,1871.393,4095,0,2563,4095,4454,184.360
18,143.512,95.214,622,0,133,0,3401,140.775
19,2175.990,1361.814,4095,0,2419,0,12609,521.913
20,870.587,920.438,4095,0,685,0,5808,240.405
21,1890.863,1755.795,4095,0,1445,4095,5609,232.168
22,1989.461,1787.549,4095,0,2393,0,4339,179.600
23,1833.392,1648.319,4095,0,1562,0,7988,330.640
24,1260.177,1565.980,4095,0,359,0,998,41.309
25,1887.367,1668.444,4095,0,1659,0,6831,282.750
26,1912.359,1569.700,4095,0,2106,0,5721,236.804
27,1810.483,1017.740,4095,0,1739,0,14515,600.807
28,127.832,100.894,681,0,115,0,6823,282.418
29,1405.613,837.721,4095,0,1383,0,2593,107.330
30,1757.450,1214.362,4095,0,1845,0,5038,208.533
31,650.574,535.081,2211,0,596,0,1163,48.139
32,2265.221,1857.050,4095,0,3088,4095,4559,188.707
33,2390.938,1846.070,4095,0,3439,4095,4888,202.325
34,1538.525,810.449,4095,0,1472,0,5300,219.378
35,1890.084,1131.530,4095,0,1872,0,14708,608.795
36,171.891,164.417,1145,0,135,0,3027,125.294
37,2227.998,1637.737,4095,0,2638,4095,5741,237.632
38,576.544,643.417,3015,0,366,0,515,21.317
39,2470.235,1843.996,4095,0,3845,4095,9932,411.106
40,1315.867,1152.727,4095,0,1268,0,5621,232.665
41,201.061,185.263,1003,0,172,0,5076,210.106
42,243.797,178.960,872,0,243,0,5523,228.609
43,2042.116,1558.059,4095,0,2582,0,4669,193.260
44,588.334,573.380,3385,0,450,0,2431,100.624
45,1285.828,771.280,4095,0,1295,0,5998,248.270
46,2380.586,1907.647,4095,0,4013,4095,6339,262.385
47,1866.084,1704.277,4095,0,1491,4095,6453,267.103
48,2203.198,1680.272,4095,0,2720,0,5292,219.047
49,2090.112,1587.547,4095,0,2514,0,6232,257.956
50,655.479,512.977,2921,0,567,0,2669,110.476
51,360.117,257.006,1196,0,296,0,1173,48.553
52,963.218,785.074,4095,0,808,0,10235,423.648
53,2191.864,1310.386,4095,0,2443,0,10242,423.938
54,112.720,90.707,512,0,102,0,6830,282.708
55,2117.733,1567.234,4095,0,2448,0,9013,373.067
56,165.750,86.427,673,0,157,127,2568,106.295
57,1843.445,1312.053,4095,0,2164,0,4557,188.624
58,202.527,132.194,1003,0,187,0,2365,97.892
59,1051.038,546.860,4095,0,954,1095,5229,216.439
60,1348.237,564.677,3311,0,1346,0,3379,139.864
61,472.930,305.115,1972,8,411,197,1560,64.572
62,2208.479,1468.314,4095,0,2452,0,11502,476.092
63,612.819,644.262,3438,0,399,0,1787,73.968
64,718.853,536.581,3933,0,663,0,3494,144.624
65,1672.016,1051.426,4095,0,1718,0,4599,190.362
66,1790.505,1384.479,4095,0,2059,0,4119,170.494
67,1302.728,1354.042,4095,0,869,0,1929,79.845
68,228.231,207.091,1099,0,187,0,4415,182.746
69,157.154,129.549,811,0,133,0,2157,89.283
70,1422.455,1106.053,4095,0,1466,0,4288,177.489
71,202.846,157.825,1058,0,193,0,5286,218.799
72,2712.853,1824.266,4095,0,4095,4095,11278,466.820
73,870.096,604.561,4095,0,777,0,5915,244.834
74,1514.946,1391.756,4095,0,1346,0,5380,222.690
75,2200.939,1565.185,4095,0,2592,4095,7191,297.651
76,976.281,654.215,4095,0,861,0,6114,253.071
77,1645.819,1624.941,4095,0,1100,0,4291,177.614
78,1078.910,1064.693,4095,0,744,0,3148,130.302
79,2115.886,1393.276,4095,0,2306,0,11435,473.319
80,2480.307,1299.822,4095,0,2679,4095,22608,935.793
81,2230.768,1700.642,4095,0,2781,4095,5955,246.490
82,1129.956,999.429,4095,0,1017,0,4120,170.536
83,198.055,153.548,1052,0,174,0,2166,89.655
84,876.935,571.561,4072,0,855,0,3023,125.128
85,266.665,167.724,1192,0,255,0,4209,174.219
86,1750.773,1340.189,4095,0,1875,0,5876,243.220
87,598.941,374.893,3979,0,508,388,5569,230.513
88,931.485,824.055,4095,0,926,0,3518,145.617
89,1317.381,1049.804,4095,0,1476,0,3188,131.958
90,1394.930,983.588,4095,0,1408,0,5289,218.923
91,2069.516,1398.369,4095,0,2326,0,7331,303.446
92,731.128,785.649,4095,0,459,0,3720,153.979
93,294.374,270.835,2301,0,228,0,3618,149.757
94,1459.251,1132.690,4095,0,1510,0,7157,296.243
95,1038.978,677.483,4095,0,1012,0,6064,251.002
96,1865.138,1603.968,4095,0,2042,0,5465,226.208
97,120.792,97.054,587,0,108,0,5747,237.880
98,2411.421,1655.865,4095,0,3027,4095,5520,228.484
99,2282.934,1825.541,4095,0,3155,4095,5344,221.199
100,2143.217,1461.775,4095,0,2558,0,7275,301.128
101,2374.691,1564.076,4095,0,2826,4095,5556,229.975
102,736.134,524.291,4095,0,667,0,10297,426.215
103,1318.757,1201.464,4095,0,1234,0,3267,135.228
104,1079.565,930.162,4095,0,928,0,6794,281.218
105,1000.236,1092.432,4095,0,669,0,2443,101.121
106,703.388,588.533,4095,0,589,0,5569,230.513
107,522.534,437.905,3715,0,490,0,4562,188.831
108,1386.832,1580.607,4095,0,600,0,2721,112.628
109,1233.302,896.759,4095,0,1179,0,4430,183.367
110,692.943,684.963,4095,0,618,0,3842,159.029
111,581.164,430.403,4095,0,514,0,5481,226.870
112,672.787,742.663,4095,0,428,0,4620,191.232
113,1552.575,1031.025,4095,0,1471,0,11834,489.834
114,399.123,320.785,1932,0,339,0,2460,101.825
115,763.107,491.717,3000,0,739,0,1213,50.209
116,2007.076,1349.335,4095,0,2149,0,5935,245.662
117,784.552,559.725,3270,0,759,0,2075,85.889
