Label,Mean,StdDev,Max,Min,Median,Mode,NumberOfVoxels,Volume
45,375.651,425.408,2127,0,237,0,4525,187.299
46,322.438,323.962,4095,0,248,0,22442,928.922
47,201.466,247.120,3718,0,145,0,6638,274.761
48,186.704,177.120,1582,0,166,0,6254,258.866
49,155.169,158.005,1135,0,120,0,5163,213.707
50,1655.178,1864.429,4095,0,279,0,3839,158.904
51,1003.441,1224.671,4095,0,375,0,789,32.658
52,894.401,1040.721,4095,0,575,0,5378,222.607
53,67.146,72.773,476,0,49,0,8721,360.981
54,1298.214,1213.368,4095,0,979,0,6066,251.085
55,34.035,51.585,526,0,10,0,6129,253.692
56,344.115,378.680,3282,0,279,0,4625,191.439
57,336.807,363.621,4095,0,251,0,18706,774.281
58,195.659,190.898,930,0,175,0,5338,220.951
59,116.043,142.028,1021,0,72,0,3337,138.125
60,479.467,348.966,3376,0,405,0,2300,95.202
61,289.946,291.533,3194,0,208,0,16477,682.018
62,787.252,757.154,4095,0,696,0,4568,189.079
63,139.028,141.243,1509,0,112,0,6753,279.521
64,173.346,181.084,1608,0,136,0,5876,243.220
65,604.906,566.986,4095,0,461,0,13225,547.411
66,22.868,32.976,235,0,4,0,6157,254.851
67,93.351,103.504,1374,0,71,0,6306,261.019
68,6.383,14.529,81,0,0,0,115,4.760
69,19.443,31.566,262,0,0,0,3383,140.030
70,61.405,68.149,481,0,41,0,5241,216.936
71,281.310,325.242,3557,0,196,0,7163,296.492
72,192.976,158.555,1219,0,179,0,15706,650.105
73,591.634,1300.815,4095,0,77,0,6001,248.394
74,151.096,262.110,3211,0,64,0,5589,231.341
75,322.137,406.019,4095,0,225,0,9892,409.451
76,1600.245,1155.078,4095,0,1454,0,6117,253.196
77,246.217,251.907,2168,0,205,0,5186,214.660
78,398.121,561.328,4095,0,257,0,5291,219.006
79,79.245,71.222,503,0,67,0,9339,386.561
80,57.996,78.524,544,0,27,0,5962,246.780
81,1159.813,704.872,3307,245,919,563,369,15.274
82,84.267,87.081,535,0,65,0,10876,450.181
83,396.010,712.100,4095,0,184,0,8815,364.871
84,39.348,54.583,473,0,16,0,14431,597.330
85,617.138,563.183,4095,0,541,0,3686,152.571
86,167.983,235.404,2390,0,97,0,3931,162.712
87,196.547,269.172,1745,0,98,0,3522,145.783
88,134.476,273.122,2856,0,48,0,6289,260.315
89,314.975,382.228,4095,0,190,0,8908,368.721
90,13.511,31.375,306,0,0,0,3720,153.979
91,34.766,43.425,308,0,17,0,4382,181.380
92,52.638,50.227,342,0,41,0,6089,252.037
93,187.485,195.336,1730,0,154,0,9168,379.483
94,211.296,200.441,1730,0,166,0,14028,580.649
95,47.991,50.598,368,0,34,0,4073,168.590
96,147.444,127.034,899,0,122,0,4575,189.369
97,29.141,37.809,365,0,15,0,5367,222.151
98,223.269,367.315,3190,0,99,0,6859,283.909
99,269.723,289.187,2177,0,204,0,5679,235.066
100,44.340,56.788,474,0,22,0,5712,236.432
101,119.008,141.235,983,0,73,0,3742,154.889
102,805.210,718.351,4095,0,626,4095,3776,156.297
103,78.023,84.061,540,0,57,0,6058,250.753
104,170.501,194.071,1634,0,122,0,9068,375.344
105,24.532,35.018,238,0,6,0,8236,340.905
106,1630.206,1848.530,4095,0,301,0,2613,108.158
107,48.589,56.518,382,0,29,0,6666,275.920
108,63.313,104.366,931,0,19,0,3478,143.962
109,13.268,26.252,278,0,0,0,1942,80.383
110,12.236,26.514,255,0,0,0,4992,206.629
111,101.835,113.647,974,0,72,0,4402,182.208
112,133.901,140.577,750,0,95,0,8327,344.672
113,13.014,25.926,219,0,0,0,3291,136.221
114,16.437,29.574,262,0,0,0,5107,211.390
115,15.705,28.144,191,0,0,0,3048,126.163
116,32.501,43.443,348,0,16,0,2222,91.973
117,135.140,111.706,657,0,126,0,31467,1302.486
118,870.644,1456.394,4095,0,54,0,1998,82.701
119,60.858,83.261,623,0,26,0,6038,249.926
120,57.293,95.725,597,0,14,0,696,28.809
121,32.560,44.443,294,0,8,0,4702,194.626
122,88.143,100.082,513,0,54,0,3807,157.580
123,666.700,590.674,4095,0,617,0,7333,303.528
124,133.056,203.464,2715,0,72,0,8444,349.515
125,25.244,36.433,281,0,4,0,5578,230.885
126,76.511,81.081,494,0,55,0,6087,251.954
127,11.840,23.041,182,0,0,0,6017,249.056
128,21.331,33.771,242,0,0,0,4967,205.595
129,55.216,65.761,418,0,32,0,4420,182.953
130,90.546,90.270,602,0,72,0,6934,287.013
131,32.756,44.482,406,0,13,0,8689,359.656
132,81.727,87.526,454,0,58,0,5192,214.908
133,98.839,108.727,706,0,63,0,2442,101.080
134,62.522,81.357,423,0,23,0,3829,158.490
135,52.419,62.654,481,0,32,0,4262,176.413
136,12.245,25.580,223,0,0,0,1810,74.920
137,936.288,917.718,4095,0,728,0,3557,147.232
138,422.498,443.598,2189,0,247,0,2660,110.103
139,84.534,273.579,2628,0,1,0,6177,255.679
140,5.310,15.332,221,0,0,0,3429,141.934
141,19.632,30.739,256,0,0,0,2091,86.551
142,16.399,31.486,326,0,0,0,4451,184.236
143,128.150,174.779,1858,0,73,0,15205,629.367
144,27.654,29.287,203,0,19,0,3003,124.301
145,38.054,47.517,415,0,21,0,4148,171.694
146,66.096,84.303,728,0,34,0,3612,149.508
